N'	Rp	NE
as	Vuc	AVOIR
-tu	Ge	-tu
quitté	Ge	QUITTER
Paris	Vvc	Paris
pour	S	POUR
venir	Vvn	VENIR
à	S	À
Suresnes	Nc	Suresnes
Qu'	Vvc	Qu'
à	S	À
dessein	Nc	DESSEIN
d'	S	DE
y	Pp	Y
mourir	Vvn	MOURIR
ou	Cc	OU
d'	S	DE
y	Pp	Y
vivre	Vvn	VIVRE
à	S	À
la	Da	LE
gêne	Nc	GÊNE
?	Fs	?
Autrefois	Rg	AUTREFOIS
l'	Da	LE
entretien	Nc	ENTRETIEN
que	Pr	QUE
l'	Pp	IL
on	Pp	ON
avait	Vuc	AVOIR
de	S	DE
toi	Pp	TU
Eût	Ga	Eût
pu	Ge	POUVOIR
même	Rg	MÊME
augmenter	Vvn	AUGMENTER
les	Da	LE
délices	Nc	DÉLICE
d'	S	DE
un	Dn	UN
Roi	Nc	ROI
,	Fw	,
Cependant	Ga	Cependant
aujourd'hui	Rg	AUJOURD'HUI
la	Da	LE
tristesse	Nc	TRISTESSE
la	Da	LE
plus	Rg	PLUS
forte	Ag	FORT
A	Vvc	A
vaincu	Ge	VAINCRE
cette	Dd	CE
humeur	Nc	HUMEUR
qui	Pr	QUI
charmait	Vvc	CHARMER
de	S	DE
la	Da	LE
sorte	Nc	SORTE
,	Fw	,
À	Nc	À
te	Pp	TU
voir	Vvn	VOIR
maintenant	Rg	MAINTENANT
si	Cs	SI
morne	Nc	MORNE
et	Cc	ET
si	Rg	SI
rassis	Ge	RASSEOIR|RASSIR
On	Vvc	On
dirait	Vvc	DIRE
que	Cs	QUE
tu	Pp	TU
n'	Rp	NE
es	Vuc	ÊTRE
qu'	Rg	QUE
un	Dn	UN
portrait	Nc	PORTRAIT
de	S	DE
Tirsis	Nc	Tirsis
.	Fs	.
Que	Pt	QUE
n'	Rp	NE
es	Vuc	ÊTRE
-tu	Ge	-tu
véritable	Ag	VÉRITABLE
,	Fw	,
et	Cc	ET
que	Pr	QUE
n'	Rp	NE
est-il	V	est-il
possible	Ag	POSSIBLE
Que	Nc	Que
je	Pp	JE
sois	Vuc	ÊTRE
un	Dn	UN
portrait	Nc	PORTRAIT
afin	S	AFIN
d'	S	DE
être	Vun	ÊTRE
insensible	Ag	INSENSIBLE
!	Fs	!
L'	Da	LE
Amour	Nc	AMOUR
te	Pp	TU
fait	Vvc	FAIRE
parler	Vvn	PARLER
.	Fs	.
Et	Cc	ET
me	Pp	JE
fera	Vvc	FAIRE|FERRER
mourir	Vvn	MOURIR
Si	Vvc	Si
l'	Da	LE
oeil	Nc	IL
qui	Pr	QUI
m'	Pp	JE
a	Vuc	AVOIR
blessé	Ge	BLESSER
ne	Rp	NE
me	Pp	JE
veut	Vvc	VOULOIR
secourir	Vvn	SECOURIR
.	Fs	.
Tu	Pp	TU
m'	Pp	JE
as	Vuc	AVOIR
dit	Ge	DIRE
tant	Rg	TANT
de	S	DE
fois	Nc	FOI|FOIS
que	Cs	QUE
ta	Ds	TON
chère	Ag	CHER
Florice	Nc	Florice
N'	Ag	N'
a	Vuc	AVOIR
jamais	Rg	JAMAIS
rejeté	Ge	REJETER
tes	Ds	TON
voeux	Nc	VU
et	Cc	ET
ton	Ds	TON
service	Nc	SERVICE
,	Fw	,
On	Vvc	On
t'	Pp	TU
aime	Vvc	AIMER
,	Fw	,
et	Cc	ET
tu	Pp	TU
te	Pp	TU
plains	Vvc	PLAINDRE
!	Fs	!
Qui	Pr	QUI
t'	Pp	TU
affligerait	Vvc	AFFLIGER
tant	Rg	TANT
?	Fs	?
Te	Pp	TU
faut-il	Vvc	faut-il
maltraiter	Vvn	MALTRAITER
pour	S	POUR
te	Pp	TU
rendre	Vvn	RENDRE
content	Ag	CONTENT
?	Fs	?
Il	Pp	IL
est	Vuc	ÊTRE
vrai	Ag	VRAI
que	Cs	QUE
longtemps	Rg	LONGTEMPS
l'	Da	LE
amour	Nc	AMOUR
que	Pr	QUE
j'	Pp	JE
eus	Vuc	AVOIR
pour	S	POUR
elle	Pp	IL
Me	Ga	Me
rendit	Vvc	RENDRE
