Le	Da	LE
théâtre	Nc	THÉÂTRE
représente	Vvc	REPRÉSENTER
un	Dn	UN
désert	Nc	DÉSERT
,	Fw	,
et	Cc	ET
une	Dn	UN
caverne	Nc	CAVERNE
dans	S	DANS
l'	Da	LE
enfoncement	Nc	ENFONCEMENT
.	Fs	.
Que	Cs	QUE
maudit	Nc	MAUDIT
soit	Vuc	ÊTRE
le	Da	LE
jour	Nc	JOUR
où	Pr	OÙ
j'	Pp	JE
eus	Vuc	AVOIR
la	Da	LE
fantaisie	Ag	FANTAISIE
D'	Nc	D'
être	Vun	ÊTRE
valet	Nc	VALET
de	S	DE
pied	Nc	PIED
de	S	DE
la	Da	LE
philosophie	Nc	PHILOSOPHIE
!	Fs	!
Depuis	S	DEPUIS
près	Rg	PRÈS
de	S	DE
deux	Nc	DEUX
ans	Nc	AN
je	Pp	JE
vis	Vvc	VIVRE|VOIR
en	S	EN
cet	Dd	CE
endroit	Nc	ENDROIT
,	Fw	,
Mal	Vvc	Mal
vêtu	Ge	VÊTIR
,	Fw	,
mal	Rg	MAL
couché	Ge	COUCHER
,	Fw	,
buvant	Ga	BOIRE
chaud	Ag	CHAUD
,	Fw	,
mangeant	Ga	MANGER
froid	Ag	FROID
.	Fs	.
Suivant	Ga	SUIVRE
de	S	DE
Démocrite	Nc	Démocrite
,	Fw	,
en	S	EN
cette	Dd	CE
solitude	Nc	SOLITUDE
,	Fw	,
Ce	Vvc	Ce
n'	Rp	NE
est	Vuc	ÊTRE
qu'	Rg	QUE
avec	S	AVEC
des	Dn	UN
ours	Nc	OURS
que	Pr	QUE
j'	Pp	JE
ai	Vuc	AVOIR
quelque	Di	QUELQUE
habitude	Nc	HABITUDE
:	Fw	:
Pour	S	POUR
un	Dn	UN
homme	Nc	HOMME
d'	S	DE
esprit	Nc	ESPRIT
comme	S	COMME
moi	Pp	JE
,	Fw	,
ce	Pd	CE
sont	Vuc	ÊTRE
gens	Nc	GENS|GENT
Fort	Vvc	Fort
mal	Rg	MAL
morigénés	Ge	MORIGÉNER
,	Fw	,
et	Cc	ET
peu	Rg	PEU
divertissants	Ga	DIVERTIR
.	Fs	.
Quand	Cs	QUAND
je	Pp	JE
songe	Vvc	SONGER
d'ailleurs	Nc	d'ailleurs
à	S	À
la	Da	LE
méchante	Ag	MÉCHANT
femme	Nc	FEMME
Dont	Vvc	Dont
j'	Pp	JE
étais	Vuc	ÊTRE
le	Da	LE
mari	Nc	MARI
...	Fs	...
Dieu	Nc	DIEU
veuille	Vvc	VOULOIR
avoir	Vun	AVOIR
son	Ds	SON
âme	Nc	ÂME
!	Fs	!
Je	Pp	JE
la	Pp	IL
crois	Vvc	CROIRE|CROÎTRE
bien	Rg	BIEN
défunte	Ag	DÉFUNT
;	Fw	;
et	Cc	ET
,	Fw	,
s'	Cs	SI
il	Pp	IL
n'	Rp	NE
était	Vuc	ÊTRE
ainsi	Rg	AINSI
,	Fw	,
Le	Vvc	Le
diable	Ag	DIABLE
n'	Rp	NE
eût	Vuc	AVOIR
manqué	Ge	MANQUER
de	S	DE
l'	Pp	IL
apporter	Vvn	APPORTER
ici	Rg	ICI
