Oui	Rg	OUI
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
Agamemnon	Nc	Agamemnon
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
ton	Ds	TON
roi	Nc	ROI
qui	Pr	QUI
t'	Pp	TU
éveille	Vvc	ÉVEILLER
.	Fs	.
Viens	Vvc	VENIR
,	Fw	,
reconnais	Vvc	RECONNAÎTRE
la	Da	LE
voix	Nc	VOIX
qui	Pr	QUI
frappe	Vvc	FRAPPER
ton	Ds	TON
oreille	Nc	OREILLE
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
vous	Pp	VOUS
-même	Vvc	-même
,	Fw	,
Seigneur	Nc	SEIGNEUR
!	Fs	!
quel	Dt	QUEL
important	Ag	IMPORTANT
besoin	Nc	BESOIN
Vous	Nc	Vous
a	Vuc	AVOIR
fait	Ge	FAIRE
devancer	Vvn	DEVANCER
l'	Da	LE
aurore	Nc	AURORE
de	S	DE
si	Rg	SI
loin	Rg	LOIN
?	Fs	?
À	Vvc	À
peine	Nc	PEINE
un	Dn	UN
faible	Ag	FAIBLE
jour	Nc	JOUR
vous	Pp	VOUS
éclaire	Vvc	ÉCLAIRER
et	Cc	ET
me	Pp	JE
guide	Vvc	GUIDER
.	Fs	.
Vos	Ds	VOTRE
yeux	Nc	OEIL|YEUX
seuls	Ag	SEUL
et	Cc	ET
les	Da	LE
miens	Ps	MIEN
sont	Vuc	ÊTRE
ouverts	Ge	OUVRIR
dans	S	DANS
l'	Da	LE
Aulide	Nc	Aulide
.	Fs	.
Avez	Vuc	AVOIR
-vous	Nc	-vous
dans	S	DANS
les	Da	LE
airs	Nc	AIR
entendu	Ge	ENTENDRE
quelque	Di	QUELQUE
bruit	Nc	BRUIT
?	Fs	?
Les	Da	LE
vents	Nc	VENT|VENTS
nous	Pp	NOUS
auraient	Vuc	AVOIR
-ils	Ge	-ils
exaucés	Ge	EXAUCER
cette	Dd	CE
nuit	Nc	NUIT
?	Fs	?
Mais	Cc	MAIS
tout	Pi	TOUT
dort	Vvc	DORMIR
,	Fw	,
et	Cc	ET
l'	Da	LE
armée	Nc	ARMÉE
,	Fw	,
et	Cc	ET
les	Da	LE
vents	Nc	VENT|VENTS
,	Fw	,
et	Cc	ET
Neptune	Vvc	Neptune
.	Fs	.
