Il	Pp	IL
est	Vuc	ÊTRE
vrai	Ag	VRAI
,	Fw	,
Cléobule	Vvc	Cléobule
,	Fw	,
et	Cc	ET
je	Pp	JE
veux	Vvc	VOULOIR
l'	Pp	IL
avouer	Vvn	AVOUER
,	Fw	,
La	Vvc	La
fortune	Nc	FORTUNE
me	Pp	JE
flatte	Vvc	FLATTER
assez	Rg	ASSEZ
pour	S	POUR
m'	Pp	JE
en	S	EN
louer	Vvn	LOUER|LOVER
:	Fw	:
Mon	Ds	MON
père	Nc	PÈRE
est	Vuc	ÊTRE
gouverneur	Nc	GOUVERNEUR
de	S	DE
toute	Di	TOUT
la	Da	LE
Syrie	Nc	Syrie
;	Fw	;
Et	Vvc	Et
comme	Cs	COMME
si	Cs	SI
c'	Pd	CE
était	Vuc	ÊTRE
trop	Rg	TROP
peu	Rg	PEU
de	S	DE
flatterie	Nc	FLATTERIE
,	Fw	,
Moi-même	Vvc	Moi-même
elle	Pp	IL
m'	Pp	JE
embrasse	Vvc	EMBRASSER
,	Fw	,
et	Cc	ET
vient	Vvc	VENIR
de	S	DE
me	Pp	JE
donner	Vvn	DONNER
,	Fw	,
Tout	Vvc	Tout
jeune	Ag	JEUNE
que	Cs	QUE
je	Pp	JE
suis	Vuc	ÊTRE
,	Fw	,
l'	Da	LE
Égypte	Nc	Égypte
à	S	À
gouverner	Vvn	GOUVERNER
.	Fs	.
Certes	Rg	CERTES
,	Fw	,
si	Cs	SI
je	Pp	JE
m'	Pp	JE
enflais	Vvc	ENFLER
de	S	DE
ces	Dd	CE
vaines	Ag	VAIN
fumées	Nc	FUMÉE
Dont	Vvc	Dont
on	Pp	ON
voit	Vvc	VOIR
à	S	À
la	Da	LE
cour	Nc	COUR
tant	Rg	TANT
d'	S	DE
âmes	Nc	ÂME
si	Rg	SI
charmées	Ge	CHARMER
,	Fw	,
Si	Vvc	Si
l'	Da	LE
éclat	Nc	ÉCLAT
des	S+Da	DE+LE|DE+LES
grandeurs	Nc	GRANDEUR
avait	Vuc	AVOIR
pu	Ge	POUVOIR
me	Pp	JE
ravir	Vvn	RAVIR
,	Fw	,
J'	Vvc	J'
aurais	Vuc	AVOIR
de	S	DE
quoi	Pr	QUE|QUOI
me	Pp	JE
plaire	Vvn	PLAIRE
et	Cc	ET
de	S	DE
quoi	Pr	QUE|QUOI
m'	Pp	JE
assouvir	Vvn	ASSOUVIR
.	Fs	.
Au-dessous	Rg	AU-DESSOUS
des	Dn	UN
Césars	Nc	Césars
,	Fw	,
je	Pp	JE
suis	Vuc	ÊTRE
ce	Pd	CE
qu'	Pr	QUE
on	Pp	ON
peut	Vvc	POUVOIR
être	Vun	ÊTRE
:	Fw	:
À	Vvc	À
moins	Rg	MOINS
que	Cs	QUE
de	S	DE
leur	Ds	LEUR
rang	Nc	RANG
le	Da	LE
mien	Ps	MIEN
ne	Rp	NE
saurait	Vvc	SAURER|SAVOIR
croître	Vvn	CROÎTRE
;	Fw	;
Et	Vvc	Et
pour	S	POUR
haut	Nc	HAUT
qu'	Pr	QUE
on	Pp	ON
ait	Vuc	AVOIR
mis	Ge	METTRE
des	S+Da	DE+LE|DE+LES
titres	Nc	TITRE
si	Rg	SI
sacrés	Ge	SACRER
,	Fw	,
On	Vvc	On
y	Pp	Y
monte	Vvc	MONTER
souvent	Rg	SOUVENT
par	S	PAR
de	Dn	UN
moindres	Ag	MOINDRE
degrés	Nc	DEGRÉ
.	Fs	.
Mais	Cc	MAIS
ces	Dd	CE
honneurs	Nc	HONNEUR
pour	S	POUR
moi	Pp	JE
ne	Rp	NE
sont	Vuc	ÊTRE
qu'	Rg	QUE
une	Dn	UN
infamie	Nc	INFAMIE
,	Fw	,
Parce	Vvc	Parce
que	Cs	QUE
je	Pp	JE
les	Pp	ILS
tiens	Vvc	TENIR
d'	S	DE
une	Dn	UN
main	Nc	MAIN
ennemie	Ag	ENNEMI
,	Fw	,
Et	Vvc	Et
leur	Pp	LEUR
plus	Rg	PLUS
doux	Ag	DOUX
appas	Nc	APPAS
qu'	Cs	QUE
un	Dn	UN
excès	Nc	EXCÈS
de	S	DE
rigueur	Nc	RIGUEUR
,	Fw	,
Parce	Vvc	Parce
que	Cs	QUE
pour	S	POUR
échange	Nc	ÉCHANGE
on	Pp	ON
veut	Vvc	VOULOIR
avoir	Vun	AVOIR
mon	Ds	MON
coeur	Nc	CUR
.	Fs	.
On	Pp	ON
perd	Vvc	PERDRE
temps	Nc	TEMPS
toutefois	Rg	TOUTEFOIS
,	Fw	,
ce	Dd	CE
coeur	Nc	CUR
n'	Rp	NE
est	Vuc	ÊTRE
point	Rg	POINT
à	S	À
vendre	Vvn	VENDRE
.	Fs	.
Marcelle	Nc	Marcelle
,	Fw	,
en	S	EN
vain	Ag	VAIN
par	S	PAR
là	Rg	LÀ
tu	Pp	TU
crois	Vvc	CROIRE|CROÎTRE
gagner	Vvn	GAGNER
un	Dn	UN
gendre	Nc	GENDRE
:	Fw	:
Ta	Ds	TON
Flavie	Nc	Flavie
à	S	À
mes	Ds	MON
yeux	Nc	OEIL|YEUX
fait	Ge	FAIRE
toujours	Rg	TOUJOURS
même	Ag	MÊME
horreur	Nc	HORREUR
.	Fs	.
Ton	Ds	TON
frère	Ag	FRÈRE
Marcellin	Nc	Marcellin
peut	Vvc	POUVOIR
tout	Rg	TOUT
sur	S	SUR
l'	Da	LE
empereur	Nc	EMPEREUR
;	Fw	;
Mon	Nc	Mon
père	Nc	PÈRE
est	Vuc	ÊTRE
ton	Ds	TON
époux	Nc	ÉPOUX
,	Fw	,
et	Cc	ET
tu	Pp	TU
peux	Vvc	POUVOIR
sur	S	SUR
son	Ds	SON
âme	Nc	ÂME
Ce	Vvc	Ce
que	Cs	QUE
sur	S	SUR
un	Dn	UN
mari	Nc	MARI
doit	Vvc	DEVOIR
pouvoir	Vvn	POUVOIR
une	Dn	UN
femme	Nc	FEMME
:	Fw	:
Va	Vvc	ALLER
plus	Rg	PLUS
outre	Rg	OUTRE
,	Fw	,
et	Cc	ET
par	S	PAR
zèle	Nc	ZÈLE
ou	Cc	OU
par	S	PAR
dextérité	Nc	DEXTÉRITÉ
,	Fw	,
Joins	Vvc	JOINDRE
le	Da	LE
vouloir	Nc	VOULOIR
des	S+Da	DE+LE|DE+LES
dieux	Nc	DIEU|DIEUX
à	S	À
leur	Ds	LEUR
autorité	Nc	AUTORITÉ
;	Fw	;
Assemble	Vvc	ASSEMBLER
leur	Ds	LEUR
faveur	Nc	FAVEUR
,	Fw	,
assemble	Vvc	ASSEMBLER
leur	Ds	LEUR
colère	Nc	COLÈRE
:	Fw	:
Pour	S	POUR
aimer	Vvn	AIMER
je	Pp	JE
n'	Rp	NE
écoute	Vvc	ÉCOUTER
empereur	Nc	EMPEREUR
,	Fw	,
dieux	Nc	DIEU|DIEUX
,	Fw	,
ni	Cc	NI
père	Nc	PÈRE
;	Fw	;
Et	Vvc	Et
je	Pp	JE
la	Pp	IL
trouverais	Vvc	TROUVER
un	Dn	UN
objet	Nc	OBJET
odieux	Ag	ODIEUX
Des	Vvc	Des
mains	Nc	MAIN
de	S	DE
l'	Da	LE
empereur	Nc	EMPEREUR
,	Fw	,
et	Cc	ET
d'	S	DE
un	Dn	UN
père	Nc	PÈRE
,	Fw	,
et	Cc	ET
des	S+Da	DE+LE|DE+LES
dieux	Nc	DIEU|DIEUX
.	Fs	.
Quoique	Cs	QUOIQUE
pour	S	POUR
vous	Pp	VOUS
Marcelle	Nc	Marcelle
ait	Vuc	AVOIR
le	Da	LE
nom	Nc	NOM
de	S	DE
marâtre	Nc	MARÂTRE
,	Fw	,
Considérez	Vvc	Considérez
,	Fw	,
Seigneur	Nc	SEIGNEUR
,	Fw	,
qu'	Cs	QUE
elle	Pp	IL
vous	Pp	VOUS
idolâtre	Vvc	IDOLÂTRER
:	Fw	:
Voyez	Vvc	VOIR
d'	S	DE
un	Dn	UN
oeil	Nc	IL
plus	Rg	PLUS
sain	Ag	SAIN
ce	Pd	CE
que	Pr	QUE
vous	Pp	VOUS
lui	Pp	IL
devez	Vvc	DEVOIR
,	Fw	,
Les	Vvc	Les
biens	Nc	BIEN
et	Cc	ET
les	Da	LE
honneurs	Nc	HONNEUR
qu'	Pr	QUE
elle	Pp	IL
vous	Pp	VOUS
a	Vuc	AVOIR
sauvés	Ge	SAUVER
.	Fs	.
Quand	Cs	QUAND
Dioclétian	Nc	Dioclétian
fut	Vuc	ÊTRE
maître	Nc	MAÎTRE
de	S	DE
l'	Da	LE
empire	Nc	EMPIRE
...	Fs	...
Mon	Nc	Mon
père	Nc	PÈRE
était	Vuc	ÊTRE
perdu	Ge	PERDRE
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
ce	Pd	CE
que	Pr	QUE
tu	Pp	TU
veux	Vvc	VOULOIR
dire	Vvn	DIRE
.	Fs	.
Sitôt	Vvc	Sitôt
qu'	Cs	QUE
à	S	À
son	Ds	SON
parti	Nc	PARTI
le	Da	LE
bonheur	Nc	BONHEUR
eut	Vuc	AVOIR
manqué	Ge	MANQUER
,	Fw	,
Sa	Vvc	Sa
tête	Nc	TÊTE
fut	Vuc	ÊTRE
proscrite	Ge	PROSCRIRE
,	Fw	,
et	Cc	ET
son	Ds	SON
bien	Nc	BIEN
confisqué	Ge	CONFISQUER
;	Fw	;
On	Vvc	On
vit	Vvc	VIVRE|VOIR
à	S	À
Marcellin	Vvc	Marcellin
sa	Ds	SON
dépouille	Nc	DÉPOUILLE|DÉPOUILLÉ
donnée	Ge	DONNER
:	Fw	:
Il	Pp	IL
sut	Vvc	SAVOIR
la	Pp	IL
racheter	Vvn	RACHETER
par	S	PAR
ce	Dd	CE
triste	Ag	TRISTE
hyménée	Nc	HYMÉNÉE
;	Fw	;
Et	Vvc	Et
forçant	Ga	FORCER
son	Ds	SON
grand	Ag	GRAND
coeur	Nc	CUR
à	S	À
ce	Dd	CE
honteux	Ag	HONTEUX
lien	Nc	LIEN
,	Fw	,
Lui-même	Vvc	Lui-même
il	Pp	IL
se	Pp	IL
livra	Vvc	LIVRER
pour	S	POUR
rançon	Nc	RANÇON
de	S	DE
son	Ds	SON
bien	Nc	BIEN
.	Fs	.
Dès	Vvc	Dès
lors	Rg	LORS
on	Pp	ON
asservit	Vvc	ASSERVIR
jusques	Nc	jusques
à	S	À
mon	Ds	MON
enfance	Nc	ENFANCE
:	Fw	:
De	S	DE
Flavie	Vvc	Flavie
avec	S	AVEC
moi	Pp	JE
l'	Pp	IL
on	Pp	ON
conclut	Vvc	CONCLURE
l'	Da	LE
alliance	Nc	ALLIANCE
,	Fw	,
Et	Vvc	Et
depuis	S	DEPUIS
ce	Dd	CE
moment	Nc	MOMENT
Marcelle	Nc	Marcelle
a	Vuc	AVOIR
fait	Ge	FAIRE
chez	S	CHEZ
nous	Pp	NOUS
Un	Vvc	Un
destin	Nc	DESTIN
que	Cs	QUE
tout	Di	TOUT
autre	Ag	AUTRE
aurait	Vuc	AVOIR
trouvé	Ge	TROUVER
fort	Rg	FORT
doux	Ag	DOUX
.	Fs	.
La	Da	LE
dignité	Nc	DIGNITÉ
du	S+Da	DE+LE
fils	Nc	FIL|FILS
,	Fw	,
comme	Cs	COMME
celle	Pd	CELUI
du	S+Da	DE+LE
père	Nc	PÈRE
,	Fw	,
Descend	Vvc	DESCENDRE
du	S+Da	DE+LE
haut	Ag	HAUT
pouvoir	Nc	POUVOIR
que	Pr	QUE
lui	Pp	IL
donne	Vvc	DONNER
ce	Dd	CE
frère	Nc	FRÈRE
;	Fw	;
Mais	Vvc	Mais
à	S	À
la	Pp	IL
regarder	Vvn	REGARDER
de	S	DE
l'	Da	LE
oeil	Nc	IL
dont	Pr	DONT
je	Pp	JE
la	Pp	IL
vois	Vvc	ALLER|VOIR
,	Fw	,
Ce	Vvc	Ce
n'	Rp	NE
est	Vuc	ÊTRE
qu'	Rg	QUE
un	Dn	UN
joug	Nc	JOUG
pompeux	Ag	POMPEUX
qu'	Pr	QUE
on	Pp	ON
veut	Vvc	VOULOIR
jeter	Vvn	JETER
sur	S	SUR
moi	Pp	JE
.	Fs	.
On	Pp	ON
élève	Vvc	ÉLEVER
chez	S	CHEZ
nous	Pp	NOUS
un	Dn	UN
trône	Nc	TRÔNE
pour	S	POUR
sa	Ds	SON
fille	Nc	FILLE
;	Fw	;
On	Vvc	On
y	Pp	Y
sème	Vvc	SEMER
l'	Da	LE
éclat	Nc	ÉCLAT
dont	Pr	DONT
on	Pp	ON
veut	Vvc	VOULOIR
qu'	Cs	QUE
elle	Pp	IL
brille	Vvc	BRILLER
;	Fw	;
Et	Vvc	Et
dans	S	DANS
tous	Di	TOUT
ces	Dd	CE
honneurs	Nc	HONNEUR
je	Pp	JE
ne	Rp	NE
vois	Vvc	ALLER|VOIR
