	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
butterfly	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
actual	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
eliminate	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
charing	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.035	0.0	-0.6647096393249592	0.03421239627890984	0.014318258052634654
marvin	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.07	0.0	-0.6461839845375644	0.03732615955099087	0.04080312236240143
extraordinarily	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
charpentier	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.05499999999999999	0.0	-0.6541235508750193	0.03599168957724186	0.029657324534096405
rodger	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.025	0.0	-0.6700026835499291	0.033322749629743825	0.006432313740836578
hesitation	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.025	0.0	-0.6700026835499291	0.033322749629743825	0.006432313740836578
unofficial	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.025	0.0	-0.6700026835499291	0.033322749629743825	0.006432313740836578
confident	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
reside	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
warder	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
akbar	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.035	0.0	-0.6647096393249592	0.03421239627890984	0.014318258052634654
d'you	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
supposition	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
mantelpiece	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.025	0.0	-0.6700026835499291	0.033322749629743825	0.006432313740836578
expectation	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
prehistoric	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
comment	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
cartwright	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.035	0.0	-0.6647096393249592	0.03421239627890984	0.014318258052634654
vigil	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
sierra	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.030000000000000002	0.0	-0.6673561614374441	0.03376757295432683	0.010393885097893685
andamans	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.025	0.0	-0.6700026835499291	0.033322749629743825	0.006432313740836578
divorce	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.025	0.0	-0.6700026835499291	0.033322749629743825	0.006432313740836578
221b	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
supernatural	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.04	0.0	-0.6620631172124742	0.03465721960349284	0.018206124683471735
wilcox	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.030000000000000002	0.0	-0.6673561614374441	0.03376757295432683	0.010393885097893685
half-sovereign	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
foreman	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
chapter	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.030000000000000002	0.0	-0.6673561614374441	0.03376757295432683	0.010393885097893685
vehemence	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
jacob	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.025	0.0	-0.6700026835499291	0.033322749629743825	0.006432313740836578
effective	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
parlour	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
accurate	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.025	0.0	-0.6700026835499291	0.033322749629743825	0.006432313740836578
certainty	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
editor	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.025	0.0	-0.6700026835499291	0.033322749629743825	0.006432313740836578
dine	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
notion	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
stanger	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.030000000000000002	0.0	-0.6673561614374441	0.03376757295432683	0.010393885097893685
practitioner	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.045000000000000005	0.0	-0.6594165950999893	0.035102042928075845	0.022058157932459202
patrolman	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.025	0.0	-0.6700026835499291	0.033322749629743825	0.006432313740836578
dining	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
irish	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
wagonette	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.035	0.0	-0.6647096393249592	0.03421239627890984	0.014318258052634654
reckless	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
turban	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
achmet	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.05499999999999999	0.0	-0.6541235508750193	0.03599168957724186	0.029657324534096405
association	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
laboratory	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.030000000000000002	0.0	-0.6673561614374441	0.03376757295432683	0.010393885097893685
connoisseur	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
cañon	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
museum	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
utah	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.030000000000000002	0.0	-0.6673561614374441	0.03376757295432683	0.010393885097893685
scoundrel	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
cold-blooded	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
publish	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
mess	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
devon	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
madam	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.025	0.0	-0.6700026835499291	0.033322749629743825	0.006432313740836578
curiously	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
lawyer	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
sahib	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.065	0.0	-0.6488305066500494	0.036881336226407865	0.03712078445414607
cormac	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.035	0.0	-0.6647096393249592	0.03421239627890984	0.014318258052634654
paste	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.030000000000000002	0.0	-0.6673561614374441	0.03376757295432683	0.010393885097893685
rache	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.025	0.0	-0.6700026835499291	0.033322749629743825	0.006432313740836578
scowrer	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
toast	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
tea	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
birdy	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.06499999999999999	0.0	-0.6488305066500494	0.036881336226407865	0.03712078445414607
waistcoat	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
boarding-house	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
excursion	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
stimulate	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.025	0.0	-0.6700026835499291	0.033322749629743825	0.006432313740836578
buckshot	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
notebook	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
note-book	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
moor-gate	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.035	0.0	-0.6647096393249592	0.03421239627890984	0.014318258052634654
inexplicable	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
khan	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.025	0.0	-0.6700026835499291	0.033322749629743825	0.006432313740836578
insignificant	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
funnel	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
unemotional	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
telescope	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.030000000000000002	0.0	-0.6673561614374441	0.03376757295432683	0.010393885097893685
introduction	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
addition	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
intellectual	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.025	0.0	-0.6700026835499291	0.033322749629743825	0.006432313740836578
specialist	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
luminous	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
distinctly	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
agreement	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.025	0.0	-0.6700026835499291	0.033322749629743825	0.006432313740836578
intervene	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
waterloo	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.030000000000000002	0.0	-0.6673561614374441	0.03376757295432683	0.010393885097893685
eccentric	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
frankness	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
upward	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.025	0.0	-0.6700026835499291	0.033322749629743825	0.006432313740836578
reticent	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
amazing	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
sensational	0.04	0.0	0.04	0.08355988098661084	0.45670060203727253	-0.6015285832450158	0.02	0.0	-0.6726492056624142	0.03287792630516082	0.0024328320341732122
pipe	0.15	0.11029411764705882	0.039705882352941174	0.07175913189064122	0.2733005483363253	-0.6832352940898667	0.09000000000000001	0.0772058823529412	-0.6832352941114769	0.03223685739620296	-0.004796403165898097
small	0.65	0.6102941176470589	0.039705882352941146	0.048127972750037294	-0.27194815078413764	-0.6832352940958915	0.8450000000000004	0.5551470588235298	-0.6832352941095904	0.05688530279368477	0.08748129837044209
