	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
latch	0.0	0.0228310502283105	-0.0228310502283105	0.005207508907548619	0.2471576735597335	-0.2955715010509531	0.0	0.011415525114155252	-0.2955715010509531	-0.06940647404057405	0.0919960758386253
huntsman	0.0	0.0228310502283105	-0.0228310502283105	0.005207508907548619	0.2471576735597335	-0.2955715010509531	0.0	0.011415525114155252	-0.2955715010509531	-0.06940647404057405	0.0919960758386253
brooch	0.0	0.0228310502283105	-0.0228310502283105	0.005207508907548619	0.2471576735597335	-0.2955715010509531	0.0	0.011415525114155252	-0.2955715010509531	-0.06940647404057405	0.0919960758386253
greave	0.0	0.0228310502283105	-0.0228310502283105	0.005207508907548619	0.2471576735597335	-0.2955715010509531	0.0	0.011415525114155252	-0.2955715010509531	-0.06940647404057405	0.0919960758386253
whoop	0.0	0.0228310502283105	-0.0228310502283105	0.005207508907548619	0.2471576735597335	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
convent	0.0	0.0228310502283105	-0.0228310502283105	0.005207508907548619	0.2471576735597335	-0.2955715010509531	0.0	0.011415525114155252	-0.2955715010509531	-0.06940647404057405	0.0919960758386253
muster	0.0	0.0228310502283105	-0.0228310502283105	0.005207508907548619	0.2471576735597335	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
arbalest	0.0	0.0228310502283105	-0.0228310502283105	0.005207508907548619	0.2471576735597335	-0.2955715010509531	0.0	0.022831050228310504	-0.2955715010509531	-0.07233655479685723	0.08307980071900517
buffet	0.0	0.0228310502283105	-0.0228310502283105	0.005207508907548619	0.2471576735597335	-0.2955715010509531	0.0	0.011415525114155252	-0.2955715010509531	-0.06940647404057405	0.0919960758386253
blackness	0.0	0.0228310502283105	-0.0228310502283105	0.005207508907548619	0.2471576735597335	-0.2955715010509531	0.0	0.011415525114155252	-0.2955715010509531	-0.06940647404057405	0.0919960758386253
gaberdine	0.0	0.0228310502283105	-0.0228310502283105	0.005207508907548619	0.2471576735597335	-0.2955715010509531	0.0	0.011415525114155252	-0.2955715010509531	-0.06940647404057405	0.0919960758386253
cloth-yard	0.0	0.0228310502283105	-0.0228310502283105	0.005207508907548619	0.2471576735597335	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
brave	0.0	0.0228310502283105	-0.0228310502283105	0.005207508907548619	0.2471576735597335	-0.2955715010509531	0.0	0.011415525114155252	-0.2955715010509531	-0.06940647404057405	0.0919960758386253
stoup	0.0	0.0228310502283105	-0.0228310502283105	0.005207508907548619	0.2471576735597335	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
ivy	0.0	0.0228310502283105	-0.0228310502283105	0.005207508907548619	0.2471576735597335	-0.2955715010509531	0.0	0.011415525114155252	-0.2955715010509531	-0.06940647404057405	0.0919960758386253
caleche	0.0	0.0228310502283105	-0.0228310502283105	0.005207508907548619	0.2471576735597335	-0.2955715010509531	0.0	0.0182648401826484	-0.2955715010509531	-0.07116452249434396	0.08662272571886942
none-meat	0.0	0.0228310502283105	-0.0228310502283105	0.005207508907548619	0.2471576735597335	-0.2955715010509531	0.0	0.011415525114155252	-0.2955715010509531	-0.06940647404057405	0.0919960758386253
tourney	0.0	0.0228310502283105	-0.0228310502283105	0.005207508907548619	0.2471576735597335	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
doom	0.0	0.0228310502283105	-0.0228310502283105	0.005207508907548619	0.2471576735597335	-0.2955715010509531	0.0	0.011415525114155252	-0.2955715010509531	-0.06940647404057405	0.0919960758386253
motion	0.031746031746031744	0.0547945205479452	-0.023048488801913458	0.006813042361570772	0.21663369719427894	-0.2955715010199322	0.015873015873015872	0.029680365296803665	-0.2955715010387208	-0.07002039572284291	0.09044562917413972
eagerness	0.031746031746031744	0.0547945205479452	-0.023048488801913458	0.006813042361570772	0.21663369719427894	-0.2955715010199322	0.018518518518518517	0.02739726027397261	-0.29557150103549285	-0.06875534498362224	0.09425624323706898
white	0.031746031746031744	0.0547945205479452	-0.023048488801913458	0.006813042361570772	0.21663369719427894	-0.2955715010199322	0.015873015873015872	0.02739726027397261	-0.2955715010377014	-0.06943437957158627	0.09219030082919849
exercise	0.031746031746031744	0.0547945205479452	-0.023048488801913458	0.006813042361570772	0.21663369719427894	-0.2955715010199322	0.018518518518518517	0.02739726027397261	-0.29557150103549285	-0.06875534498362224	0.09425624323706898
marble	0.031746031746031744	0.0547945205479452	-0.023048488801913458	0.006813042361570772	0.21663369719427894	-0.2955715010199322	0.015873015873015872	0.03881278538812786	-0.29557150104159896	-0.07236446032786946	0.08354134378149429
snow	0.031746031746031744	0.0547945205479452	-0.023048488801913458	0.006813042361570772	0.21663369719427894	-0.2955715010199322	0.015873015873015872	0.052511415525114166	-0.2955715010440392	-0.07588055723540928	0.07340129170191514
step	0.36507936507936506	0.3881278538812785	-0.023048488801913458	0.018491934346731694	-0.025726113026005193	-0.2955715010005897	0.2619047619047621	0.28310502283105043	-0.2955715010297932	-0.07191797183167392	0.09002875163661986
reply	0.031746031746031744	0.0547945205479452	-0.023048488801913458	0.006813042361570772	0.21663369719427894	-0.2955715010199322	0.015873015873015872	0.02739726027397261	-0.2955715010377014	-0.06943437957158627	0.09219030082919849
level	0.06349206349206349	0.0867579908675799	-0.023265927375516415	0.008240659187031308	0.18779261838202316	-0.29557150101176877	0.03174603174603176	0.04566210045662102	-0.2955715010350511	-0.07004830125385512	0.09067955033264766
rock	0.12698412698412698	0.1506849315068493	-0.02370080452272233	0.010668644652892776	0.1344821986842484	-0.29557150100583174	0.171957671957672	0.18493150684931514	-0.295571501029685	-0.06980645331841588	0.09338983419524773
sky-line	0.026455026455026454	0.0502283105022831	-0.02377328404725665	0.005556977426282424	0.22056371065960906	-0.29557150102275226	0.013227513227513229	0.02739726027397261	-0.29557150103991003	-0.07011341415955032	0.09011373656278587
landscape	0.026455026455026454	0.0502283105022831	-0.02377328404725665	0.005556977426282424	0.22056371065960906	-0.29557150102275226	0.013227513227513229	0.029680365296803658	-0.2955715010407595	-0.07069943031080694	0.0883690649077271
cover	0.026455026455026454	0.0502283105022831	-0.02377328404725665	0.005556977426282424	0.22056371065960906	-0.29557150102275226	0.015873015873015872	0.02511415525114156	-0.29557150103649676	-0.06884836342032963	0.09394254158237528
statue	0.026455026455026454	0.0502283105022831	-0.02377328404725665	0.005556977426282424	0.22056371065960906	-0.29557150102275226	0.013227513227513229	0.02511415525114156	-0.2955715010389061	-0.06952739800829368	0.09186597731596266
clang	0.026455026455026454	0.0502283105022831	-0.02377328404725665	0.005556977426282424	0.22056371065960906	-0.29557150102275226	0.013227513227513229	0.029680365296803658	-0.2955715010407595	-0.07069943031080694	0.0883690649077271
blaze	0.0582010582010582	0.0821917808219178	-0.023990722620859606	0.007067156661361856	0.19151202243416632	-0.29557150101303864	0.031746031746031744	0.045662100456621016	-0.2955715010350511	-0.07004830125385512	0.09067955033264766
bar	0.08994708994708994	0.1141552511415525	-0.024208161194462563	0.008417471369559379	0.1639888560747395	-0.2955715010087646	0.07407407407407408	0.1118721461187215	-0.2955715010358083	-0.07617821623287296	0.0753595729442504
edge	0.2222222222222222	0.2465753424657534	-0.0243531202435312	0.013520571804833185	0.06349773072157774	-0.2955715010026983	0.18253968253968264	0.1575342465753426	-0.2955715010244498	-0.060058121151480084	0.11618838776102013
light	0.455026455026455	0.4794520547945205	-0.02442559976806552	0.019244754085179762	-0.07666366447809608	-0.29557150100013785	0.4788359788359791	0.46803652968036563	-0.2955715010275526	-0.06370444387041027	0.10559451048233959
pioneer	0.021164021164021163	0.045662100456621	-0.02449807929259984	0.004277651527727112	0.22452249424567722	-0.29557150102613633	0.013227513227513229	0.02739726027397261	-0.29557150103991003	-0.07011341415955032	0.09011373656278587
bead	0.021164021164021163	0.045662100456621	-0.02449807929259984	0.004277651527727112	0.22452249424567722	-0.29557150102613633	0.010582010582010581	0.022831050228310508	-0.2955715010403518	-0.06962041644500108	0.09153855721687285
foe	0.021164021164021163	0.045662100456621	-0.02449807929259984	0.004277651527727112	0.22452249424567722	-0.29557150102613633	0.010582010582010581	0.02511415525114156	-0.2955715010413155	-0.07020643259625771	0.08977868140362692
music	0.021164021164021163	0.045662100456621	-0.02449807929259984	0.004277651527727112	0.22452249424567722	-0.29557150102613633	0.013227513227513229	0.027397260273972608	-0.29557150103991003	-0.0701134141595503	0.09011373656278587
slit	0.021164021164021163	0.045662100456621	-0.02449807929259984	0.004277651527727112	0.22452249424567722	-0.29557150102613633	0.013227513227513229	0.022831050228310508	-0.2955715010377014	-0.06894138185703703	0.09362585312920858
gorge	0.021164021164021163	0.045662100456621	-0.02449807929259984	0.004277651527727112	0.22452249424567722	-0.29557150102613633	0.013227513227513229	0.03881278538812786	-0.295571501043158	-0.07304349491583349	0.08146477951508166
workman	0.021164021164021163	0.045662100456621	-0.02449807929259984	0.004277651527727112	0.22452249424567722	-0.29557150102613633	0.018518518518518517	0.03424657534246576	-0.29557150103858487	-0.07051339343739214	0.08904467595949783
door	0.5873015873015873	0.6118721461187214	-0.024570558817134103	0.02134936226826523	-0.14230546192261426	-0.2955715009995602	0.6957671957671963	0.7557077625570782	-0.29557150102989455	-0.08186164271569528	0.08135877737658084
lad	0.25396825396825395	0.2785388127853881	-0.024570558817134158	0.014313099442155044	0.04182673283057539	-0.29557150100213325	0.15079365079365087	0.22146118721461203	-0.295571501035379	-0.0846149884422344	0.059478159962850684
breeze	0.05291005291005291	0.0776255707762557	-0.024715517866202796	0.005873149348467055	0.19525720880630326	-0.2955715010144579	0.02645502645502646	0.045662100456621016	-0.2955715010377014	-0.0714063704297832	0.08664060807343335
gossip	0.05291005291005291	0.0776255707762557	-0.024715517866202796	0.005873149348467055	0.19525720880630326	-0.2955715010144579	0.02645502645502646	0.04337899543378997	-0.29557150103700397	-0.07082035427852656	0.08833407328023161
canoe	0.05291005291005291	0.0776255707762557	-0.024715517866202796	0.005873149348467055	0.19525720880630326	-0.2955715010144579	0.05555555555555556	0.16210045662100458	-0.2955715010431141	-0.09382381367626726	0.03025152091945496
star	0.05291005291005291	0.0776255707762557	-0.024715517866202796	0.005873149348467055	0.19525720880630326	-0.2955715010144579	0.02910052910052911	0.05479452054794522	-0.29557150103880575	-0.07307140044684572	0.08196139126462947
heap	0.08465608465608465	0.1095890410958904	-0.024932956439805753	0.0072983516963501215	0.1675422897386051	-0.29557150100959184	0.050264550264550276	0.0662100456621005	-0.29557150103358887	-0.07056920449941659	0.0895761113784257
task	0.08465608465608465	0.1095890410958904	-0.024932956439805753	0.0072983516963501215	0.1675422897386051	-0.29557150100959184	0.047619047619047644	0.061643835616438394	-0.2955715010332842	-0.07007620678486735	0.09090003484005048
bag	0.08465608465608465	0.1095890410958904	-0.024932956439805753	0.0072983516963501215	0.1675422897386051	-0.29557150100959184	0.05820105820105822	0.07762557077625575	-0.29557150103380386	-0.07146218149180765	0.0872978887322913
laughter	0.1164021164021164	0.1415525114155251	-0.02515039501340871	0.008579144343858133	0.1412218317881835	-0.29557150100692337	0.060846560846560885	0.08904109589041102	-0.2955715010353229	-0.07371322766012679	0.08130335876231803
fool	0.1164021164021164	0.1415525114155251	-0.02515039501340871	0.008579144343858133	0.1412218317881835	-0.29557150100692337	0.060846560846560885	0.08447488584474892	-0.29557150103447805	-0.07254119535761352	0.08444649415898578
drum	0.015873015873015872	0.0410958904109589	-0.02522287453794303	0.0029744104195994006	0.228510449574562	-0.29557150103027247	0.021164021164021163	0.020547945205479454	-0.2955715010273946	-0.06631826194188828	0.10159136616533601
channel	0.015873015873015872	0.0410958904109589	-0.02522287453794303	0.0029744104195994006	0.228510449574562	-0.29557150103027247	0.007936507936507936	0.022831050228310508	-0.2955715010430021	-0.07029945103296512	0.08944041816024573
beam	0.015873015873015872	0.0410958904109589	-0.02522287453794303	0.0029744104195994006	0.228510449574562	-0.29557150103027247	0.007936507936507936	0.020547945205479454	-0.29557150104211866	-0.06971343488170847	0.09120799586153865
ambition	0.015873015873015872	0.0410958904109589	-0.02522287453794303	0.0029744104195994006	0.228510449574562	-0.29557150103027247	0.007936507936507936	0.031963470319634715	-0.2955715010452738	-0.07264351563799167	0.08244646227099948
crystal	0.015873015873015872	0.0410958904109589	-0.02522287453794303	0.0029744104195994006	0.228510449574562	-0.29557150103027247	0.010582010582010581	0.029680365296803658	-0.2955715010427982	-0.07137846489877099	0.08628176899539136
intent	0.015873015873015872	0.0410958904109589	-0.02522287453794303	0.0029744104195994006	0.228510449574562	-0.29557150103027247	0.007936507936507936	0.020547945205479454	-0.29557150104211866	-0.06971343488170847	0.09120799586153865
mischief	0.047619047619047616	0.0730593607305936	-0.025440313111545987	0.004658093418364644	0.19902851881407507	-0.29557150101605456	0.023809523809523815	0.03881278538812787	-0.2955715010369219	-0.07032735656397734	0.08970773623216162
protector	0.010582010582010581	0.0365296803652968	-0.02594766978328622	0.0016465750091473677	0.23252798592417895	-0.2955715010354426	0.005291005291005291	0.0182648401826484	-0.2955715010443273	-0.06980645331841588	0.09087424771409668
fair	0.010582010582010581	0.0365296803652968	-0.02594766978328622	0.0016465750091473677	0.23252798592417895	-0.2955715010354426	0.005291005291005291	0.020547945205479454	-0.29557150104506347	-0.07039246946967252	0.08909890041552535
groom	0.010582010582010581	0.0365296803652968	-0.02594766978328622	0.0016465750091473677	0.23252798592417895	-0.2955715010354426	0.005291005291005291	0.020547945205479454	-0.29557150104506347	-0.07039246946967252	0.08909890041552535
dash	0.010582010582010581	0.0365296803652968	-0.02594766978328622	0.0016465750091473677	0.23252798592417895	-0.2955715010354426	0.005291005291005291	0.020547945205479454	-0.29557150104506347	-0.07039246946967252	0.08909890041552535
marvel	0.010582010582010581	0.0365296803652968	-0.02594766978328622	0.0016465750091473677	0.23252798592417895	-0.2955715010354426	0.005291005291005291	0.0182648401826484	-0.2955715010443273	-0.06980645331841588	0.09087424771409668
salvation	0.010582010582010581	0.0365296803652968	-0.02594766978328622	0.0016465750091473677	0.23252798592417895	-0.2955715010354426	0.005291005291005291	0.020547945205479454	-0.29557150104506347	-0.07039246946967252	0.08909890041552535
catch	0.010582010582010581	0.0365296803652968	-0.02594766978328622	0.0016465750091473677	0.23252798592417895	-0.2955715010354426	0.005291005291005291	0.0182648401826484	-0.2955715010443273	-0.06980645331841588	0.09087424771409668
ravine	0.010582010582010581	0.0365296803652968	-0.02594766978328622	0.0016465750091473677	0.23252798592417895	-0.2955715010354426	0.018518518518518517	0.0319634703196347	-0.2955715010377014	-0.0699273772861355	0.09077440391424543
pale	0.010582010582010581	0.0365296803652968	-0.02594766978328622	0.0016465750091473677	0.23252798592417895	-0.2955715010354426	0.005291005291005291	0.0182648401826484	-0.2955715010443273	-0.06980645331841588	0.09087424771409668
lever	0.010582010582010581	0.0365296803652968	-0.02594766978328622	0.0016465750091473677	0.23252798592417895	-0.2955715010354426	0.005291005291005291	0.022831050228310504	-0.29557150104565244	-0.07097848562092915	0.08733132271423244
contest	0.010582010582010581	0.0365296803652968	-0.02594766978328622	0.0016465750091473677	0.23252798592417895	-0.2955715010354426	0.005291005291005291	0.02511415525114155	-0.29557150104613433	-0.07156450177218579	0.08557144690098652
watcher	0.010582010582010581	0.0365296803652968	-0.02594766978328622	0.0016465750091473677	0.23252798592417895	-0.2955715010354426	0.005291005291005291	0.027397260273972608	-0.29557150104653584	-0.07215051792344243	0.08381920614780973
scalp	0.010582010582010581	0.0365296803652968	-0.02594766978328622	0.0016465750091473677	0.23252798592417895	-0.2955715010354426	0.007936507936507936	0.022831050228310508	-0.2955715010430021	-0.07029945103296512	0.08944041816024573
purpose	0.14285714285714285	0.1689497716894977	-0.02609262883235486	0.008727542687239142	0.1194049960981795	-0.2955715010056793	0.07671957671957677	0.10045662100456627	-0.295571501033485	-0.07256910088862574	0.08482300138796336
clearing	0.042328042328042326	0.0684931506849315	-0.026165108356889177	0.00342142557795546	0.20282629997029822	-0.2955715010178641	0.031746031746031744	0.03881278538812787	-0.2955715010322449	-0.06829025280008522	0.09578139745521143
opponent	0.042328042328042326	0.0684931506849315	-0.026165108356889177	0.00342142557795546	0.20282629997029822	-0.2955715010178641	0.023809523809523815	0.050228310502283116	-0.2955715010401108	-0.07325743732026052	0.08124011246401867
grave	0.042328042328042326	0.0684931506849315	-0.026165108356889177	0.00342142557795546	0.20282629997029822	-0.2955715010178641	0.021164021164021163	0.038812785388127866	-0.29557150103848095	-0.07100639115194138	0.08766271484991618
meal	0.042328042328042326	0.0684931506849315	-0.026165108356889177	0.00342142557795546	0.20282629997029822	-0.2955715010178641	0.021164021164021163	0.036529680365296816	-0.2955715010377014	-0.07042037500068474	0.08937775292631878
countryside	0.042328042328042326	0.0684931506849315	-0.026165108356889177	0.00342142557795546	0.20282629997029822	-0.2955715010178641	0.023809523809523815	0.03881278538812786	-0.2955715010369219	-0.07032735656397733	0.08970773623216162
wire	0.042328042328042326	0.0684931506849315	-0.026165108356889177	0.00342142557795546	0.20282629997029822	-0.2955715010178641	0.0291005291005291	0.047945205479452066	-0.2955715010370704	-0.07131335199307581	0.08697873355162739
standing	0.07407407407407407	0.1004566210045662	-0.026382546930492135	0.00500364481651891	0.1747200405028847	-0.2955715010114719	0.04232804232804233	0.05251141552511419	-0.295571501032516	-0.06909021135576889	0.09360004348246702
page	0.10582010582010581	0.1324200913242009	-0.02659998550409509	0.006422982247369563	0.14804667442672706	-0.2955715010081656	0.10846560846560849	0.09360730593607311	-0.2955715010244498	-0.06266263737928736	0.11109878662060227
brush	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.02511415525114155	-0.2955715010485437	-0.07224353636014982	0.08345128003708858
platter	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.01598173515981735	-0.2955715010471669	-0.06989947175512329	0.09053726635209695
bride	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.005291005291005291	0.01598173515981735	-0.2955715010433807	-0.06922043716715924	0.09265743321599487
patter	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.01598173515981735	-0.2955715010471669	-0.06989947175512329	0.09053726635209695
spoil	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.0182648401826484	-0.2955715010476402	-0.07048548790637992	0.08875408085019876
fighting	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.01598173515981735	-0.2955715010471669	-0.06989947175512329	0.09053726635209695
toy	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.01598173515981735	-0.2955715010471669	-0.06989947175512329	0.09053726635209695
herald	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.0182648401826484	-0.2955715010476402	-0.07048548790637992	0.08875408085019876
flagon	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.005291005291005291	0.0182648401826484	-0.2955715010443273	-0.06980645331841588	0.09087424771409668
jack	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.01598173515981735	-0.2955715010471669	-0.06989947175512329	0.09053726635209695
hunting	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.01598173515981735	-0.2955715010471669	-0.06989947175512329	0.09053726635209695
upbringing	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.01598173515981735	-0.2955715010471669	-0.06989947175512329	0.09053726635209695
load	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.01598173515981735	-0.2955715010471669	-0.06989947175512329	0.09053726635209695
rescuer	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.01598173515981735	-0.2955715010471669	-0.06989947175512329	0.09053726635209695
loom	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.020547945205479454	-0.2955715010480083	-0.07107150405763656	0.08697873355162743
elm	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.01598173515981735	-0.2955715010471669	-0.06989947175512329	0.09053726635209695
entreaty	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.0182648401826484	-0.2955715010476402	-0.07048548790637992	0.08875408085019876
dispute	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.01598173515981735	-0.2955715010471669	-0.06989947175512329	0.09053726635209695
knighthood	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.0182648401826484	-0.2955715010476402	-0.07048548790637992	0.08875408085019876
stag	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.0182648401826484	-0.2955715010476402	-0.07048548790637992	0.08875408085019876
intaking	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.01598173515981735	-0.2955715010471669	-0.06989947175512329	0.09053726635209695
cur	0.005291005291005291	0.0319634703196347	-0.02667246502862941	0.00029344016255698074	0.23657552038264673	-0.29557150104208996	0.0026455026455026454	0.0182648401826484	-0.2955715010476402	-0.07048548790637992	0.08875408085019876
iron	0.13756613756613756	0.1643835616438356	-0.02681742407769805	0.007703360811077139	0.12266728357562698	-0.2955715010061451	0.08730158730158732	0.09589041095890416	-0.2955715010301291	-0.06868093023425631	0.095249825189837
sorrow	0.037037037037037035	0.0639269406392694	-0.026889903602232368	0.002162562189714959	0.2066509061060255	-0.2955715010199322	0.018518518518518517	0.036529680365296816	-0.29557150103935786	-0.07109940958864878	0.08732232426576736
rumour	0.037037037037037035	0.0639269406392694	-0.026889903602232368	0.002162562189714959	0.2066509061060255	-0.2955715010199322	0.02910052910052911	0.036529680365296816	-0.29557150103273205	-0.06838327123679262	0.09548201310086722
religion	0.037037037037037035	0.0639269406392694	-0.026889903602232368	0.002162562189714959	0.2066509061060255	-0.2955715010199322	0.023809523809523815	0.038812785388127866	-0.2955715010369219	-0.07032735656397733	0.08970773623216162
pardon	0.037037037037037035	0.0639269406392694	-0.026889903602232368	0.002162562189714959	0.2066509061060255	-0.2955715010199322	0.021164021164021163	0.045662100456621016	-0.2955715010403518	-0.07276443960571129	0.08256086772735241
rival	0.037037037037037035	0.0639269406392694	-0.026889903602232368	0.002162562189714959	0.2066509061060255	-0.2955715010199322	0.018518518518518517	0.052511415525114166	-0.2955715010428869	-0.07520152264744524	0.07546723410978563
charity	0.037037037037037035	0.0639269406392694	-0.026889903602232368	0.002162562189714959	0.2066509061060255	-0.2955715010199322	0.021164021164021163	0.038812785388127866	-0.29557150103848095	-0.07100639115194138	0.08766271484991618
cloud	0.20105820105820105	0.228310502283105	-0.027252301224903963	0.009921596171536401	0.07532762997985523	-0.2955715010038013	0.1296296296296297	0.1643835616438357	-0.29557150103291613	-0.07539686136453078	0.07941343902559277
gleeman	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.02511415525114155	-0.2955715010509531	-0.07292257094811387	0.08131992490575926
venison	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
war-party	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
poplar	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.0182648401826484	-0.2955715010509531	-0.07116452249434396	0.08662272571886942
owl	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
jupon	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
jargon	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
ruffle	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.01598173515981735	-0.2955715010509531	-0.07057850634308732	0.08840591122076762
hillside	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.01598173515981735	-0.2955715010509531	-0.07057850634308732	0.08840591122076762
falcon	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.022831050228310504	-0.2955715010509531	-0.07233655479685723	0.08307980071900517
coif	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
tor	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.022831050228310508	-0.2955715010509531	-0.07233655479685723	0.08307980071900517
squaw	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.020547945205479454	-0.2955715010509531	-0.0717505386456006	0.0848473784202981
nun	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.020547945205479454	-0.2955715010509531	-0.0717505386456006	0.0848473784202981
vicar	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.02511415525114155	-0.2955715010509531	-0.07292257094811387	0.08131992490575926
cartel	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.020547945205479454	-0.2955715010509531	-0.0717505386456006	0.0848473784202981
smack	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.013698630136986302	-0.2955715010509531	-0.06999249019183068	0.09019700444476592
blight	0.0	0.0273972602739726	-0.0273972602739726	-0.001085726559481269	0.2406534780036056	-0.2955715010509531	0.0	0.01598173515981735	-0.2955715010509531	-0.07057850634308732	0.08840591122076762
