	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
underclothes	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
thew	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
preoccupation	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
thesis	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
rill	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
royalty	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
thankfulness	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
upholsterer	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.005050505050505051	-0.32323232323232326	-0.08095630587532744	-0.009075462962213152
rye-bread	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
pratt-haldane	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
prate	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
prancings	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
sabbath	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
prancer	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
telltale	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
sackcloth	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
telepathy	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
saddle-back	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
praeclarus	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
saddlebag	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
telegony	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
upa	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
teacup	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.005050505050505051	-0.32323232323232326	-0.08095630587532744	-0.009075462962213152
upcropping	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
updrawn	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
safe-conduct	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
taxi-cabmen	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
sah	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.005050505050505051	-0.32323232323232326	-0.08095630587532744	-0.009075462962213152
wrangling	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
tassel	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
sailin	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
pour	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
sa	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
unworthiness	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
roysterers	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
temptings	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
tete-a-tete	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
unlit	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
testing	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
rubber	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
rubble	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
precession	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
preceptor	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
territory	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
ruffianism	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
webster	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
wreath-work	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
termedor	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
runlet	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
whirlwind	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
tent-poles	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
tenens	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
unresisting	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
tendril	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
prayings	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
tendon	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
ten-pound	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
rust	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
untidiness	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
snip	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
laughings	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
petites	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
farthing's-worth	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
feather-end	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fealty	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fawn	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
father-confessor	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fathead	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
farthings'-worth	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
farmsteadings	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
famine	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
farm-steadings	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
farm-steading	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fardel	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fantasy	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fanfare	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fane	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
feeder	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
feeding-ground	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
feline	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fellow-countryman	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.005050505050505051	-0.32323232323232326	-0.08095630587532744	-0.009075462962213152
fellow-professor	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fellow-reporter	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fellow-reporters	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fence-work	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fennel	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fern-draped	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
ferret	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
ferrule	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fiber	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fickleness	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fidele	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fideles	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fifty-four	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fancy-work	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
familiar	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fifty-pound	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
ever-greens	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
excellentissimus	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
excavation	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
exaggeration	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
ex-prisoners	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
evil-doer	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
everyv	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
evaporation	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fake	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
etiquette	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
et	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.005050505050505051	-0.32323232323232326	-0.08095630587532744	-0.009075462962213152
essay	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
escarpment	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
escalados	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
escalado	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
excommunication	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
executor	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
exhaust	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
exorcism	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
expansion	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
expedeetion	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
exponent	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
expulsio	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
exterior	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
eyelid.i.	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
eyesight	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fabrication	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fad	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
faddist	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.005050505050505051	-0.32323232323232326	-0.08095630587532744	-0.009075462962213152
fainting	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fair.'hope	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fais	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fifty-one	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fifty-six	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fresh-water	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
fore-arms	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
forepaw	0.0	0.005050505050505051	-0.005050505050505051	-6.70511940653205e-05	0.21129443223147848	-0.32323232323232326	0.0	0.0025252525252525255	-0.32323232323232326	-0.08001464450858731	-0.0070244816818394885
