	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	meanrelfreqs	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
gambling	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
restaurant	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
auditor	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
gange	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
authenticity	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
monomania	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
awfu	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
monopoly	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
hatchway	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
resort	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
scounthrel	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
vocabulary	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
bicyclist	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
betting	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
saturday	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
hearin	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
mining	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.006127450980392157	0.0	0.013440860215053764	-0.3966870095902354	-0.03673793602732034	-0.14860490959074504
scope	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
repulsion	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
watch-chain	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
scissors	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.004901960784313725	0.0	0.010752688172043012	-0.3966870095902354	-0.035663981046123026	-0.1462006162520051
waste-paper	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
requisite	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
miscreant	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
beaune	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.004901960784313725	0.0	0.010752688172043012	-0.3966870095902354	-0.035663981046123026	-0.1462006162520051
schame	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
baulk	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
missive	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
resident	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
missus	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
scarecrow	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
reunion	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
breakfast-room	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
ardour	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
loiterer	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
percentage	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
topsail	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
whimper	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
sheep-dog	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
loophole	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
opeenion	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
lore	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
felon	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
receptacle	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
honds	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
gentry	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
coxcomb	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.004901960784313725	0.0	0.010752688172043012	-0.3966870095902354	-0.035663981046123026	-0.1462006162520051
shanty	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
peepin	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
carelessness	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
geniality	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
recording	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
card-room	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
recourse	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
chiel	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
oorsels	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
breathlessness	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
cholera	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
petticoat	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
listening	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
shirt-cuff	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
cleverness	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
half-sheet	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
clearness	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
clearer	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
shire	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
tobacconist	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
pertinacity	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
sair	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
togither	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
mun	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.004901960784313725	0.0	0.010752688172043012	-0.3966870095902354	-0.035663981046123026	-0.1462006162520051
ony	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
feelin	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
onything	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
chum	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
whin	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
chronometer	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
treasure-chest	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
carbine	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
carat	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
lyin	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
mak	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.004901960784313725	0.0	0.010752688172043012	-0.3966870095902354	-0.035663981046123026	-0.1462006162520051
semblance	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
tulwar	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
seltzer	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
tumblerful	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
reg'lar	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
float	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
buff	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
turnip	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.004901960784313725	0.0	0.010752688172043012	-0.3966870095902354	-0.035663981046123026	-0.1462006162520051
self-protection	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
self-possession	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
himsel	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
fog-bank	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
bringin	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
mandate	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
briefly	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
parson	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
foothill	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
parritch	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
trustee	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
reflex	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
bushman	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
fisher-folk	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
ma'am	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
tremens	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
firelock	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
campaigning	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
trespass	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
magnate	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
camp-stool	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.004901960784313725	0.0	0.010752688172043012	-0.3966870095902354	-0.035663981046123026	-0.1462006162520051
tribesman	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
aphorism	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
flagstaff	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
cairpets	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
caddie	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
cacodyl	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.004901960784313725	0.0	0.010752688172043012	-0.3966870095902354	-0.035663981046123026	-0.1462006162520051
trip	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
opus	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
cab-horse	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
mainyard	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.003676470588235294	0.0	0.008064516129032258	-0.3966870095902354	-0.034590026064925714	-0.143783635290741
mair	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.011029411764705883	0.0	0.024193548387096777	-0.3966870095902354	-0.04103375595210958	-0.15809782617346246
fervour	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
out-house	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
sweetheart	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
elp	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
suckin	0.0	0.010752688172043012	-0.010752688172043012	-0.07032137367570566	0.21524761139154705	-0.3966870095902354	0.0024509803921568627	0.0	0.005376344086021506	-0.3966870095902354	-0.0335160710837284	-0.14135383208932595
