	docprops1	docprops2	origzeta	log2zeta	log10zeta	divzeta	meanrelfreqs	relfreqs1	relfreqs2	ratiorelfreqs	subrelfreqs	logrelfreqs
butler	0.1	0.0	0.1	0.15766642252996277	0.40195312449444054	-0.15769230767207099	0.05	0.125	0.0	-0.21249999998575	0.1294999999999999	0.1728762688730899
garden	0.1	0.0	0.1	0.15766642252996277	0.40195312449444054	-0.15769230767207099	0.05	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
bridge	0.1	0.0	0.1	0.15766642252996277	0.40195312449444054	-0.15769230767207099	0.09166666666666667	0.125	0.0	-0.21249999998575	0.1294999999999999	0.1728762688730899
influence	0.1	0.0	0.1	0.15766642252996277	0.40195312449444054	-0.15769230767207099	0.06666666666666667	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
lot	0.1	0.0	0.1	0.15766642252996277	0.40195312449444054	-0.15769230767207099	0.08333333333333333	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
entrance	0.1	0.0	0.1	0.15766642252996277	0.40195312449444054	-0.15769230767207099	0.05	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
someone	0.1	0.0	0.1	0.15766642252996277	0.40195312449444054	-0.15769230767207099	0.08333333333333333	0.15000000000000002	0.0	-0.16499999998669995	0.1389999999999999	0.18855494926546912
map	0.1	0.0	0.1	0.15766642252996277	0.40195312449444054	-0.15769230767207099	0.06666666666666667	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
respect	0.1	0.0	0.1	0.15766642252996277	0.40195312449444054	-0.15769230767207099	0.05	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
number	0.2	0.1	0.1	0.13689597107818002	0.2629408105702393	-0.4499999999415385	0.18333333333333338	0.35	0.1	-0.4499999999335	0.17699999999999988	0.22291087450639796
mistake	0.1	0.0	0.1	0.15766642252996277	0.40195312449444054	-0.15769230767207099	0.058333333333333334	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
habit	0.1	0.0	0.1	0.15766642252996277	0.40195312449444054	-0.15769230767207099	0.125	0.15000000000000002	0.0	-0.16499999998669995	0.1389999999999999	0.18855494926546912
pain	0.1	0.0	0.1	0.15766642252996277	0.40195312449444054	-0.15769230767207099	0.058333333333333334	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
excursion	0.1	0.0	0.1	0.15766642252996277	0.40195312449444054	-0.15769230767207099	0.041666666666666664	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
body	0.2	0.1	0.1	0.13689597107818002	0.2629408105702393	-0.4499999999415385	0.23333333333333334	0.22500000000000003	0.1	-0.44999999995725	0.12949999999999992	0.1593239504475831
return	0.1	0.0	0.1	0.15766642252996277	0.40195312449444054	-0.15769230767207099	0.058333333333333334	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
quality	0.1	0.0	0.1	0.15766642252996277	0.40195312449444054	-0.15769230767207099	0.058333333333333334	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
remark	0.1	0.0	0.1	0.15766642252996277	0.40195312449444054	-0.15769230767207099	0.06666666666666667	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
credit	0.1	0.0	0.1	0.15766642252996277	0.40195312449444054	-0.15769230767207099	0.09166666666666667	0.15000000000000002	0.0	-0.16499999998669995	0.1389999999999999	0.18855494926546912
owner	0.1	0.0	0.1	0.15766642252996277	0.40195312449444054	-0.15769230767207099	0.08333333333333333	0.125	0.0	-0.21249999998575	0.1294999999999999	0.1728762688730899
half	0.15	0.05	0.09999999999999999	0.1464096807161073	0.3291166932205815	-0.4499999999123077	0.10833333333333334	0.175	0.05	-0.4499999999335	0.1294999999999999	0.1655411069771357
adventure	0.15	0.05	0.09999999999999999	0.1464096807161073	0.3291166932205815	-0.4499999999123077	0.11666666666666665	0.2	0.05	-0.449999999924	0.1389999999999999	0.18007925847250728
height	0.15	0.05	0.09999999999999999	0.1464096807161073	0.3291166932205815	-0.4499999999123077	0.1	0.2	0.05	-0.449999999924	0.1389999999999999	0.18007925847250728
darkness	0.15	0.05	0.09999999999999999	0.1464096807161073	0.3291166932205815	-0.4499999999123077	0.13333333333333333	0.15000000000000002	0.1	-0.44999999997150003	0.10099999999999991	0.11567097577825403
surprise	0.15	0.05	0.09999999999999999	0.1464096807161073	0.3291166932205815	-0.4499999999123077	0.14166666666666666	0.175	0.1	-0.44999999996675	0.1104999999999999	0.1307578646380788
yesterday	0.15	0.05	0.09999999999999999	0.1464096807161073	0.3291166932205815	-0.4499999999123077	0.11666666666666667	0.15000000000000002	0.1	-0.44999999997150003	0.10099999999999991	0.11567097577825403
fortune	0.15	0.05	0.09999999999999999	0.1464096807161073	0.3291166932205815	-0.4499999999123077	0.11666666666666667	0.175	0.05	-0.4499999999335	0.1294999999999999	0.1655411069771357
valley	0.15	0.05	0.09999999999999999	0.1464096807161073	0.3291166932205815	-0.4499999999123077	0.08333333333333333	0.22500000000000003	0.05	-0.4499999999145	0.1484999999999999	0.19410719278664
chair	0.15	0.05	0.09999999999999999	0.1464096807161073	0.3291166932205815	-0.4499999999123077	0.17499999999999996	0.175	0.05	-0.4499999999335	0.1294999999999999	0.1655411069771357
glass	0.15	0.05	0.09999999999999999	0.1464096807161073	0.3291166932205815	-0.4499999999123077	0.20833333333333334	0.2	0.1	-0.449999999962	0.11999999999999991	0.1452960161334504
state	0.15	0.05	0.09999999999999999	0.1464096807161073	0.3291166932205815	-0.4499999999123077	0.11666666666666665	0.15000000000000002	0.05	-0.449999999943	0.11999999999999991	0.1504542181173109
breakfast	0.15	0.05	0.09999999999999999	0.1464096807161073	0.3291166932205815	-0.4499999999123077	0.125	0.22500000000000003	0.05	-0.4499999999145	0.1484999999999999	0.19410719278664
person	0.15	0.05	0.09999999999999999	0.1464096807161073	0.3291166932205815	-0.4499999999123077	0.11666666666666665	0.22500000000000003	0.05	-0.4499999999145	0.1484999999999999	0.19410719278664
bell	0.15	0.05	0.09999999999999999	0.1464096807161073	0.3291166932205815	-0.4499999999123077	0.08333333333333334	0.15000000000000002	0.05	-0.449999999943	0.11999999999999991	0.1504542181173109
effort	0.15	0.05	0.09999999999999999	0.1464096807161073	0.3291166932205815	-0.4499999999123077	0.11666666666666667	0.175	0.05	-0.4499999999335	0.1294999999999999	0.1655411069771357
anyone	0.15	0.05	0.09999999999999999	0.1464096807161073	0.3291166932205815	-0.4499999999123077	0.08333333333333333	0.15000000000000002	0.05	-0.449999999943	0.11999999999999991	0.1504542181173109
crime	0.15	0.05	0.09999999999999999	0.1464096807161073	0.3291166932205815	-0.4499999999123077	0.08333333333333333	0.2	0.05	-0.449999999924	0.1389999999999999	0.18007925847250728
effect	0.15	0.05	0.09999999999999999	0.1464096807161073	0.3291166932205815	-0.4499999999123077	0.23333333333333334	0.175	0.05	-0.4499999999335	0.1294999999999999	0.1655411069771357
part	0.35	0.25	0.09999999999999998	0.11552339442590068	0.09449402849514457	-0.4499999999590769	0.3416666666666667	0.375	0.30000000000000004	-0.44999999997625	0.11049999999999989	0.11949641269538466
corner	0.275	0.2	0.07500000000000001	0.09828493663644222	0.13661752630646257	-0.4499999999598077	0.25833333333333336	0.42500000000000004	0.2	-0.44999999995962503	0.16749999999999993	0.19509060068045206
thought	0.325	0.25	0.07500000000000001	0.0935127370180625	0.08530277251227977	-0.449999999962	0.38333333333333336	0.4	0.30000000000000004	-0.44999999997466666	0.1199999999999999	0.13075786463807876
cry	0.225	0.15	0.07500000000000001	0.10375321090116339	0.1918796571241405	-0.44999999995615386	0.15000000000000002	0.27499999999999997	0.15000000000000002	-0.44999999996516665	0.1294999999999999	0.1539866868225499
window	0.325	0.25	0.07500000000000001	0.0935127370180625	0.08530277251227977	-0.449999999962	0.4166666666666667	0.4	0.6500000000000001	-0.4499999999883077	-0.013000000000000136	-0.014315459907478553
distance	0.225	0.15	0.07500000000000001	0.10375321090116339	0.1918796571241405	-0.44999999995615386	0.19166666666666668	0.25	0.15000000000000002	-0.44999999996833334	0.1199999999999999	0.14087878768376533
umbrella	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.03333333333333333	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
twelve	0.125	0.05	0.075	0.11749215999363977	0.3170412549260693	-0.4499999999269231	0.07500000000000001	0.125	0.05	-0.4499999999525	0.1104999999999999	0.13477553772493173
process	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.041666666666666664	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
suit	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.05	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
outside	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.025	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
rain	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.03333333333333333	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
property	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.025	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
knee	0.125	0.05	0.075	0.11749215999363977	0.3170412549260693	-0.4499999999269231	0.07500000000000001	0.125	0.05	-0.4499999999525	0.1104999999999999	0.13477553772493173
judge	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.041666666666666664	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
dumb-bell	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.07500000000000001	0.22500000000000003	0.0	-0.022499999989549935	0.16749999999999993	0.23220792393479817
firm	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.09166666666666667	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
succession	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.025	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
measure	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.041666666666666664	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
excitement	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.1	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
town	0.125	0.05	0.075	0.11749215999363977	0.3170412549260693	-0.4499999999269231	0.125	0.2	0.05	-0.449999999924	0.1389999999999999	0.18007925847250728
existence	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.058333333333333334	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
relief	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.07500000000000001	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
bloodhound	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.025	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
bedroom	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.041666666666666664	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
bird	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.1	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
trouble	0.125	0.05	0.075	0.11749215999363977	0.3170412549260693	-0.4499999999269231	0.14166666666666666	0.125	0.05	-0.4499999999525	0.1104999999999999	0.13477553772493173
research	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.06666666666666667	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
bottom	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.058333333333333334	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
legend	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.058333333333333334	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
fog	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.03333333333333333	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
chain	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.03333333333333333	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
proof	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.06666666666666667	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
outrage	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.041666666666666664	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
rise	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.041666666666666664	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
latter	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.07500000000000001	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
chart	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.058333333333333334	0.15000000000000002	0.0	-0.16499999998669995	0.1389999999999999	0.18855494926546912
rifle	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.06666666666666667	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
turn	0.125	0.05	0.075	0.11749215999363977	0.3170412549260693	-0.4499999999269231	0.15000000000000002	0.15000000000000002	0.05	-0.449999999943	0.11999999999999991	0.1504542181173109
memory	0.125	0.05	0.075	0.11749215999363977	0.3170412549260693	-0.4499999999269231	0.1	0.15000000000000002	0.05	-0.449999999943	0.11999999999999991	0.1504542181173109
supper	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.041666666666666664	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
toe	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.041666666666666664	0.125	0.0	-0.21249999998575	0.1294999999999999	0.1728762688730899
level	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.058333333333333334	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
summer	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.06666666666666667	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
reaction	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.025	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
calling	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.03333333333333333	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
bottle	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.08333333333333333	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
moat	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.041666666666666664	0.125	0.0	-0.21249999998575	0.1294999999999999	0.1728762688730899
grip	0.125	0.05	0.075	0.11749215999363977	0.3170412549260693	-0.4499999999269231	0.07500000000000001	0.125	0.05	-0.4499999999525	0.1104999999999999	0.13477553772493173
instinct	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.041666666666666664	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
postmaster	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.041666666666666664	0.125	0.0	-0.21249999998575	0.1294999999999999	0.1728762688730899
seat	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.06666666666666667	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
shore	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.06666666666666667	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
present	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.08333333333333333	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
impression	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.14166666666666666	0.1	0.0	-0.25999999998479995	0.11999999999999991	0.1565574680761445
article	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.025	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
conclusion	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.041666666666666664	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
newspaper	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.025	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
doctor	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.125	0.125	0.0	-0.21249999998575	0.1294999999999999	0.1728762688730899
steam	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.025	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
soil	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.041666666666666664	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
date	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.05	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
deep-set	0.075	0.0	0.075	0.1262871223350402	0.38884969122070356	-0.2307692307467456	0.03333333333333333	0.07500000000000001	0.0	-0.30749999998384997	0.1104999999999999	0.13954404485032618
