A	PREP	a
las	ART	el
cinco	CARD	cinco
de	PREP	de
la	ART	el
tarde	NC	tarde
Ambrosio	NP	<unknown>
Carabín	NP	<unknown>
,	CM	,
portero	ADJ	portero
segundo	ORD	segundo
o	CC	o
tercero	ORD	tercero
(	LP	(
no	NEG	no
lo	PPC	él
sé	VLfin	saber|ser
bien	ADV	bien
)	RP	)
de	PREP	de
esta	DM	este
ilustre	ADJ	ilustre
escuela	NC	escuela
literaria	ADJ	literario
,	CM	,
cerraba	VLfin	cerrar
la	ART	el
gran	ADJ	gran|grande
puerta	NC	puerta
verde	ADJ	verde
de	PREP	de
la	ART	el
fachada	NC	fachada
oriental	ADJ	oriental
,	CM	,
y	CC	y
,	CM	,
después de	CSUBI	después~de
meterse	VCLIinf	meterse
la	ART	el
llave	NC	llave
en	PREP	en
el	ART	el
bolsillo	NC	bolsillo
,	CM	,
se	SE	se
quedaba	VLfin	quedar
contemplando	VLger	contemplar
al	PAL	al
propietario	NC	propietario
de	PREP	de
la	ART	el
cátedra	NC	cátedra
de	PREP	de
Literatura	NC	literatura
general	ADJ	general
y	CC	y
española	NC	español
,	CM	,
que	CQUE	que
bajaba	VLfin	bajar
,	CM	,
bien	ADV	bien
envuelto	VLadj	envolver
en	PREP	en
su	PPO	suyo
gabán	NC	gabán
ceniciento	NC	<unknown>
,	CM	,
por	PREP	por
la	ART	el
calle	NC	calle
de	PREP	de
Santa	NP	Santa
Catalina	NP	Catalina
.	FS	.
Carabín	NP	<unknown>
,	CM	,
es	VSfin	ser
casi	ADV	casi
seguro	ADJ	seguro
,	CM	,
pensaba	VLfin	pensar
a	PREP	a
su	PPO	suyo
manera	NC	manera
:	COLON	:
–	NC	<unknown>
¡	FS	!
Y	CC	y
que	CQUE	que
este	DM	este
insignificante	ADJ	insignificante
,	CM	,
que	CQUE	que
ni	CCNEG	ni
toga	ADV	<unknown>
tiene	VLfin	tener
,	CM	,
me	PPX	yo
obligue	VLfin	obligar
a	PREP	a
mí	PPX	yo
,	CM	,
con	PREP	con
mis	PPO	mi
treinta	CARD	treinta
años	NC	año
de	PREP	de
servicios	NC	servicio
,	CM	,
a	PREP	a
estar	VEinf	estar
de	PREP	de
plantón	NC	plantón
toda	QU	todo
la	ART	el
tarde	NC	tarde
porque	CSUBX	porque
a	PREP	a
él	PPX	él
se	SE	se
le	PPC	él|le
antoje	VLfin	antojar
tener	VLinf	tener
clase	NC	clase
a	PREP	a
tales	QU	tal
horas	NC	hora
en vez de	PREP	en~vez~de
madrugar	VLinf	madrugar
como	CSUBX	como
hacen	VLfin	hacer
otros	QU	otro
que	CQUE	que
valen	VLfin	valer
cien	CARD	ciento
veces	NC	vez
más	ADV	más
,	CM	,
según	CSUBF	según
lo	ART	el
tienen	VLfin	tener
acreditado	VLadj	acreditar
!	FS	!
Si	CSUBX	si
el	ART	el
propietario	NC	propietario
de	PREP	de
la	ART	el
cátedra	NC	cátedra
de	PREP	de
Literatura	NC	literatura
general	ADJ	general
y	CC	y
española	ADJ	español
hubiera	VHfin	haber
oído	VLadj	oír
este	DM	este
discurso	NC	discurso
probable	ADJ	probable
de	PREP	de
Carabín	NP	<unknown>
,	CM	,
se	SE	se
hubiera	VHfin	haber
vuelto	VLadj	volver
a	PREP	a
contestarle	VCLIinf	contestar
:	COLON	:
–	NP	<unknown>
Amigo	NP	<unknown>
Ambrosio	NP	<unknown>
,	CM	,
reconozco	VLfin	reconocer
la	ART	el
justicia	NC	justicia
de	PREP	de
tus	PPO	tu
quejas	NC	queja
;	SEMICOLON	;
pero	CCAD	pero
si	CSUBX	si
yo	PPX	yo
madrugara	VLfin	<unknown>
¡	FS	!
qué	INT	qué
sería	VSfin	ser
de	PREP	de
mí	PPX	yo
!	FS	!
Déjame	VCLIfin	dejar
la	ART	el
soledad	NC	soledad
de	PREP	de
mis	PPO	mi
mañanas	NC	mañana
en	PREP	en
mi	PPO	mi|mío
lecho	NC	lecho
si	CSUBX	si
quieres	VLfin	querer
que	CQUE	que
siga	VLfin	seguir
tolerando	VLger	tolerar
la	ART	el
vida	NC	vida
.	FS	.
Me	PPX	yo
has	VHfin	haber
llamado	VLadj	llamar
insignificante	ADJ	insignificante
.	FS	.
Ya	ADV	ya
sé	VLfin	saber|ser
que	CQUE	que
lo	PPC	él
soy	VSfin	ser
.	FS	.
¿	INT	?
Ves	VLfin	ver
este	DM	este
gabán	NC	gabán
?	FS	?
Pues	CSUBF	pues
así	ADV	así
,	CM	,
del	PDEL	del
mismo	ADJ	mismo
color	NC	color
,	CM	,
soy	VSfin	ser
todo	QU	todo
yo	PPX	yo
por	PREP	por
dentro	ADV	dentro
:	COLON	:
ceniza	NC	ceniza
,	CM	,
gris	ADJ	gris
.	FS	.
Soy	VSfin	ser
un	ART	un
filósofo	NC	filósofo
,	CM	,
Carabín	NP	<unknown>
.	FS	.
Tú	PPX	tú
no	NEG	no
sabes	VLfin	saber
lo	ART	el
que	CQUE	que
es	VSfin	ser
esto	DM	este
:	COLON	:
yo	PPX	yo
tampoco	ADV	tampoco
lo	PPC	él
sabía	VLfin	saber
hace	VLfin	hacer
algún	QU	alguno
tiempo	NC	tiempo
cuando	CSUBX	cuando
estudiaba	VLfin	estudiar
filosofía	NC	filosofía
y	CC	y
no	NEG	no
sabía	VLfin	saber
de	PREP	de
qué	INT	qué
color	NC	color
era	VSfin	ser
yo	PPX	yo
.	FS	.
Pues	CSUBF	pues
sí	ADV	sí
:	COLON	:
soy	VSfin	ser
un	ART	un
filósofo	NC	filósofo
y	CC	y
casi	ADV	casi
casi	ADV	casi
un	ART	un
naufragio	NC	naufragio
de	PREP	de
poeta	NC	poeta
(	LP	(
no	NEG	no
te	PPX	tú
rías	VLfin	reír
)	RP	)
...	DOTS	...
y	CC	y
por	PREP	por
eso	DM	ese
no	NEG	no
puedo	VLfin	poder
,	CM	,
no	NEG	no
debo	VLfin	deber
madrugar	VLinf	madrugar
.	FS	.
En cuanto a	PREP	en~cuanto~a
que	CQUE	que
mi	PPO	mi|mío
cátedra	NC	cátedra
te	PPX	tú
estorba	VLfin	estorbar
,	CM	,
te	PPX	tú
molesta	VLfin	molestar
,	CM	,
lo	PPC	él
admito	VLfin	admitir
:	COLON	:
me	PPX	yo
lo	PPC	él
explico	VLfin	explicar
.	FS	.
También	ADV	también
me	PPX	yo
estorba	VLfin	estorbar
,	CM	,
también	ADV	también
me	PPX	yo
molesta	VLfin	molestar
a	PREP	a
