Mi	PPO	mi|mío
madre	NC	madre
fue	VSfin	ser
lavandera	NC	<unknown>
;	SEMICOLON	;
mi	PPO	mi|mío
padre	NC	padre
,	CM	,
albañil	NC	albañil
.	FS	.
Tuve	VLfin	tener
una	ART	un
hermanita	NC	hermano
que	CQUE	que
se	SE	se
llamaba	VLfin	llamar
Lucía	NP	Lucia
.	FS	.
La	ART	el
vida	NC	vida
de	PREP	de
esta	DM	este
hermana	NC	hermano
puedo	VMfin	poder
decir	VLinf	decir
que	CQUE	que
se	SE	se
redujo	VLfin	reducir
al	PAL	al
espanto	NC	espanto
de	PREP	de
su	PPO	suyo
muerte	NC	muerte
...	DOTS	...
Mi	NP	<unknown>
padre	NC	padre
había	VHfin	haber
salido	VLadj	salir
a	PREP	a
la	ART	el
faena	NC	faena
;	SEMICOLON	;
mi	PPO	mi|mío
madre	NC	madre
,	CM	,
a	PREP	a
lavar	VLinf	lavar
en	PREP	en
una	ART	un
acequia	NC	acequia
muy	ADV	muy
honda	ADJ	hondo
que	CQUE	que
pasaba	VLfin	pasar
cerca	ADV	cerca
de	PREP	de
nuestra	ADJ	nuestro
casa	NC	casa
.	FS	.
Lucita	NP	<unknown>
quedó	VLfin	quedar
a	PREP	a
mi	PPO	mi|mío
cuidado	ADJ	cuidado
.	FS	.
Tenía	VLfin	tener
yo	PPX	yo
diez	CARD	diez
años	NC	año
;	SEMICOLON	;
ella	PPX	él
no	NEG	no
llegaba	VLfin	llegar
a	PREP	a
tres	CARD	tres
;	SEMICOLON	;
¡	FS	!
qué	INT	qué
digo	VLfin	decir
tres	CARD	tres
:	COLON	:
ni	CCNEG	ni
dos	CARD	dos
y	CC	y
medio	NC	medio
!	FS	!
Jugamos	VLfin	jugar
con	PREP	con
un	ART	un
gato	NC	gato
largo	ADJ	largo
y	CC	y
flaco	ADJ	flaco
,	CM	,
de	PREP	de
piel	NC	piel
de	PREP	de
conejo	NC	conejo
de	PREP	de
patio	NC	patio
,	CM	,
manso	ADJ	manso
,	CM	,
paciente	NC	paciente
por	PREP	por
comodidad	NC	comodidad
y	CC	y
egoísmo	NC	egoísmo
;	SEMICOLON	;
cuando	CSUBX	cuando
lo	PPC	él
tomábamos	VLfin	tomar
guardaba	VLfin	guardar
sus	PPO	suyo
viejas	ADJ	viejo
uñas	NC	uña
y	CC	y
se	SE	se
fingía	VLfin	<unknown>
dormido	ADJ	dormido
.	FS	.
Después	ADV	después
,	CM	,
jugamos	VLfin	jugar
a	PREP	a
tiendas	NC	tienda
;	SEMICOLON	;
es decir	ADV	es~decir
,	CM	,
era	VSfin	ser
yo	PPX	yo
solo	ADJ	solo
quien	REL	quien
hacía	VLfin	hacer
de	PREP	de
mercader	NC	mercader
y	CC	y
de	PREP	de
criada	NC	criado
que	CQUE	que
compraba	VLfin	comprar
azafrán	NC	azafrán
,	CM	,
perejil	NC	perejil
,	CM	,
arroz	NC	arroz
,	CM	,
pimiento	NC	pimiento
molido	VLadj	moler
,	CM	,
cebollas	NC	cebolla
,	CM	,
lentejas	NC	lenteja
(	LP	(
fíjese	VCLIfin	fijarse
en	PREP	en
la	ART	el
humildad	NC	humildad
de	PREP	de
nuestro	ADJ	nuestro
comercio	NC	comercio
;	SEMICOLON	;
y	CC	y
es	VSfin	ser
que	CQUE	que
copiábamos	VLfin	<unknown>
en	PREP	en
bromas	NC	broma
las	ART	el
veras	NC	vera
de	PREP	de
lo	ART	el
que	CQUE	que
mercaba	VLfin	<unknown>
nuestra	ADJ	nuestro
madre)	NC	<unknown>
.	FS	.
Y	CC	y
Lucía	NP	Lucia
,	CM	,
sentadita	NC	<unknown>
,	CM	,
con	PREP	con
los	ART	el
ojos	NC	ojo
muy	ADV	muy
anchos	ADJ	ancho
...	DOTS	...
¿	FS	?
Usted	PPX	usted
ha	VHfin	haber
observado	VLadj	observar
cómo	ADV	cómo
miran	VLfin	mirar
los	ART	el
hermanitos	NC	hermano
a	PREP	a
los	ART	el
hermanos	NC	hermano
grandes	ADJ	grande
?	FS	?
¡	FS	!
Qué	INT	qué
admiración	NC	admiración
tan	ADV	tan
tierna	ADJ	tierno
y	CC	y
verdadera	ADJ	verdadero
tienen	VLfin	tener
esos	DM	ese
ojos	NC	ojo
!	FS	!
Pues	CSUBF	pues
Lucita	NP	<unknown>
contemplaba	VLfin	contemplar
mis	PPO	mi
manos	NC	mano
y	CC	y
mi	PPO	mi|mío
boca	NC	boca
porque	CSUBX	porque
yo	PPX	yo
remedaba	VLfin	<unknown>
la	ART	el
voz	NC	voz
,	CM	,
las	ART	el
falacias	NC	falacia
,	CM	,
los	ART	el
ademanes	NC	ademán
del	PDEL	del
abacero	NC	<unknown>
y	CC	y
la	ART	el
charla	NC	charla
gritadora	NC	<unknown>
de	PREP	de
las	ART	el
mujeres	NC	mujer
de	PREP	de
su	PPO	suyo
parroquia	NC	parroquia
.	FS	.
Siendo	VSger	ser
tan	ADV	tan
chiquitina	NC	<unknown>
,	CM	,
demostraba	VLfin	demostrar
saber	VLinf	saber
su	PPO	suyo
debilidad	NC	debilidad
y	CC	y
menoría	NC	<unknown>
.	FS	.
Le	PPC	él|le
pasmaba	VLfin	<unknown>
mi	PPO	mi|mío
destreza	NC	destreza
para	CSUBI	para
hacer	VLinf	hacer
cucuruchos	NC	<unknown>
de	PREP	de
periódicos	NC	periódico
,	CM	,
y	CC	y
más	ADV	más
que	CQUE	que
todo	QU	todo
admiraba	VLfin	admirar
mi	PPO	mi|mío
peso	NC	peso
de	PREP	de
cortezas	NC	corteza
de	PREP	de
naranja	NC	naranja
...	DOTS	...
Pero	NP	<unknown>
también	ADV	también
nos	PPX	nosotros
cansamos	VLfin	cansar
de	PREP	de
las	ART	el
riendas	NC	rienda
.	FS	.
Entonces	ADV	entonces
le	PPC	él|le
dije	VLfin	decir
si	CSUBX	si
quería	VLfin	querer
pan	NC	pan
,	CM	,
porque	CSUBX	porque
yo	PPX	yo
tenía	VLfin	tener
hambre	NC	hambre
.	FS	.
Busqué	VLfin	buscar
en	PREP	en
la	ART	el
alacena	NC	<unknown>
.	FS	.
Y	CC	y
el	ART	el
pan	NC	pan
era	VSfin	ser
duro	ADJ	duro
.	FS	.
-Lo	NC	<unknown>
torraremos	VLfin	<unknown>
,	CM	,
¿	INT	?
verdad	NC	verdad
?	FS	?
-le	VLfin	<unknown>
propuse-	NC	<unknown>
