R.	NP	<unknown>
Gutiérrez.-	NP	<unknown>
Lázaro	NP	<unknown>
Juan	NP	Juan
Moreira	NP	<unknown>
es	VSfin	ser
uno	CARD	uno
de	PREP	de
esos	DM	ese
seres	NC	ser
que	CQUE	que
pisan	VLfin	pisar
el	ART	el
teatro	NC	teatro
de	PREP	de
la	ART	el
vida	NC	vida
con	PREP	con
el	ART	el
destino	NC	destino
de	PREP	de
la	ART	el
celebridad	NC	celebridad
;	SEMICOLON	;
es	VSfin	ser
de	PREP	de
aquellos	DM	aquel
hombres	NC	hombre
que	CQUE	que
cualquiera	QU	cualquier
que	CQUE	que
sea	VSfin	ser
la	ART	el
senda	NC	senda
social	ADJ	social
por	PREP	por
donde	ADV	donde
el	ART	el
destino	NC	destino
encamine	VLfin	encaminar
sus	PPO	suyo
pisadas	VLadj	pisar
,	CM	,
vienen	VLfin	venir
a	PREP	a
la	ART	el
vida	NC	vida
poderosamente	ADV	poderoso
tallados	VLadj	tallar
en	PREP	en
bronce	NC	bronce
.	FS	.
Moreira	NP	<unknown>
no	NEG	no
ha	VHfin	haber
sido	VSadj	ser
el	ART	el
gaucho	NC	<unknown>
cobarde	ADJ	cobarde
encenegado	VLadj	<unknown>
en	PREP	en
el	ART	el
crimen	NC	crimen
,	CM	,
con	PREP	con
el	ART	el
sentido	NC	sentido
moral	ADJ	moral
completamente	ADV	completo
pervertido	VLadj	pervertir
.	FS	.
No	NEG	no
ha	VHfin	haber
sido	VSadj	ser
el	ART	el
gaucho	NC	<unknown>
asesino	ADJ	asesino
que	CQUE	que
se	SE	se
complace	VLfin	complacer
en	PREP	en
dar	VLinf	dar
una	ART	un
puñalada	NC	puñalada
y	CC	y
que	CQUE	que
goza	VLfin	gozar
de	PREP	de
una	ART	un
manera	NC	manera
inmensa	ADJ	inmenso
viendo	VLger	ver
saltar	VLinf	saltar
la	ART	el
entraña	NC	entraña
ajena	ADJ	ajeno
desgarrada	VLadj	desgarrar
por	PREP	por
su	PPO	suyo
puñal	NC	<unknown>
.	FS	.
No	NEG	no
;	SEMICOLON	;
Moreira	NP	<unknown>
era	VSfin	ser
como	ADV	como
la	ART	el
generalidad	NC	generalidad
de	PREP	de
nuestros	PPO	nuestro
gauchos	NC	<unknown>
:	COLON	:
dotado	VLadj	dotar
de	PREP	de
una	ART	un
alma	NC	alma
fuerte	ADJ	fuerte
y	CC	y
de	PREP	de
un	ART	un
corazón	NC	corazón
generoso	ADJ	generoso
,	CM	,
pero	CCAD	pero
que	CQUE	que
lanzado	VLadj	lanzar
en	PREP	en
las	ART	el
sendas	NC	senda
nobles	ADJ	noble
,	CM	,
por ejemplo	ADV	por~ejemplo
,	CM	,
al	PAL	al
frente	NC	frente
de	PREP	de
un	ART	un
regimiento	NC	regimiento
de	PREP	de
caballería	NC	caballería
,	CM	,
hubiera	VHfin	haber
sido	VSadj	ser
una	ART	un
gloria	NC	gloria
patria	NC	patria
,	CM	,
y	CC	y
que	CQUE	que
empujado	VLadj	empujar
a	PREP	a
la	ART	el
pendiente	NC	pendiente
del	PDEL	del
crimen	NC	crimen
,	CM	,
no	NEG	no
reconoció	VLfin	reconocer
límites	NC	límite
a	PREP	a
sus	PPO	suyo
instintos	NC	instinto
salvajes	ADJ	salvaje
despertados	VLadj	despertar
por	PREP	por
el	ART	el
odio	VLfin	odiar
y	CC	y
la	ART	el
saña	NC	<unknown>
con	PREP	con
que	CQUE	que
se	SE	se
le	PPC	él|le
persiguió	VLfin	perseguir
.	FS	.
Moreira	NP	<unknown>
sabía	VLfin	saber
que	CQUE	que
peleando	VLger	pelear
defendía	VLfin	defender
su	PPO	suyo
vida	NC	vida
amenazada	VLadj	amenazar
de	PREP	de
muerte	NC	muerte
,	CM	,
y	CC	y
peleaba	VLfin	pelear
de	PREP	de
una	ART	un
manera	NC	manera
frenética	ADJ	frenético
,	CM	,
y	CC	y
haciendo	VLger	hacer
lujo	NC	lujo
de	PREP	de
un	ART	un
valor	NC	valor
casi	ADV	casi
sobrehumano	ADJ	<unknown>
.	FS	.
Moreira	NP	<unknown>
tenía	VLfin	tener
los	ART	el
sentimientos	NC	sentimiento
tiernos	ADJ	tierno
e	CC	y
hidalgos	ADJ	<unknown>
que	CQUE	que
acompañan	VLfin	acompañar
siempre	ADV	siempre
al	PAL	al
hombre	NC	hombre
realmente	ADV	real
bravo	ADJ	bravo
.	FS	.
Educado	VLadj	educar
y	CC	y
bien	ADV	bien
dirigido	VLadj	dirigir
,	CM	,
cultivaba	VLfin	<unknown>
con	PREP	con
esmero	NC	esmero
su	PPO	suyo
propensión	NC	propensión
guerrera	ADJ	guerrero
y	CC	y
su	PPO	suyo
astucia	NC	astucia
inherente	ADJ	inherente
a	PREP	a
la	ART	el
mayor	ADJ	grande
parte	NC	parte
de	PREP	de
nuestros	PPO	nuestro
gauchos	NC	<unknown>
ya	ADV	ya
lo	PPC	él
hemos	VHfin	haber
dicho	VLadj	decir
,	CM	,
hubiera	VHfin	haber
hecho	VLadj	hacer
una	ART	un
figura	NC	figura
gloriosa	ADJ	glorioso
.	FS	.
Hasta	PREP	hasta
la	ART	el
edad	NC	edad
de	PREP	de
treinta	CARD	treinta
años	NC	año
fue	VSfin	ser
un	ART	un
hombre	NC	hombre
trabajador	ADJ	trabajador
y	CC	y
generalmente	ADV	general|generalmente
apreciado	VLadj	apreciar
en	PREP	en
el	ART	el
partido	NC	partido
de	PREP	de
Matanzas	NC	matanza
,	CM	,
donde	ADV	donde
habitó	VLfin	<unknown>
hasta	PREP	hasta
aquella	DM	aquel
edad	NC	edad
,	CM	,
cuidando	VLger	cuidar
unas	ART	un
ovejas	NC	oveja
y	CC	y
unos	ART	un
animales	NC	animal
vacunos	ADJ	vacuno
,	CM	,
que	CQUE	que
constituían	VLfin	constituir
su	PPO	suyo
fortuna	NC	fortuna
pequeña	ADJ	pequeño
.	FS	.
Domador	NP	<unknown>
consumado	VLadj	consumar
,	CM	,
se	SE	se
ocupaba	VLfin	ocupar
en	PREP	en
amansar	VLinf	<unknown>
aquellos	DM	aquel
potros	NC	potro
que	CQUE	que
,	CM	,
por	PREP	por
indomables	ADJ	<unknown>
,	CM	,
llevaban	VLfin	llevar
a	PREP	a
su	PPO	suyo
puesto	VLadj	poner
con	PREP	con
aquel	DM	aquel
objeto	NC	objeto
.	FS	.
No	NEG	no
concurría	VLfin	<unknown>
a	PREP	a
las	ART	el
pulperías	NC	<unknown>
sino	CCAD	sino
en	PREP	en
los	ART	el
días	NC	día
de	PREP	de
carreras	NC	carrera
en	PREP	en
que	CQUE	que
iba	VLfin	ir
a	PREP	a
ellas	PPX	él
montado	VLadj	montar
sobre	PREP	sobre
un	ART	un
magnífico	ADJ	magnífico
caballo	NC	caballo
parejero	ADJ	<unknown>
,	CM	,
aperado	ADJ	<unknown>
con	PREP	con
ese	DM	ese
lujo	NC	lujo
del	PDEL	del
gaucho	NC	<unknown>
que	CQUE	que
reconcentra	VLfin	<unknown>
toda	QU	todo
su	PPO	suyo
vanidad	NC	vanidad
en	PREP	en
las	ART	el
prendas	NC	prenda
con	PREP	con
que	CQUE	que
adorna	VLfin	adornar
su	PPO	suyo
caballo	NC	caballo
en	PREP	en
los	ART	el
días	NC	día
de	PREP	de
paseo	NC	paseo
.	FS	.
Nunca	ADV	nunca
se	SE	se
le	PPC	él|le
había	VHfin	haber
visto	VLadj	ver
beber	VLinf	beber
con	PREP	con
exceso	NC	exceso
,	CM	,
ni	CCNEG	ni
andando	VLger	andar
en	PREP	en
aquellas	DM	aquel
fatales	ADJ	fatal
parrandas	VLger	parrar
de	PREP	de
los	ART	el
gauchos	NC	<unknown>
donde	ADV	donde
nacen	VLfin	nacer
las	ART	el
peleas	NC	pelea
que	CQUE	que
terminan	VLfin	terminar
generalmente	ADV	general|generalmente
enterrando	VLger	enterrar
un	ART	un
cadáver	NC	cadáver
más	ADV	más
en	PREP	en
el	ART	el
cementerio	NC	cementerio
y	CC	y
proporcionando	VLger	proporcionar
una	ART	un
nueva	NC	nueva
alta	ADJ	alto
a	PREP	a
los	ART	el
cuerpos	NC	cuerpo
de	PREP	de
caballería	NC	caballería
que	CQUE	que
guarnecen	VLfin	<unknown>
las	ART	el
fronteras	NC	frontera
,	CM	,
cuerpos	NC	cuerpo
de	PREP	de
línea	NC	línea
que	CQUE	que
guardan	VLfin	guardar
las	ART	el
leyendas	NC	leyenda
más	ADV	más
tristes	ADJ	triste
de	PREP	de
pobres	ADJ	pobre
gauchos	NC	<unknown>
enviados	VLadj	enviar
allí	ADV	allí
con	PREP	con
el	ART	el
pretexto	VLfin	pretextar
de	PREP	de
ser	VSinf	ser
vagos	ADJ	vago
o	CC	o
no	NEG	no
tener	VLinf	tener
hogar	NC	hogar
conocido	VLadj	conocer
.	FS	.
Pero	CCAD	pero
dejemos	VLfin	dejar
