En	PREP	en
el	ART	el
populoso	ADJ	<unknown>
barrio	NC	barrio
de	PREP	de
Chamberí	NP	<unknown>
,	CM	,
más	ADV	más
cerca	ADV	cerca
del	PDEL	del
Depósito	NP	<unknown>
de	PREP	de
Aguas	NP	<unknown>
que	CQUE	que
de	PREP	de
Cuatro	NC	<unknown>
Caminos	NP	<unknown>
,	CM	,
vivía	VLfin	vivir
,	CM	,
no	NEG	no
ha	VHfin	haber
muchos	QU	mucho
años	NC	año
,	CM	,
un	ART	un
hidalgo	NC	hidalgo
de	PREP	de
buena	ADJ	bueno
estampa	NC	estampa
y	CC	y
nombre	NC	nombre
peregrino	ADJ	peregrino
;	SEMICOLON	;
no	NEG	no
aposentado	VLadj	<unknown>
en	PREP	en
casa	NC	casa
solariega	ADJ	<unknown>
,	CM	,
pues	CSUBF	pues
por	PREP	por
allí	ADV	allí
no	NEG	no
las	PPC	él
hubo	VHfin	haber
nunca	ADV	nunca
,	CM	,
sino	CCAD	sino
en	PREP	en
plebeyo	NC	<unknown>
cuarto	QU	cuarto
de	PREP	de
alquiler	NC	alquiler
de	PREP	de
los	ART	el
baratitos	ADJ	<unknown>
,	CM	,
con	PREP	con
ruidoso	ADJ	ruidoso
vecindario	NC	vecindario
de	PREP	de
taberna	NC	taberna
,	CM	,
merendero	NC	<unknown>
,	CM	,
cabrería	VLfin	<unknown>
y	CC	y
estrecho	VLfin	estrechar
patio	NC	patio
interior	ADJ	interior
de	PREP	de
habitaciones	NC	habitación
numeradas	VLadj	numerar
.	FS	.
La	ART	el
primera	ORD	primero
vez	NC	vez
que	CQUE	que
tuve	VLfin	tener
conocimiento	NC	conocimiento
de	PREP	de
tal	QU	tal
personaje	NC	personaje
y	CC	y
pude	VLfin	poder
observar	VLinf	observar
su	PPO	suyo
catadura	NC	<unknown>
militar	ADJ	militar
de	PREP	de
antiguo	ADJ	antiguo
cuño	VLfin	cuñar
,	CM	,
algo	QU	algo
así como	CSUBF	así~como
una	ART	un
reminiscencia	NC	reminiscencia
pictórica	ADJ	pictórico
de	PREP	de
los	ART	el
tercios	NC	tercio
viejos	ADJ	viejo
de	PREP	de
Flandes	NP	<unknown>
,	CM	,
dijéronme	VLfin	<unknown>
que	CQUE	que
se	SE	se
llamaba	VLfin	llamar
don	NC	don
Lope	ADJ	<unknown>
de	PREP	de
Sosa	NP	<unknown>
,	CM	,
nombre	NC	nombre
que	CQUE	que
trasciende	VLfin	trascender
al	PAL	al
polvo	NC	polvo
de	PREP	de
los	ART	el
teatros	NC	teatro
o	CC	o
a	PREP	a
romance	NC	romance
de	PREP	de
los	ART	el
que	CQUE	que
traen	VLfin	traer
los	ART	el
librillos	NC	<unknown>
de	PREP	de
retórica	NC	retórica
;	SEMICOLON	;
y	CC	y
,	CM	,
en efecto	ADV	en~efecto
,	CM	,
nombrábanle	VLfin	<unknown>
así	ADV	así
algunos	QU	alguno
amigos	NC	amigo
maleantes	NC	maleante
;	SEMICOLON	;
pero	CCAD	pero
él	PPX	él
respondía	VLfin	responder
por	PREP	por
D.	NP	<unknown>
Lope	NP	<unknown>
Garrido	NP	<unknown>
.	FS	.
Andando	VLger	andar
el	ART	el
tiempo	NC	tiempo
,	CM	,
supe	VLfin	saber
que	CQUE	que
la	ART	el
partida	NC	partida
de	PREP	de
bautismo	NC	bautismo
rezaba	VLfin	rezar
D.	NP	<unknown>
Juan	NP	Juan
López	NP	López
Garrido	NP	<unknown>
,	CM	,
resultando	VLger	resultar
que	CQUE	que
aquel	DM	aquel
sonoro	ADJ	sonoro
D.	NP	<unknown>
Lope	NP	<unknown>
era	VSfin	ser
composición	NC	composición
del	PDEL	del
caballero	NC	caballero
,	CM	,
como	CSUBX	como
un	ART	un
precioso	ADJ	precioso
afeite	NC	<unknown>
aplicado	VLadj	aplicar
a	PREP	a
embellecer	VLinf	<unknown>
la	ART	el
personalidad	NC	personalidad
;	SEMICOLON	;
y	CC	y
tan	ADV	tan
bien	ADV	bien
caía	VLfin	caer
en	PREP	en
su	PPO	suyo
cara	NC	cara
enjuta	ADJ	<unknown>
,	CM	,
de	PREP	de
líneas	NC	línea
firmes	ADJ	firme
y	CC	y
nobles	ADJ	noble
,	CM	,
tan	ADV	tan
buen	ADJ	bueno
acomodo	NC	acomodo
hacía	VLfin	hacer
el	ART	el
nombre	NC	nombre
con	PREP	con
la	ART	el
espigada	ADJ	<unknown>
tiesura	NC	<unknown>
del	PDEL	del
cuerpo	NC	cuerpo
,	CM	,
con	PREP	con
la	ART	el
nariz	NC	nariz
de	PREP	de
caballete	NC	<unknown>
,	CM	,
con	PREP	con
su	PPO	suyo
despejada	VLadj	despejar
frente	ADV	frente
y	CC	y
sus	PPO	suyo
ojos	NC	ojo
vivísimos	ADJ	<unknown>
,	CM	,
con	PREP	con
el	ART	el
mostacho	NC	<unknown>
entrecano	ADJ	<unknown>
y	CC	y
la	ART	el
perilla	NC	perilla
corta	ADJ	corto
,	CM	,
tiesa	ADJ	<unknown>
y	CC	y
provocativa	ADJ	<unknown>
,	CM	,
que	CQUE	que
el	ART	el
sujeto	NC	sujeto
no	NEG	no
se	SE	se
podía	VLfin	poder
llamar	VLinf	llamar
de	PREP	de
otra	QU	otro
manera	NC	manera
.	FS	.
O	CC	o
había	VHfin	haber
que	CQUE	que
matarle	VCLIinf	matar
o	CC	o
decirle	VCLIinf	decir
D.	NP	<unknown>
Lope	NP	<unknown>
.	FS	.
La	ART	el
edad	NC	edad
del	PDEL	del
buen	ADJ	bueno
hidalgo	NC	hidalgo
,	CM	,
según	CSUBF	según
la	ART	el
cuenta	NC	cuenta
que	CQUE	que
hacía	VLfin	hacer
cuando	CSUBX	cuando
de	PREP	de
esto	DM	este
se	SE	se
trataba	VLfin	tratar
,	CM	,
era	VSfin	ser
una	ART	un
cifra	NC	cifra
tan	ADV	tan
imposible	ADJ	imposible
de	CSUBI	de
averiguar	VLinf	averiguar
como	CSUBX	como
la	ART	el
hora	NC	hora
de	PREP	de
un	ART	un
reloj	NC	reloj
descompuesto	ADJ	descompuesto
,	CM	,
cuyas	REL	cuyo
manecillas	NC	manecilla
se	SE	se
obstinaran	VLfin	<unknown>
en	PREP	en
no	NEG	no
moverse	VCLIinf	moverse
.	FS	.
Se	SE	se
había	VHfin	haber
plantado	VLadj	plantar
en	PREP	en
los	ART	el
cuarenta	CARD	cuarenta
y	CC	y
nueve	CARD	nueve
,	CM	,
como	CSUBX	como
si	CSUBX	si
el	ART	el
terror	NC	terror
instintivo	ADJ	instintivo
de	PREP	de
los	ART	el
cincuenta	CARD	cincuenta
le	PPC	él|le
detuviese	VLfin	<unknown>
en	PREP	en
aquel	DM	aquel
temido	VLadj	temer
lindero	NC	lindero
del	PDEL	del
medio	NC	medio
siglo	NC	siglo
;	SEMICOLON	;
pero	CCAD	pero
ni	NEG	ni
Dios	NP	Dios
mismo	ADJ	mismo
,	CM	,
con	PREP	con
todo	QU	todo
su	PPO	suyo
poder	NC	poder
,	CM	,
le	PPC	él|le
podía	VLfin	poder
quitar	VLinf	quitar
los	ART	el
cincuenta	CARD	cincuenta
y	CC	y
siete	CARD	siete
,	CM	,
que	CQUE	que
no	NEG	no
por	PREP	por
bien	ADV	bien
conservados	VLadj	conservar
eran	VSfin	ser
menos	ADV	menos
efectivos	ADJ	efectivo
.	FS	.
Vestía	VLfin	vestir
con	PREP	con
toda	QU	todo
la	ART	el
pulcritud	NC	<unknown>
y	CC	y
esmero	NC	esmero
que	CQUE	que
su	PPO	suyo
corta	ADJ	corto
hacienda	NC	hacienda
le	PPC	él|le
permitía	VLfin	permitir
,	CM	,
siempre	ADV	siempre
de	PREP	de
chistera	NC	chistera
bien	ADV	bien
planchada	VLadj	<unknown>
,	CM	,
buena	ADJ	bueno
capa	NC	capa
en	PREP	en
invierno	NC	invierno
,	CM	,
en	PREP	en
todo	QU	todo
tiempo	NC	tiempo
guantes	NC	guante
obscuros	ADJ	obscuro
,	CM	,
elegante	ADJ	elegante
bastón	NC	bastón
en	PREP	en
verano	NC	verano
y	CC	y
trajes	NC	traje
más	ADV	más
propios	ADJ	propio
de	PREP	de
la	ART	el
edad	NC	edad
verde	ADJ	verde
que	CQUE	que
de	PREP	de
la	ART	el
madura	ADJ	maduro
.	FS	.
Fue	VSfin	ser
D.	NP	<unknown>
Lope	NP	<unknown>
Garrido	NP	<unknown>
,	CM	,
dicho	QU	dicho
sea	VSfin	ser
para	CSUBI	para
hacer	VLinf	hacer
boca	NC	boca
,	CM	,
gran	ADJ	gran|grande
estratégico	ADJ	estratégico
en	PREP	en
lides	NC	<unknown>
de	PREP	de
amor	NC	amor
,	CM	,
y	CC	y
se	SE	se
preciaba	VLfin	preciar
de	PREP	de
haber	VHinf	haber
asaltado	VLadj	asaltar
más	ADV	más
torres	NC	torre
de	PREP	de
virtud	NC	virtud
y	CC	y
rendido	VLadj	rendir
más	ADV	más
plazas	NC	plaza
de	PREP	de
honestidad	NC	honestidad
que	CQUE	que
pelos	NC	pelo
tenía	VLfin	tener
en	PREP	en
la	ART	el
cabeza	NC	cabeza
.	FS	.
Ya	ADV	ya
gastado	VLadj	gastar
y	CC	y
para	PREP	para
poco	QU	pocos
,	CM	,
no	NEG	no
podía	VLfin	poder
desmentir	VLinf	desmentir
la	ART	el
pícara	NC	<unknown>
afición	NC	afición
,	CM	,
y	CC	y
siempre que	CSUBF	siempre~que
tropezaba	VLfin	tropezar
con	PREP	con
mujeres	NC	mujer
bonitas	ADJ	bonito
,	CM	,
o	CC	o
aunque	CSUBX	aunque
no	NEG	no
fueran	VSfin	ser
bonitas	ADJ	bonito
,	CM	,
se	SE	se
ponía	VLfin	poner
en	PREP	en
facha	NC	<unknown>
,	CM	,
y	CC	y
sin	PREP	sin
mala	ADJ	malo
intención	NC	intención
les	PPC	él
dirigía	VLfin	dirigir
miradas	NC	mirada
expresivas	ADJ	expresivo
,	CM	,
que	CQUE	que
más	ADV	más
tenían	VLfin	tener
en	PREP	en
verdad	NC	verdad
de	PREP	de
paternales	ADJ	paternal
que	CQUE	que
de	PREP	de
maliciosas	ADJ	malicioso
,	CM	,
como	CSUBX	como
si	CSUBX	si
con	PREP	con
ellas	PPX	él
dijera	VLfin	decir
:	COLON	:
«¡De	NC	<unknown>
buena	ADJ	bueno
habéis	VHfin	haber
escapado	VLadj	escapar
,	CM	,
pobrecitas	NC	pobreza
!	FS	!
Agradeced	VLfin	<unknown>
a	PREP	a
Dios	NP	Dios
el	ART	el
no	NEG	no
haber	VHinf	haber
nacido	VLadj	nacer
veinte	CARD	veinte
años	NC	año
antes	ADV	antes
.	FS	.
Precaveos	NC	<unknown>
contra	PREP	contra
los	ART	el
que	CQUE	que
hoy	ADV	hoy
sean	VSfin	ser
lo	ART	el
que	CQUE	que
yo	PPX	yo
fui	VLfin	ir|ser
,	CM	,
aunque	CSUBX	aunque
,	CM	,
si	CSUBX	si
me	PPX	yo
apuran	VLfin	apurar
,	CM	,
me	PPX	yo
atreveré	VLfin	atrever
a	PREP	a
decir	VLinf	decir
que	CQUE	que
no	NEG	no
hay	VHfin	haber
en	PREP	en
estos	DM	este
tiempos	NC	tiempo
quien	REL	quien
me	PPX	yo
iguale	VLfin	igualar
.	FS	.
Ya	ADV	ya
no	NEG	no
salen	VLfin	salar|salir
jóvenes	ADJ	joven
,	CM	,
ni	CCNEG	ni
menos	ADV	menos
galanes	NC	galán
,	CM	,
ni	CCNEG	ni
hombres	NC	hombre
que	CQUE	que
sepan	VLfin	saber
su	PPO	suyo
obligación	NC	obligación
al lado	ADV	al~lado
de	PREP	de
una	ART	un
buena	ADJ	bueno
moza»	NC	<unknown>
.	FS	.
Sin	PREP	sin
ninguna	QU	ninguno
ocupación	NC	ocupación
profesional	ADJ	profesional
,	CM	,
el	ART	el
buen	ADJ	bueno
D.	NP	<unknown>
Lope	NP	<unknown>
,	CM	,
que	CQUE	que
había	VHfin	haber
gozado	VLadj	gozar
en	PREP	en
mejores	ADJ	bueno
tiempos	NC	tiempo
de	PREP	de
una	ART	un
regular	ADJ	regular
fortuna	NC	fortuna
,	CM	,
y	CC	y
no	NEG	no
poseía	VLfin	poseer
ya	ADV	ya
más	ADV	más
que	CQUE	que
un	ART	un
usufructo	NC	usufructo
en	PREP	en
la	ART	el
provincia	NC	provincia
de	PREP	de
Toledo	NP	Toledo
,	CM	,
cobrado	VLadj	cobrar
a	PREP	a
tirones	NC	tirón
y	CC	y
con	PREP	con
mermas	VLfin	mermar
lastimosas	ADJ	lastimoso
,	CM	,
se	SE	se
pasaba	VLfin	pasar
la	ART	el
vida	NC	vida
en	PREP	en
ociosas	ADJ	ocioso
y	CC	y
placenteras	ADJ	<unknown>
tertulias	NC	tertulia
de	PREP	de
casino	NC	casino
,	CM	,
consagrando	VLger	consagrar
también	ADV	también
metódicamente	ADV	metódico
algunos	QU	alguno
ratos	NC	rato
a	ALFS	a
visitas	VLfin	visitar
de	PREP	de
amigos	NC	amigo
,	CM	,
a	PREP	a
trincas	NC	<unknown>
de	PREP	de
café	NC	café
y	CC	y
a	PREP	a
otros	QU	otro
centros	NC	centro
,	CM	,
o	CC	o
más	ADV	más
bien	ADV	bien
rincones	NC	rincón
,	CM	,
de	PREP	de
esparcimiento	NC	esparcimiento
,	CM	,
que	CQUE	que
no	NEG	no
hay	VHfin	haber
para	PREP	para
qué	INT	qué
nombrar	VLinf	nombrar
ahora	ADV	ahora
.	FS	.
Vivía	VLfin	vivir
en	PREP	en
lugar	NC	lugar
tan	ADV	tan
excéntrico	ADJ	excéntrico
por	PREP	por
la	ART	el
sola	ADJ	solo
razón	NC	razón
de	PREP	de
la	ART	el
baratura	ADJ	<unknown>
de	PREP	de
las	ART	el
casas	NC	casa
,	CM	,
que	CQUE	que
aun	ADV	aun
con	PREP	con
la	ART	el
gabela	NP	<unknown>
del	PDEL	del
tranvía	NC	tranvía
,	CM	,
salen	VLfin	salar|salir
por	PREP	por
muy	ADV	muy
poco	QU	pocos
en	PREP	en
aquella	DM	aquel
zona	NC	zona
,	CM	,
amén	ADV	amén
del	PDEL	del
despejo	NC	<unknown>
,	CM	,
de	PREP	de
la	ART	el
ventilación	NC	ventilación
y	CC	y
de	PREP	de
los	ART	el
horizontes	NC	horizonte
risueños	ADJ	<unknown>
que	CQUE	que
allí	ADV	allí
se	SE	se
disfrutan	VLfin	disfrutar
.	FS	.
No	NEG	no
era	VEfin	ser
ya	ADV	ya
Garrido	VLadj	<unknown>
trasnochador	VLadj	<unknown>
;	SEMICOLON	;
se	SE	se
ponía	VLfin	poner
en	PREP	en
planta	NC	planta
a punto de	PREP	a~punto~de
las	ART	el
ocho	CARD	ocho
,	CM	,
y	CC	y
en	PREP	en
afeitarse	VCLIinf	afeitarse
y	CC	y
acicalarse	VLinf	<unknown>
,	CM	,
pues	CSUBF	pues
cuidaba	VLfin	cuidar
de	PREP	de
su	PPO	suyo
persona	NC	persona
con	PREP	con
esmero	NC	esmero
y	CC	y
lentitudes	NC	lentitud
de	PREP	de
hombre	NC	hombre
de	PREP	de
mundo	NC	mundo
,	CM	,
se	SE	se
pasaban	VLfin	pasar
dos	CARD	dos
horitas	NC	hora
.	FS	.
A	PREP	a
la	ART	el
calle	NC	calle
hasta	PREP	hasta
la	ART	el
una	ART	un
,	CM	,
hora	NC	hora
infalible	ADJ	infalible
del	PDEL	del
almuerzo	NC	almuerzo
frugal	ADJ	frugal
.	FS	.
Después de	PREP	después~de
este	DM	este
,	CM	,
calle	NC	calle
otra	QU	otro
vez	NC	vez
,	CM	,
hasta	PREP	hasta
la	ART	el
comida	NC	comida
,	CM	,
entre	PREP	entre
siete	CARD	siete
y	CC	y
ocho	CARD	ocho
,	CM	,
no	NEG	no
menos	ADV	menos
sobria	ADJ	sobrio
que	CQUE	que
el	ART	el
almuerzo	NC	almuerzo
,	CM	,
algunos	QU	alguno
días	NC	día
con	PREP	con
escaseces	NC	escasez
no	NEG	no
bien	ADV	bien
disimuladas	VLadj	disimular
por	PREP	por
las	ART	el
artes	NC	arte
de	PREP	de
cocina	NC	cocina
más	ADV	más
elementales	ADJ	elemental
.	FS	.
Lo	ART	el
que	CQUE	que
principalmente	ADV	principal
debe	VMfin	deber
hacerse	VCLIinf	hacerse
constar	VLinf	constar
es	VSfin	ser
que	CQUE	que
si	CSUBX	si
D.	NP	<unknown>
Lope	NP	<unknown>
era	VSfin	ser
todo	QU	todo
afabilidad	NC	<unknown>
y	CC	y
cortesía	NC	cortesía
fuera de	PREP	fuera~de
casa	NC	casa
y	CC	y
en	PREP	en
las	ART	el
tertulias	NC	tertulia
cafeteriles	ADJ	<unknown>
o	CC	o
casinescas	NC	<unknown>
a	PREP	a
que	CQUE	que
concurría	VLfin	<unknown>
,	CM	,
en	PREP	en
su	PPO	suyo
domicilio	NC	domicilio
sabía	VLfin	saber
hermanar	VLinf	<unknown>
las	ART	el
palabras	NC	palabra
atentas	ADJ	atento
y	CC	y
familiares	NC	familiar
con	PREP	con
la	ART	el
autoridad	NC	autoridad
de	PREP	de
amo	NC	amo
indiscutible	ADJ	indiscutible
.	FS	.
Con	PREP	con
él	PPX	él
vivían	VLfin	vivir
dos	CARD	dos
mujeres	NC	mujer
,	CM	,
criada	VLadj	criar
la	ART	el
una	ART	un
,	CM	,
señorita	NC	señora
en	PREP	en
el	ART	el
nombre	NC	nombre
la	ART	el
otra	QU	otro
,	CM	,
confundiéndose	VLadj	<unknown>
ambas	QU	ambo
en	PREP	en
la	ART	el
cocina	NC	cocina
y	CC	y
en	PREP	en
los	ART	el
rudos	ADJ	rudo
menesteres	NC	menester
de	PREP	de
la	ART	el
casa	NC	casa
,	CM	,
sin distinción	ADV	sin~distinción
de	PREP	de
jerarquías	NC	jerarquía
,	CM	,
con	PREP	con
perfecto	ADJ	perfecto
y	CC	y
fraternal	ADJ	fraternal
compañerismo	NC	compañerismo
,	CM	,
determinado	VLadj	determinar
más	ADV	más
bien	ADV	bien
por	PREP	por
la	ART	el
humillación	NC	humillación
de	PREP	de
la	ART	el
señora	NC	señora
que	CQUE	que
por	PREP	por
ínfulas	ADJ	<unknown>
de	PREP	de
la	ART	el
criada	NC	criado
.	FS	.
Llamábase	VLfin	<unknown>
esta	DM	este
Saturna	ADJ	<unknown>
,	CM	,
alta	ADJ	alto
y	CC	y
seca	ADJ	seco
,	CM	,
de	PREP	de
ojos	NC	ojo
negros	ADJ	negro
,	CM	,
un	ART	un
poco	QU	pocos
hombruna	NC	<unknown>
,	CM	,
y	CC	y
por	PREP	por
su	PPO	suyo
viudez	NC	<unknown>
reciente	ADJ	reciente
vestía	VLfin	vestir
de	PREP	de
luto	NC	luto
riguroso	ADJ	riguroso
.	FS	.
Habiendo	VHger	haber
perdido	VLadj	perder
a	PREP	a
su	PPO	suyo
marido	NC	marido
,	CM	,
albañil	NC	albañil
que	CQUE	que
se	SE	se
cayó	VLfin	caer
del	PDEL	del
andamio	NC	andamio
en	PREP	en
las	ART	el
obras	NC	obra
del	PDEL	del
Banco	NP	Banco
,	CM	,
pudo	VMfin	poder
colocar	VLinf	colocar
a	PREP	a
su	PPO	suyo
hijo	NC	hijo
en	PREP	en
el	ART	el
Hospicio	NC	hospicio
,	CM	,
y	CC	y
se	SE	se
puso	VLfin	poner
a	PREP	a
servir	VLinf	servir
,	CM	,
tocándole	VLadj	<unknown>
para	PREP	para
estreno	NC	estreno
la	ART	el
casa	NC	casa
de	PREP	de
D.	NP	<unknown>
Lope	NP	<unknown>
,	CM	,
que	CQUE	que
no	NEG	no
era	VSfin	ser
ciertamente	ADV	cierto
una	ART	un
provincia	NC	provincia
de	PREP	de
los	ART	el
reinos	NC	reino
de	PREP	de
Jauja	NP	<unknown>
.	FS	.
La	ART	el
otra	QU	otro
,	CM	,
que	CQUE	que
a	PREP	a
ciertas	QU	cierto
horas	NC	hora
tomaríais	VLfin	<unknown>
por	PREP	por
sirvienta	NC	sirviente
y	CC	y
a	PREP	a
otras	QU	otro
no	NEG	no
,	CM	,
pues	CSUBF	pues
se	SE	se
sentaba	VLfin	sentar
a	PREP	a
la	ART	el
mesa	NC	mesa
del	PDEL	del
señor	NC	señor
y	CC	y
le	PPC	él|le
tuteaba	VLfin	<unknown>
con	PREP	con
familiar	ADJ	familiar
llaneza	NC	<unknown>
,	CM	,
era	VSfin	ser
joven	ADJ	joven
,	CM	,
bonitilla	NC	<unknown>
,	CM	,
esbelta	ADJ	esbelto
,	CM	,
de	PREP	de
una	ART	un
blancura	NC	blancura
casi	ADV	casi
inverosímil	ADJ	inverosímil
de	PREP	de
puro	ADJ	puro
alabastrina	NC	<unknown>
;	SEMICOLON	;
las	ART	el
mejillas	NC	mejilla
sin	PREP	sin
color	NC	color
,	CM	,
los	ART	el
negros	ADJ	negro
ojos	NC	ojo
más	ADV	más
notables	ADJ	notable
por	PREP	por
lo	ART	el
vivarachos	ADJ	<unknown>
y	CC	y
luminosos	ADJ	luminoso
que	CQUE	que
por	PREP	por
lo	ART	el
grandes	ADJ	grande
;	SEMICOLON	;
las	ART	el
cejas	NC	ceja
increíbles	ADJ	increíble
,	CM	,
como	CSUBX	como
indicadas	VLadj	indicar
en	PREP	en
arco	NC	arco
con	PREP	con
la	ART	el
punta	NC	punta
de	PREP	de
finísimo	ADJ	<unknown>
pincel	NC	pincel
;	SEMICOLON	;
pequeñuela	ADJ	<unknown>
y	CC	y
roja	ADJ	rojo
la	ART	el
boquirrita	NC	<unknown>
,	CM	,
de	PREP	de
labios	NC	labio
un	ART	un
tanto	ADV	tanto
gruesos	ADJ	grueso
,	CM	,
orondos	ADJ	<unknown>
,	CM	,
reventando	VLger	reventar
de	PREP	de
sangre	NC	sangre
,	CM	,
cual	REL	cual
si	NC	si
contuvieran	VLfin	contener
toda	QU	todo
la	ART	el
que	CQUE	que
en	PREP	en
el	ART	el
rostro	NC	rostro
faltaba	VLfin	faltar
;	SEMICOLON	;
los	ART	el
dientes	NC	diente
,	CM	,
menudos	ADJ	menudo
,	CM	,
pedacitos	NC	pedazo
de	PREP	de
cuajado	VLadj	cuajar
cristal	NC	cristal
;	SEMICOLON	;
castaño	NC	castaño
el	ART	el
cabello	NC	cabello
y	CC	y
no	NEG	no
muy	ADV	muy
copioso	ADJ	copioso
,	CM	,
brillante	ADJ	brillante
como	ADV	como
torzales	ADJ	<unknown>
de	PREP	de
seda	NC	seda
y	CC	y
recogido	VLadj	recoger
con	PREP	con
gracioso	ADJ	gracioso
revoltijo	NC	<unknown>
en	PREP	en
la	ART	el
coronilla	NC	corona
.	FS	.
Pero	CCAD	pero
lo	ART	el
más	ADV	más
característico	ADJ	característico
en	PREP	en
tan	ADV	tan
singular	ADJ	singular
criatura	NC	criatura
era	VSfin	ser
que	CQUE	que
parecía	VLfin	parecer
toda	QU	todo
ella	PPX	él
un	ART	un
puro	ADJ	puro
armiño	NC	<unknown>
y	CC	y
el	ART	el
espíritu	NC	espíritu
de	PREP	de
la	ART	el
pulcritud	NC	<unknown>
,	CM	,
pues	CSUBF	pues
ni	NEG	ni
aun	ADV	aun
rebajándose	VLadj	<unknown>
a	PREP	a
las	ART	el
más	ADV	más
groseras	ADJ	grosero
faenas	NC	faena
domésticas	ADJ	doméstico
se	SE	se
manchaba	VLfin	<unknown>
.	FS	.
Sus	PPO	suyo
