A	PREP	a
las	ART	el
tres	CARD	tres
de	PREP	de
la	ART	el
tarde	NC	tarde
entró	VLfin	entrar
doña	NC	doña
Manuela	NP	Manuel
en	PREP	en
la	ART	el
plaza	NC	plaza
del	PDEL	del
Mercado	NP	Mercado
,	CM	,
envuelto	VLadj	envolver
el	ART	el
airoso	ADJ	airoso
busto	NC	busto
en	PREP	en
un	ART	un
abrigo	NC	abrigo
cuyos	REL	cuyo
faldones	NC	<unknown>
casi	ADV	casi
llegaban	VLfin	llegar
al	PAL	al
borde	NC	borde
de	PREP	de
la	ART	el
falda	NC	falda
,	CM	,
cuidadosamente	ADV	cuidadoso
enguantada	VLadj	<unknown>
,	CM	,
con	PREP	con
el	ART	el
limosnero	NC	<unknown>
al	PAL	al
puño	NC	puño
y	CC	y
velado	VLadj	velar
el	ART	el
rostro	NC	rostro
por	PREP	por
la	ART	el
tenue	ADJ	tenue
blonda	NC	<unknown>
de	PREP	de
la	ART	el
mantilla	NC	<unknown>
.	FS	.
Tras	PREP	tras
ella	PPX	él
,	CM	,
formando	VLger	formar
una	ART	un
pareja	NC	pareja
silenciosa	ADJ	silencioso
,	CM	,
marchaban	VLfin	marchar
el	ART	el
cochero	NC	<unknown>
y	CC	y
la	ART	el
criada	NC	criado
:	COLON	:
un	ART	un
mocetón	NC	<unknown>
de	PREP	de
rostro	NC	rostro
carrilludo	ADJ	<unknown>
y	CC	y
afeitado	VLadj	afeitar
que	CQUE	que
respiraba	VLfin	respirar
brutal	ADJ	brutal
jocosidad	NC	<unknown>
,	CM	,
luciendo	VLger	lucir
con	PREP	con
tanta	ADJ	tanto
satisfacción	NC	satisfacción
como	CSUBX	como
embarazo	VLfin	embarazar
los	ART	el
pesados	VLadj	pesar
borceguíes	VLfin	<unknown>
,	CM	,
el	ART	el
terno	NC	<unknown>
azul	ADJ	azul
con	PREP	con
vivos	NC	vivo
rojos	ADJ	rojo
y	CC	y
botones	NC	botón
dorados	ADJ	dorado
y	CC	y
la	ART	el
gorra	NC	gorra
de	PREP	de
hule	NC	hule
de	PREP	de
ancho	ADJ	ancho
plato	NC	plato
,	CM	,
y	CC	y
a	PREP	a
su	PPO	suyo
lado	NC	lado
una	ART	un
muchacha	NC	muchacho
morena	ADJ	moreno
y	CC	y
guapota	ADJ	<unknown>
,	CM	,
con	PREP	con
peinado	NC	peinado
de	PREP	de
rodete	NC	rodete
y	CC	y
agujas	NC	aguja
de	PREP	de
perlas	NC	perla
,	CM	,
completando	VLger	completar
este	NC	este
tocado	ADJ	tocado
de	PREP	de
la	ART	el
huerta	NC	huerta
su	PPO	suyo
traje	NC	traje
mixto	ADJ	mixto
,	CM	,
en	PREP	en
el	ART	el
que	CQUE	que
se	SE	se
mezclaban	VLfin	mezclar
los	ART	el
adornos	NC	adorno
de	PREP	de
la	ART	el
ciudad	NC	ciudad
con	PREP	con
los	ART	el
del	PDEL	del
campo	NC	campo
.	FS	.
El	ART	el
cochero	NC	<unknown>
,	CM	,
con	PREP	con
una	ART	un
enorme	ADJ	enorme
cesta	NC	cesta
en	PREP	en
la	ART	el
mano	NC	mano
y	CC	y
una	ART	un
espuerta	NC	<unknown>
no	NEG	no
menor	ADJ	pequeño
a	PREP	a
la	ART	el
espalda	NC	espalda
,	CM	,
tenía	VLfin	tener
la	ART	el
expresión	NC	expresión
resignada	VLadj	resignar
y	CC	y
pacienzuda	ADJ	<unknown>
de	PREP	de
la	ART	el
bestia	NC	bestia
que	CQUE	que
presiente	VLfin	presentir
la	ART	el
carga	NC	carga
.	FS	.
La	ART	el
muchacha	NC	muchacho
también	ADV	también
llevaba	VLfin	llevar
una	ART	un
cesta	NC	cesta
de	PREP	de
blanco	NC	blanco
mimbre	NC	mimbre
,	CM	,
cuyas	REL	cuyo
tapas	NC	tapa
movíanse	VLfin	<unknown>
al	PAL	al
compás	NC	compás
de	PREP	de
la	ART	el
marcha	NC	marcha
,	CM	,
haciendo	VLger	hacer
que	CQUE	que
el	ART	el
interior	NC	interior
sonase	VLfin	sonar
a	PREP	a
hueco	NC	hueco
;	SEMICOLON	;
pero	CCAD	pero
no	NEG	no
se	SE	se
preocupaba	VLfin	preocupar
de	PREP	de
ella	PPX	él
,	CM	,
atenta	VLfin	atentar
únicamente	ADV	único
a	PREP	a
mirar	VLinf	mirar
con	PREP	con
ceño	NC	ceño
a	PREP	a
los	ART	el
transeúntes	NC	transeúnte
demasiado	ADV	demasiado
curiosos	ADJ	curioso
o	CC	o
a	PREP	a
pasear	VLinf	pasear
ojeadas	NC	<unknown>
hurañas	ADJ	<unknown>
de	PREP	de
la	ART	el
señora	NC	señora
al	PAL	al
cochero	NC	<unknown>
o	CC	o
viceversa	ADV	viceversa
.	FS	.
Cuando	CSUBX	cuando
,	CM	,
doblando	VLger	doblar
la	ART	el
esquina	NC	esquina
,	CM	,
entraron	VLfin	entrar
los	ART	el
tres	CARD	tres
en	PREP	en
la	ART	el
plaza	NC	plaza
del	PDEL	del
Mercado	NP	Mercado
,	CM	,
doña	NC	doña
Manuela	NP	Manuel
se	SE	se
detuvo	VLfin	detener
como	ADV	como
desorientada	VLadj	desorientar
.	FS	.
¡	FS	!
Gran	ADJ	gran|grande
Dios	NP	Dios
...	DOTS	...
!	FS	!
¡	FS	!
cuánta	INT	cuánto
gente	NC	gente
!	FS	!
Valencia	NC	valencia
entera	ADJ	entero
estaba	VEfin	estar
allí	ADV	allí
.	FS	.
Todos	QU	todo
los	ART	el
años	NC	año
ocurría	VLfin	ocurrir
lo	ART	el
mismo	ADJ	mismo
en	PREP	en
el	ART	el
día	NC	día
de	PREP	de
Nochebuena	NC	nochebuena
.	FS	.
Aquel	DM	aquel
mercado	NC	mercado
extraordinario	ADJ	extraordinario
,	CM	,
que	CQUE	que
se	SE	se
prolongaba	VLfin	prolongar
hasta	PREP	hasta
bien	ADV	bien
entrada	NC	entrada
la	ART	el
noche	NC	noche
,	CM	,
resultaba	VLfin	resultar
una	ART	un
festividad	NC	festividad
ruidosa	ADJ	ruidoso
,	CM	,
la	ART	el
explosión	NC	explosión
de	PREP	de
alegría	NC	alegría
y	CC	y
bullicio	NC	<unknown>
de	PREP	de
un	ART	un
pueblo	NC	pueblo
que	CQUE	que
entre	PREP	entre
montones	NC	montón
de	PREP	de
alimentos	NC	alimento
y	CC	y
aspirando	VLger	aspirar
el	ART	el
tufillo	NC	tufo
de	PREP	de
las	ART	el
mil	CARD	mil
cosas	NC	cosa
