Era	VSfin	ser
aquello	DM	aquel
...	DOTS	...
¿	FS	?
cómo	INT	cómo
lo	PPC	él
diré	VLfin	decir
yo	PPX	yo
?	FS	?
...	DOTS	...
un	ART	un
gallardo	ADJ	gallardo
artificio	NC	artificio
sepulcral	NC	<unknown>
de	PREP	de
atrevidísima	ADJ	<unknown>
arquitectura	NC	arquitectura
,	CM	,
grandioso	ADJ	grandioso
de	PREP	de
traza	NC	traza
,	CM	,
en	PREP	en
ornamentos	NC	<unknown>
rico	ADJ	rico
,	CM	,
por	PREP	por
una	ART	un
parte	NC	parte
severo	ADJ	severo
y	CC	y
rectilíneo	ADJ	rectilíneo
a	PREP	a
la	ART	el
manera	NC	manera
viñolesca	NC	<unknown>
,	CM	,
por	PREP	por
otra	QU	otro
movido	VLadj	mover
,	CM	,
ondulante	ADJ	ondulante
y	CC	y
quebradizo	ADJ	quebradizo
a	PREP	a
la	ART	el
usanza	NC	<unknown>
gótica	ADJ	gótico
,	CM	,
con	PREP	con
ciertos	QU	cierto
atisbos	NC	<unknown>
platerescos	NC	<unknown>
donde	ADV	donde
menos	ADV	menos
se	SE	se
pensaba	VLfin	pensar
;	SEMICOLON	;
y	CC	y
por	PREP	por
fin	NC	fin
cresterías	NC	<unknown>
semejantes	ADJ	semejante
a	PREP	a
las	ART	el
del	PDEL	del
estilo	NC	estilo
tirolés	ADJ	<unknown>
que	CQUE	que
prevalece	VLfin	prevalecer
en	PREP	en
los	ART	el
kioskos	NC	<unknown>
.	FS	.
Tenía	VLfin	tener
piramidal	ADJ	piramidal
escalinata	NC	escalinata
,	CM	,
zócalos	NC	zócalo
greco-romanos	ADJ	<unknown>
,	CM	,
y	CC	y
luego	ADV	luego
machones	NC	<unknown>
y	CC	y
paramentos	NC	<unknown>
ojivales	NC	<unknown>
,	CM	,
con	PREP	con
pináculos	NC	<unknown>
,	CM	,
gárgolas	NC	<unknown>
y	CC	y
doseletes	NC	<unknown>
.	FS	.
Por	PREP	por
arriba	ADV	arriba
y	CC	y
por	PREP	por
abajo	ADV	abajo
,	CM	,
a	PREP	a
izquierda	NC	izquierda
y	CC	y
derecha	NC	derecha
,	CM	,
cantidad	NC	cantidad
de	PREP	de
antorchas	NC	antorcha
,	CM	,
urnas	NC	urna
,	CM	,
murciélagos	NC	murciélago
,	CM	,
ánforas	NC	<unknown>
,	CM	,
búhos	NC	<unknown>
,	CM	,
coronas	NC	corona
de	PREP	de
siemprevivas	NC	<unknown>
,	CM	,
aladas	VLadj	<unknown>
clepsidras	NC	<unknown>
,	CM	,
guadañas	ADJ	<unknown>
,	CM	,
palmas	NC	palma
,	CM	,
anguilas	VLfin	<unknown>
enroscadas	VLadj	<unknown>
y	CC	y
otros	QU	otro
emblemas	NC	emblema
del	PDEL	del
morir	VLinf	morir
y	CC	y
del	PDEL	del
vivir	VLinf	vivir
eterno	ADJ	eterno
.	FS	.
Estos	DM	este
objetos	NC	objeto
se	SE	se
encaramaban	VLfin	<unknown>
unos	ART	un
sobre	PREP	sobre
otros	QU	otro
,	CM	,
cual	REL	cual
si	NC	si
se	SE	se
disputasen	VLfin	<unknown>
,	CM	,
pulgada	NC	pulgada
a	PREP	a
pulgada	NC	pulgada
,	CM	,
el	ART	el
sitio	NC	sitio
que	CQUE	que
habían	VHfin	haber
de	PREP	de
ocupar	VLinf	ocupar
.	FS	.
En	PREP	en
el	ART	el
centro	NC	centro
del	PDEL	del
mausoleo	NC	mausoleo
,	CM	,
un	ART	un
angelón	NC	<unknown>
de	PREP	de
buen	ADJ	bueno
tallo	NC	tallo
y	CC	y
mejores	ADJ	bueno
carnes	NC	carne
se	SE	se
inclinaba	VLfin	inclinar
sobra	VLfin	sobrar
una	ART	un
lápida	NC	lápida
,	CM	,
en	PREP	en
actitud	NC	actitud
atribulada	VLadj	atribular
y	CC	y
luctuosa	ADJ	<unknown>
,	CM	,
tapándose	VLadj	tapar
los	ART	el
ojos	NC	ojo
con	PREP	con
la	ART	el
mano	NC	mano
como	ADV	como
avergonzado	VLadj	avergonzar
de	PREP	de
llorar	VLinf	llorar
;	SEMICOLON	;
de	PREP	de
cuya	REL	cuyo
vergüenza	NC	vergüenza
se	SE	se
podía	VLfin	poder
colegir	VLinf	colegir
que	CQUE	que
era	VSfin	ser
varón	NC	varón
.	FS	.
Tenía	VLfin	tener
este	DM	este
caballerito	NC	<unknown>
ala	NC	ala
y	CC	y
media	QU	medio
de	PREP	de
rizadas	VLadj	<unknown>
y	CC	y
finísimas	ADJ	fino
plumas	NC	pluma
,	CM	,
que	CQUE	que
le	PPC	él|le
caían	VLfin	caer
por	PREP	por
la	ART	el
trasera	ADJ	trasero
con	PREP	con
desmayada	NC	<unknown>
gentileza	NC	gentileza
,	CM	,
y	CC	y
calzaba	VLfin	<unknown>
sus	PPO	suyo
pies	NC	pie
de	PREP	de
mujer	NC	mujer
con	PREP	con
botitos	NC	<unknown>
,	CM	,
coturnos	ADJ	<unknown>
o	CC	o
alpargatas	ADJ	<unknown>
;	SEMICOLON	;
que	CQUE	que
de	PREP	de
todo	QU	todo
había	VLfin	haber
un	ART	un
poco	QU	pocos
en	PREP	en
aquella	DM	aquel
elegantísima	ADJ	<unknown>
interpretación	NC	interpretación
de	PREP	de
la	ART	el
zapatería	NC	zapatería
angelical	ADJ	<unknown>
.	FS	.
Por	PREP	por
la	ART	el
cabeza	NC	cabeza
le	PPC	él|le
corría	VLfin	correr
una	ART	un
como	ADV	como
guirnalda	NC	<unknown>
con	PREP	con
cintas	NC	cinta
,	CM	,
que	CQUE	que
se	SE	se
enredaban	VLfin	<unknown>
después	ADV	después
en	PREP	en
su	PPO	suyo
brazo	NC	brazo
derecho	ADJ	derecho
.	FS	.
Si	CSUBX	si
a primera vista	ADV	a~primera~vista
se	SE	se
podía	VLfin	poder
sospechar	VLinf	sospechar
que	CQUE	que
el	ART	el
tal	QU	tal
gimoteaba	NC	<unknown>
por	PREP	por
la	ART	el
molestia	NC	molestia
de	CSUBI	de
llevar	VLinf	llevar
tanta	ADJ	tanto
cosa	NC	cosa
sobre	PREP	sobre
sí	PPX	él
,	CM	,
alas	NC	ala
,	CM	,
flores	NC	flor
,	CM	,
cintajos	NC	<unknown>
,	CM	,
y	CC	y
plumas	NC	pluma
,	CM	,
amén	ADV	amén
de	PREP	de
un	ART	un
relojito	NC	reloj
de	PREP	de
arena	NC	arena
,	CM	,
bien	ADV	bien
pronto	ADV	pronto
se	SE	se
caía	VLfin	caer
en	PREP	en
la	ART	el
cuenta	NC	cuenta
de	PREP	de
que	CQUE	que
el	ART	el
motivo	NC	motivo
de	PREP	de
su	PPO	suyo
duelo	NC	duelo
era	VSfin	ser
la	ART	el
triste	ADJ	triste
memoria	NC	memoria
de	PREP	de
las	ART	el
virginales	NC	<unknown>
criaturas	NC	criatura
encerradas	VLadj	encerrar
dentro del	PDEL	dentro~del
sarcófago	NC	<unknown>
.	FS	.
Publicaban	VLfin	publicar
desconsoladamente	ADV	<unknown>
sus	PPO	suyo
nombres	NC	nombre
diversas	QU	diversos
letras	NC	letra
compungidas	VLadj	<unknown>
,	CM	,
de	PREP	de
cuyos	REL	cuyo
trazos	NC	trazo
inferiores	ADJ	inferior
salían	VLfin	salir
unos	ART	un
lagrimones	NC	<unknown>
que	CQUE	que
figuraban	VLfin	figurar
resbalar	VLinf	resbalar
por	PREP	por
el	ART	el
mármol	NC	mármol
al	PAL	al
modo	NC	modo
de	PREP	de
babas	NC	<unknown>
escurridizas	ADJ	<unknown>
.	FS	.
Por	PREP	por
tal	QU	tal
modo	NC	modo
de	PREP	de
expresión	NC	expresión
las	ART	el
afligidas	VLadj	afligir
letras	NC	letra
contribuían	VLfin	contribuir
al	PAL	al
melancólico	ADJ	melancólico
efecto	NC	efecto
del	PDEL	del
monumento	NC	monumento
.	FS	.
Pero	CCAD	pero
