El	ART	el
«Orénoque»	NC	<unknown>
,	CM	,
de	PREP	de
la	ART	el
compañía	NC	compañía
«MESSAGERIES	VLfin	<unknown>
MARITIMES»	NP	<unknown>
,	CM	,
acababa	VLfin	acabar
de	PREP	de
fondear	VLinf	fondear
frente a	PREP	frente~a
Pauillac	NP	<unknown>
con	PREP	con
cargamento	NC	cargamento
general	ADJ	general
de	PREP	de
mercaderías	NC	mercadería
humanas	ADJ	humano
procedentes	VLadj	proceder
del	PDEL	del
Río	NP	<unknown>
de	PREP	de
la	ART	el
Plata	NP	plata
y	CC	y
escalas	NC	escala
del	PDEL	del
Brasil	NP	Brasil
.	FS	.
Lotes	NC	lote
de	PREP	de
pueblo	NC	pueblo
vasco	ADJ	vasco
,	CM	,
hacienda	VLfin	hacendar
cerril	NC	<unknown>
atracada	VLadj	atracar
por	PREP	por
montones	NC	montón
,	CM	,
en	PREP	en
tropa	NC	tropa
,	CM	,
al	PAL	al
muelle	NC	muelle
de	PREP	de
pasajeros	NC	pasajero
de	PREP	de
Buenos	NP	Buenos
Aires	NP	Aires
,	CM	,
diez	CARD	diez
o	CC	o
quince	CARD	quince
años	NC	año
antes	ADV	antes
,	CM	,
con	PREP	con
un	ART	un
atado	VLadj	atar
de	PREP	de
trapos	NC	trapo
de	PREP	de
coco	NC	coco
azul	ADJ	azul
sobre	PREP	sobre
los	ART	el
hombros	NC	hombro
y	CC	y
zapatos	NC	zapato
de	PREP	de
herraduras	NC	<unknown>
en	PREP	en
los	ART	el
pies	NC	pie
.	FS	.
Lecheros	NC	lechero
,	CM	,
horneros	NC	<unknown>
y	CC	y
ovejeros	NC	<unknown>
trasformados	VLadj	<unknown>
con	PREP	con
la	ART	el
vuelta	NC	vuelta
de	PREP	de
los	ART	el
tiempos	NC	tiempo
y	CC	y
la	ART	el
ayuda	NC	ayuda
paciente	ADJ	paciente
y	CC	y
resignada	VLadj	resignar
de	PREP	de
una	ART	un
labor	NC	labor
bestial	ADJ	bestial
,	CM	,
en	PREP	en
caballeros	NC	caballero
capitalistas	ADJ	capitalista
que	CQUE	que
se	SE	se
vuelven	VLfin	volver
a	PREP	a
su	PPO	suyo
tierra	NC	tierra
pagándose	VCLIger	pagarse
pasajes	NC	pasaje
de	PREP	de
primera	ORD	primero
para	PREP	para
ellos	PPX	él
y	CC	y
sus	PPO	suyo
crías	VLfin	criar
,	CM	,
pero	CCAD	pero
siempre	ADV	siempre
tan	ADV	tan
groseros	ADJ	grosero
y	CC	y
tan	ADV	tan
bárbaros	ADJ	bárbaro
como	CSUBX	como
Dios	NP	Dios
los	PPC	él
echó	VLfin	echar
al	PAL	al
mundo	NC	mundo
.	FS	.
Surtido	VLadj	surtir
de	PREP	de
portugueses	NC	portugués
y	CC	y
brasileros	NC	<unknown>
alzados	VLadj	alzar
en	PREP	en
Río	NP	<unknown>
,	CM	,
Bahía	NP	<unknown>
y	CC	y
Pernambuco	NP	<unknown>
.	FS	.
Gentes	NC	gente
blandujas	ADJ	<unknown>
y	CC	y
fofas	ADJ	<unknown>
como	CSUBX	como
la	ART	el
lengua	NC	lengua
que	CQUE	que
hablan	VLfin	hablar
.	FS	.
Pasan	VLfin	pasar
su	PPO	suyo
vida	NC	vida
abordo	VLfin	abordar
descuajados	VLadj	<unknown>
sobre	PREP	sobre
asientos	NC	asiento
de	PREP	de
paja	NC	paja
,	CM	,
comiendo	VLger	comer
y	CC	y
vomitando	VLger	vomitar
mangos	NC	mango
y	CC	y
,	CM	,
aunque	CSUBX	aunque
entre	PREP	entre
ellos	PPX	él
suele	VLfin	soler
haber	VHinf	haber
uno	CARD	uno
que	CQUE	que
otro	QU	otro
que	CQUE	que
medio	QU	medio
pasa	NC	pasa
,	CM	,
en cambio	ADV	en~cambio
,	CM	,
la	ART	el
casi	ADV	casi
totalidad	NC	totalidad
enferma	ADJ	enfermo
es	VSfin	ser
vulgar	ADJ	vulgar
,	CM	,
dejada	VLadj	dejar
y	CC	y
sucia	ADJ	sucio
.	FS	.
Cuestión	NC	cuestión
de	PREP	de
sangre	NC	sangre
y	CC	y
cuestión	NC	cuestión
de	PREP	de
temperatura	NC	temperatura
.	FS	.
Tenderos	NC	tendero
franceses	ADJ	francés
y	CC	y
almaceneros	NC	<unknown>
españoles	ADJ	español
en	PREP	en
busca	VLfin	buscar
de	PREP	de
sus	PPO	suyo
respectivas	ADJ	respectivo
pacotillas	NC	<unknown>
.	FS	.
Media	QU	medio
docena	NC	docena
de	PREP	de
arrastradas	VLadj	arrastrar
,	CM	,
