Poeta	NC	poeta
bohemio	ADJ	bohemio
y	CC	y
editorialista	ADJ	<unknown>
anónimo	ADJ	anónimo
,	CM	,
abanderado	VLadj	abanderar
del	PDEL	del
diario	NC	diario
de	PREP	de
combate	NC	combate
El	NP	<unknown>
Campeón	NP	<unknown>
Republicano	NP	<unknown>
,	CM	,
vagó	VLfin	<unknown>
Miguel	NP	Miguel
por	PREP	por
México	NP	México
,	CM	,
un	ART	un
poco	ADV	poco
más	ADV	más
libre	ADJ	libre
,	CM	,
algo	QU	algo
menos	ADV	menos
infeliz	ADJ	infeliz
que	CQUE	que
hasta	PREP	hasta
entonces	ADV	entonces
,	CM	,
orondo	NC	<unknown>
cual	REL	cual
nunca	ADV	nunca
,	CM	,
sintiéndose	VCLIger	sentir
rico	ADJ	rico
al	CSUBI	al
poder	VMinf	poder
gastar	VLinf	gastar
casi	ADV	casi
sólo	ADV	sólo
en	PREP	en
beber	VLinf	beber
,	CM	,
sus	PPO	suyo
treinta	CARD	treinta
pesos	NC	peso
de	PREP	de
sueldo	NC	sueldo
mensual	ADJ	mensual
.	FS	.
En	PREP	en
el	ART	el
tren	NC	tren
que	CQUE	que
le	PPC	él|le
llevó	VLfin	llevar
de	PREP	de
Chihuahua—extinta	NP	<unknown>
la	ART	el
tristeza	NC	tristeza
de	PREP	de
la	ART	el
separación	NC	separación
de	PREP	de
Lola	NP	Dolores
,	CM	,
leyendo	VLadj	leer
las	ART	el
estrofas	NC	estrofa
de	PREP	de
hierro	NC	hierro
del	PDEL	del
Díaz	NP	Díaz
Mirón	NP	<unknown>
épico	ADJ	épico
,	CM	,
y	CC	y
bebiendo	VLger	beber
tequila	NC	<unknown>
de	PREP	de
la	ART	el
botella	NC	botella
con	PREP	con
que	CQUE	que
le	PPC	él|le
despidieron	VLfin	despedir
sus	PPO	suyo
amigos—pudo	ADJ	<unknown>
meditar	VLinf	meditar
y	CC	y
resolverse	VCLIinf	resolverse
.	FS	.
¿	INT	?
Iría	VLfin	ir
a	PREP	a
un	ART	un
periódico	ADJ	periódico
gobiernista	NC	<unknown>
donde	ADV	donde
se	SE	se
le	PPC	él|le
pagaría	VLfin	pagar
bien	ADV	bien
y	CC	y
donde	ADV	donde
había	VHfin	haber
«empleos»	NC	<unknown>
en	PREP	en
perspectiva	NC	perspectiva
,	CM	,
lanzado	VLadj	lanzar
al	PAL	al
publicismo	NC	<unknown>
con	PREP	con
una	ART	un
novela	VLfin	novelar
que	CQUE	que
por	PREP	por
ser	VSinf	ser
sólo	ADV	sólo
historia	NC	historia
y	CC	y
verdad	NC	verdad
había	VHfin	haber
causado	VLadj	causar
sensación	NC	sensación
?	FS	?
...	DOTS	...
Pero	NP	<unknown>
sus	PPO	suyo
entusiasmos	NC	entusiasmo
juveniles	ADJ	juvenil
,	CM	,
sus	PPO	suyo
arrestos	NC	arresto
líricos	ADJ	lírico
—	DASH	--
Jeune	NP	<unknown>
soldat	NC	<unknown>
ou	PE	ou
vas	VLfin	ir
tu	PPO	tú
?	FS	?
...	DOTS	...
Je	NP	<unknown>
vais	VLfin	ir
combatre	NC	<unknown>
pour	PE	pour
la	ART	el
Liberté	NP	<unknown>
—	DASH	--
impulsáronle	VLfin	<unknown>
al	PAL	al
campo	NC	campo
bello	ADJ	bello
del	PDEL	del
Honor	NP	<unknown>
,	CM	,
hacia	PREP	hacia
lo	ART	el
que	CQUE	que
