En	PREP	en
dos	CARD	dos
hileras	NC	hilera
,	CM	,
los	ART	el
animales	NC	animal
hacían	VLfin	hacer
calle	NC	calle
a	PREP	a
una	ART	un
mesa	NC	mesa
llena	ADJ	lleno
de	PREP	de
lana	NC	lana
que	CQUE	que
varios	QU	varios
hombres	NC	hombre
se	SE	se
ocupaban	VLfin	ocupar
en	PREP	en
atar	VLinf	atar
.	FS	.
Los	ART	el
vellones	NC	<unknown>
,	CM	,
asentados	VLadj	asentar
sobre	PREP	sobre
el	ART	el
plato	NC	plato
de	PREP	de
una	ART	un
enorme	ADJ	enorme
balanza	NC	balanza
que	CQUE	que
una	ART	un
correa	NC	correa
de	PREP	de
cuero	NC	cuero
crudo	ADJ	crudo
suspendía	VLfin	suspender
del	PDEL	del
maderamen	NC	<unknown>
del	PDEL	del
techo	NC	techo
,	CM	,
eran	VSfin	ser
arrojados	VLadj	arrojar
después	ADV	después
al	PAL	al
fondo	NC	fondo
del	PDEL	del
galpón	NC	<unknown>
y	CC	y
allí	ADV	allí
estivados	ADJ	<unknown>
en	PREP	en
altas	ADJ	alto
pilas	NC	pila
semejantes	ADJ	semejante
a	PREP	a
la	ART	el
falda	NC	falda
de	PREP	de
una	ART	un
montaña	NC	montaña
en	PREP	en
deshielo	NC	deshielo
.	FS	.
Las	ART	el
ovejas	NC	oveja
,	CM	,
brutalmente	ADV	brutal
maneadas	VLadj	<unknown>
de	PREP	de
las	ART	el
patas	NC	pata
,	CM	,
echadas	VLadj	<unknown>
de	PREP	de
costado	NC	costado
unas	ART	un
junto	ADJ	junto
a	PREP	a
otras	QU	otro
,	CM	,
las	ART	el
caras	NC	cara
vueltas	VLadj	volver
hacia	PREP	hacia
el	ART	el
lado	NC	lado
del	PDEL	del
corral	NC	corral
,	CM	,
entrecerraban	VLfin	<unknown>
los	ART	el
ojos	NC	ojo
con	PREP	con
una	ART	un
expresión	NC	expresión
inconsciente	ADJ	inconsciente
de	PREP	de
cansancio	NC	cansancio
y	CC	y
de	PREP	de
dolor	NC	dolor
,	CM	,
jadeaban	VLfin	<unknown>
sofocadas	VLadj	sofocar
.	FS	.
Alrededor	PREP	alrededor
,	CM	,
a lo largo de	PREP	a~lo~largo~de
las	ART	el
paredes	NC	pared
,	CM	,
en	PREP	en
grupos	NC	grupo
,	CM	,
hombres	NC	hombre
y	CC	y
mujeres	NC	mujer
trabajaban	VLfin	trabajar
agachados	VLadj	<unknown>
.	FS	.
La	ART	el
vincha	NP	<unknown>
,	CM	,
sujetando	VLger	<unknown>
la	ART	el
cerda	NC	cerdo
negra	ADJ	negro
y	CC	y
dura	ADJ	duro
de	PREP	de
los	ART	el
criollos	NC	<unknown>
,	CM	,
la	ART	el
alpargata	NC	<unknown>
,	CM	,
las	ART	el
bombachas	NC	<unknown>
,	CM	,
la	ART	el
