Carlos	NP	Carlos
Méndez	NP	Méndez
era	VSfin	ser
médico	ADJ	médico
.	FS	.
En	PREP	en
un	ART	un
tiempo	NC	tiempo
eso	DM	ese
significaba	VLfin	significar
alguna	QU	alguno
cosa	NC	cosa
excelsa	ADJ	<unknown>
.	FS	.
Ahora	ADV	ahora
que	CQUE	que
se	SE	se
ha	VHfin	haber
llegado	VLadj	llegar
,	CM	,
hasta	PREP	hasta
creer	VLinf	creer
en	PREP	en
la	ART	el
alquimia	NC	alquimia
y	CC	y
se	SE	se
han	VHfin	haber
establecido	VLadj	establecer
consultorios	NC	consultorio
nigrománticos	ADJ	<unknown>
,	CM	,
mejor	ADJ	bueno|mejor
es	VSfin	ser
doblar	VLinf	doblar
la	ART	el
hoja	NC	hoja
.	FS	.
Antes	ADV	antes
podía	VLfin	poder
decirse	VCLIinf	decirse
:	COLON	:
«los	NC	<unknown>
médicos»	ADJ	<unknown>
así como	CSUBF	así~como
suena	VLfin	sonar
.	FS	.
Hoy	ADV	hoy
está	VEfin	estar
uno	CARD	uno
obligado	VLadj	obligar
a	PREP	a
distinguir	VLinf	distinguir
:	COLON	:
¿	FS	?
Cómo	INT	cómo
es	VSfin	ser
el	ART	el
Dr	NP	<unknown>
.	FS	.
Fulano	NC	fulano
?	FS	?
...	DOTS	...
No	ADV	<unknown>
es	VSfin	ser
extraño	ADJ	extraño
,	CM	,
desde	PREP	desde
que	CQUE	que
estamos	VEfin	estar
en	PREP	en
la	ART	el
década	NC	década
del	PDEL	del
análisis	NC	análisis
y	CC	y
del	PDEL	del
detalle	NC	detalle
.	FS	.
Eso	DM	ese
es	VSfin	ser
bueno	ADJ	bueno
,	CM	,
entre	PREP	entre
otras	QU	otro
cosas	NC	cosa
,	CM	,
tiene	VLfin	tener
este	DM	este
progreso	NC	progreso
del	PDEL	del
arte	NC	arte
,	CM	,
porque	CSUBX	porque
siquiera	ADV	siquiera
enseña	VLfin	enseñar
,	CM	,
con	PREP	con
quién	INT	quién
tiene	VLfin	tener
uno	CARD	uno
que	CQUE	que
habérselas	VCLIinf	haberse
y	CC	y
en lo que	CSUBF	en~lo~que
se	SE	se
refiere	VLfin	referir
a	PREP	a
este	DM	este
gremio	NC	gremio
,	CM	,
debemos	VLfin	deber
congratularnos	VLinf	<unknown>
,	CM	,
porque	CSUBX	porque
los	ART	el
sumos	NC	<unknown>
pontífices	ADJ	<unknown>
de	PREP	de
la	ART	el
literatura	NC	literatura
han	VHfin	haber
declarado	VLadj	declarar
,	CM	,
que	CQUE	que
no	NEG	no
puede	VMfin	poder
escribirse	VCLIinf	escribirse
hoy	ADV	hoy
,	CM	,
si	CSUBX	si
no	NEG	no
se	SE	se
sabe	VLfin	saber
medicina	NC	medicina
.	FS	.
Han	VHfin	haber
conseguido	VLadj	conseguir
así	ADV	así
echar	VLinf	echar
baldones	NC	<unknown>
sobre	PREP	sobre
muchas	QU	mucho
obras	NC	obra
de	PREP	de
labor	NC	labor
y	CC	y
de	PREP	de
genio	NC	genio
;	SEMICOLON	;
han	VHfin	haber
diluido	VLadj	diluir
en	PREP	en
páginas	NC	página
interminables	ADJ	interminable
la	ART	el
hermosa	ADJ	hermoso
síntesis	NC	síntesis
de	PREP	de
las	ART	el
pasiones	NC	pasión
y	CC	y
refugiados	NC	refugiado
en	PREP	en
los	ART	el
manicomios	NC	<unknown>
,	CM	,
pedagogos	NC	pedagogo
afectados	VLadj	afectar
,	CM	,
han	VHfin	haber
construido	VLadj	construir
con	PREP	con
sus	PPO	suyo
piedras	NC	piedra
enloquecidas	VLadj	<unknown>
el	ART	el
edificio	NC	edificio
de	PREP	de
