Non	Rg	NON
alarmes	Nc	ALARME
.	Fs	.
Quel	Dt	QUEL
hymen	Nc	HYMEN
plus	Rg	PLUS
heureux	Ag	HEUREUX
,	Fw	,
et	Cc	ET
plus	Rg	PLUS
rempli	Ge	REMPLIR
de	S	DE
charmes	Nc	CHARME
Vaudrait	Vvc	VALOIR
dans	S	DANS
les	Da	LE
tourments	Nc	TOURMENT
cet	Dd	CE
accord	Nc	ACCORD
immortel	Ag	IMMORTEL
,	Fw	,
Où	Vvc	Où
Dieu	Nc	DIEU
tient	Vvc	TENIR
lieu	Nc	LIEU
de	S	DE
Prêtre	Nc	Prêtre
,	Fw	,
et	Cc	ET
l'	Da	LE
échafaud	Nc	ÉCHAFAUD
,	Fw	,
d'	S	DE
Autel	Nc	AUTEL
?	Fs	?
À	Vvc	À
quel	Dt	QUEL
espoir	Nc	ESPOIR
,	Fw	,
ô	I	OH
Ciel	Ag	Ciel
!	Fs	!
Votre	Ds	VOTRE
coeur	Nc	CUR
s'	Pp	SE
abandonne	Vvc	ABANDONNER
?	Fs	?
Dieu	Nc	DIEU
peut-être	Rg	PEUT-ÊTRE
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
autrement	Rg	AUTREMENT
en	Pp	EN
ordonne	Vvc	ORDONNER
?	Fs	?
Et	Cc	ET
son	Ds	SON
juste	Ag	JUSTE
courroux	Nc	COURROUX
ne	Rp	NE
cherche	Vvc	CHERCHER
ici	Rg	ICI
que	Cs	QUE
moi	Pp	JE
.	Fs	.
Ah	I	AH
!	Fs	!
Soutiens	Vvc	SOUTENIR
mieux	Rg	MIEUX
mon	Ds	MON
zèle	Nc	ZÈLE
et	Cc	ET
laisse	Vvc	LAISSER
agir	Vvn	AGIR
ma	Ds	MON
foi	Nc	FOI
.	Fs	.
Reconnais	Vvc	RECONNAÎTRE
ton	Ds	TON
rival	Nc	RIVAL
.	Fs	.
Mais	Cc	MAIS
l'	Da	LE
aveu	Nc	AVEU
de	S	DE
sa	Ds	SON
flamme	Nc	FLAMME
,	Fw	,
Je	Vvc	Je
l'	Pp	IL
en	Pp	EN
atteste	Vvc	ATTESTER
ici	Rg	ICI
,	Fw	,
n'	Rp	NE
a	Vuc	AVOIR
rien	Pi	RIEN
pu	Ge	POUVOIR
sur	S	SUR
mon	Ds	MON
âme	Nc	ÂME
.	Fs	.
Ton	Ds	TON
coeur	Nc	CUR
,	Fw	,
de	S	DE
ma	Ds	MON
vertu	Nc	VERTU
,	Fw	,
n'	Rp	NE
a	Vuc	AVOIR
pu	Ge	POUVOIR
se	Pp	IL
défier	Vvn	DÉFIER
;	Fw	;
Et	Vvc	Et
pourtant	Rg	POURTANT
je	Pp	JE
brûlais	Vvc	BRÛLER
de	S	DE
me	Pp	JE
justifier	Vvn	JUSTIFIER
.	Fs	.
De	S	DE
mes	Ds	MON
feux	Nc	FEU|FEUX
innocents	Ag	INNOCENT
,	Fw	,
si	Cs	SI
ma	Ds	MON
pudeur	Nc	PUDEUR
austère	Ag	AUSTÈRE
,	Fw	,
Par	Nc	PAR
des	S+Da	DE+LE|DE+LES
soins	Nc	SOIN
éternels	Ag	ÉTERNEL
t'	Pp	TU
a	Vuc	AVOIR
caché	Ge	CACHER
le	Da	LE
mystère	Nc	MYSTÈRE
,	Fw	,
Aux	Vvc	Aux
yeux	Nc	OEIL|YEUX
du	S+Da	DE+LE
tyran	Nc	TYRAN
même	Ag	MÊME
,	Fw	,
et	Cc	ET
devant	S	DEVANT
Dieu	Nc	DIEU
,	Fw	,
reçois	Vvc	RECEVOIR
Cet	Ag	Cet
aveu	Nc	AVEU
d'	S	DE
un	Dn	UN
amour	Nc	AMOUR
aussi	Rg	AUSSI
pur	Ag	PUR
que	Cs	QUE
sa	Ds	SON
loi	Nc	LOI
.	Fs	.
À	Vvc	À
ces	Dd	CE
transports	Nc	TRANSPORT|TRANSPORTS
si	Rg	SI
chers	Ag	CHER
qui	Pr	QUI
n'	Rp	NE
ont	Vuc	AVOIR
rien	Pi	RIEN
de	S	DE
profane	Nc	PROFANE
,	Fw	,
Où	Vvc	Où
de	S	DE
l'	Da	LE
esprit	Nc	ESPRIT
de	S	DE
Dieu	Nc	DIEU
l'	Da	LE
amour	Nc	AMOUR
devient	Vvc	DEVENIR|DÉVIER
l'	Da	LE
organe	Nc	ORGANE
,	Fw	,
La	Vvc	La
nature	Nc	NATURE
s'	Pp	SE
étonne	Vvc	ÉTONNER
;	Fw	;
et	Cc	ET
ces	Dd	CE
traits	Nc	TRAIT|TRAITS
enflammés	Ge	ENFLAMMER
Ne	Vvc	Ne
tombent	Vvc	TOMBER
qu'	Cs	QUE
en	S	EN
des	Dn	UN
coeurs	Nc	CUR
,	Fw	,
qu'	Pr	QUE
Israël	Vvc	Israël
a	Vuc	AVOIR
formés	Ge	FORMER
.	Fs	.
Quoi	Pt	QUE|QUOI
,	Fw	,
ne	Rp	NE
me	Pp	JE
suis	Vuc	ÊTRE
-je	Ge	-je
armé	Ge	ARMER
de	S	DE
fureurs	Nc	FUREUR
vengeresses	Nc	VENGEUR
,	Fw	,
Que	Vvc	Que
pour	S	POUR
être	Vun	ÊTRE
en	S	EN
ces	Dd	CE
lieux	Nc	LIEU|LIEUX
témoin	Ag	TÉMOIN
de	S	DE
leurs	Ds	LEUR
tendresses	Nc	TENDRESSE
?	Fs	?
Tous	Di	TOUT
deux	Nc	DEUX
en	S	EN
m'	Pp	JE
insultant	Ga	INSULTER
avec	S	AVEC
tranquillité	Nc	TRANQUILLITÉ
,	Fw	,
Vous	Nc	Vous
vous	Pp	VOUS
jouez	Vvc	JOUER
ainsi	Rg	AINSI
de	S	DE
ma	Ds	MON
facilité	Nc	FACILITÉ
?	Fs	?
Qui	Pr	QUI
t'	Pp	TU
arrête	Vvc	ARRÊTER
,	Fw	,
barbare	Ag	BARBARE
?	Fs	?
Agis	Vvc	AGIR
,	Fw	,
sans	S	SANS
te	Pp	TU
contraindre	Vvn	CONTRAINDRE
.	Fs	.
Mes	Ds	MON
désirs	Nc	DÉSIR
sont	Vuc	ÊTRE
remplis	Ge	REMPLIR
,	Fw	,
je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
plus	Rg	PLUS
rien	Pi	RIEN
à	S	À
craindre	Vvn	CRAINDRE
.	Fs	.
J'	Pp	JE
ai	Vuc	AVOIR
revu	Ge	REVOIR
Maccabée	Vvc	Maccabée
;	Fw	;
et	Cc	ET
j'	Pp	JE
ai	Vuc	AVOIR
fait	Ge	FAIRE
en	S	EN
ces	Dd	CE
lieux	Nc	LIEU|LIEUX
L'	Vvc	L'
aveu	Nc	AVEU
de	S	DE
mon	Ds	MON
amour	Nc	AMOUR
,	Fw	,
et	Cc	ET
l'	Pp	IL
ai	Vuc	AVOIR
fait	Ge	FAIRE
à	S	À
tes	Ds	TON
yeux	Nc	OEIL|YEUX
.	Fs	.
Cherchant	Ga	CHERCHER
à	S	À
l'	Pp	IL
opprimer	Vvn	OPPRIMER
,	Fw	,
tu	Pp	TU
l'	Pp	IL
as	Vuc	AVOIR
servi	Ge	SERVIR
toi-même	Pp	LUI-MÊME
,	Fw	,
Et	Vvc	Et
ton	Ds	TON
dépit	Nc	DÉPIT
s'	Pp	SE
accroît	Vvc	ACCROÎTRE
où	Pr	OÙ
sa	Ds	SON
joie	Nc	JOIE
est	Vuc	ÊTRE
extrême	Ag	EXTRÊME
:	Fw	:
Et	Cc	ET
du	S+Da	DE+LE
moins	Nc	MOINS
ton	Ds	TON
rival	Ag	RIVAL
jusques	Nc	jusques
dans	S	DANS
son	Ds	SON
malheur	Nc	MALHEUR
Jouit	Vvc	JOUIR
de	S	DE
ton	Ds	TON
désordre	Nc	DÉSORDRE
,	Fw	,
et	Cc	ET
rit	Vvc	RIRE
de	S	DE
ta	Ds	TON
douleur	Nc	DOULEUR
.	Fs	.
Je	Pp	JE
le	Pp	IL
vois	Vvc	ALLER|VOIR
.	Fs	.
Mon	Ds	MON
dessein	Nc	DESSEIN
a	Vuc	AVOIR
de	S	DE
quoi	Pr	QUE|QUOI
te	Pp	TU
surprendre	Vvn	SURPRENDRE
.	Fs	.
J'	Pp	JE
exerce	Vvc	EXERCER
une	Dn	UN
vertu	Nc	VERTU
,	Fw	,
que	Cs	QUE
tu	Pp	TU
ne	Rp	NE
peux	Vvc	POUVOIR
comprendre	Vvn	COMPRENDRE
,	Fw	,
Dont	Vvc	Dont
la	Da	LE
gloire	Nc	GLOIRE
pour	S	POUR
nous	Pp	NOUS
porte	Vvc	PORTER
un	Dn	UN
attrait	Nc	ATTRAIT
vainqueur	Nc	VAINQUEUR
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
l'	Da	LE
Impie	Nc	IMPIE
enfin	Rg	ENFIN
ignore	Ge	IGNORER
dans	S	DANS
son	Ds	SON
coeur	Nc	CUR
.	Fs	.
Tels	Ag	TEL
sont	Vuc	ÊTRE
les	Da	LE
Juifs	Nc	JUIF
,	Fw	,
tel	Di	TEL
est	Vuc	ÊTRE
le	Da	LE
feu	Nc	FEU
qui	Pr	QUI
les	Pp	ILS
engage	Vvc	ENGAGER
.	Fs	.
De	S	DE
la	Da	LE
foi	Nc	FOI
d'	S	DE
Israël	Nc	Israël
,	Fw	,
son	Ds	SON
ardeur	Nc	ARDEUR
est	Vuc	ÊTRE
le	Da	LE
gage	Nc	GAGE
:	Fw	:
Elle	Pp	IL
naît	Vvc	NAÎTRE
,	Fw	,
elle	Pp	IL
part	Vvc	PARTIR
d'	S	DE
un	Dn	UN
mouvement	Nc	MOUVEMENT
divin	Ag	DIVIN
:	Fw	:
La	Da	LE
source	Nc	SOURCE
en	Pp	EN
est	Vuc	ÊTRE
au	S+Da	À+LE
Ciel	Nc	CIEL
,	Fw	,
aussi	Rg	AUSSI
bien	Rg	BIEN
que	Cs	QUE
la	Da	LE
fin	Nc	FIN
.	Fs	.
En	S	EN
nous	Pp	NOUS
,	Fw	,
du	S+Da	DE+LE
Tout-puissant	Nc	Tout-puissant
,	Fw	,
la	Da	LE
main	Nc	MAIN
qui	Pr	QUI
l'	Pp	IL
a	Vuc	AVOIR
formée	Ge	FORMER
,	Fw	,
Porte	Vvc	PORTER
plus	Rg	PLUS
haut	Rg	HAUT
les	Da	LE
voeux	Nc	VU
de	S	DE
la	Da	LE
personne	Pi	PERSONNE
aimée	Ge	AIMER
,	Fw	,
Et	Vvc	Et
d'autant	Ag	d'autant
plus	Rg	PLUS
l'	Da	LE
attache	Nc	ATTACHE|ATTACHÉ
au	S+Da	À+LE
culte	Nc	CULTE
du	S+Da	DE+LE
vrai	Ag	VRAI
Dieu	Nc	DIEU
.	Fs	.
J'	Pp	JE
ai	Vuc	AVOIR
vengé	Ge	VENGER
ton	Ds	TON
amour	Nc	AMOUR
,	Fw	,
cher	Ag	CHER
Maccabée	Vvc	Maccabée
,	Fw	,
adieu	Nc	ADIEU
.	Fs	.
Va	Vvc	ALLER
mourir	Vvn	MOURIR
.	Fs	.
À	Nc	À
Antiochus	Vvc	Antiochus
.	Fs	.
Toi	Pp	TU
,	Fw	,
poursuis	Vvc	POURSUIVRE
ce	Pd	CE
que	Pr	QUE
tu	Pp	TU
te	Pp	TU
proposes	Vvc	PROPOSER
.	Fs	.
Tu	Pp	TU
m'	Pp	JE
aimes	Vvc	AIMER
,	Fw	,
je	Pp	JE
le	Pp	IL
sais	Vvc	SAVOIR
.	Fs	.
Punis	Nc	PUNI
-moi	Vvc	-moi
si	Cs	SI
tu	Pp	TU
l'	Pp	IL
oses	Vvc	OSER
.	Fs	.
Ah	I	AH
!	Fs	!
Suivons	Vvc	SUIVRE
des	Dn	UN
transports	Nc	TRANSPORT|TRANSPORTS
,	Fw	,
trop	Rg	TROP
longtemps	Rg	LONGTEMPS
retenus	Ge	RETENIR
.	Fs	.
Du	S+Da	DE+LE
moins	Nc	MOINS
,	Fw	,
ses	Ds	SON
sentiments	Nc	SENTIMENT
par	S	PAR
là	Rg	LÀ
te	Pp	TU
sont	Vuc	ÊTRE
connus	Vvc	CONNAÎTRE
.	Fs	.
Et	Cc	ET
toi	Pp	TU
,	Fw	,
qu'	Pr	QUE
espères	Vvc	ESPÉRER
-tu	Vvn	-tu
d'	S	DE
un	Dn	UN
amour	Nc	AMOUR
déplorable	Ag	DÉPLORABLE
?	Fs	?
Ne	Rp	NE
vaudrait-il	Vvc	vaudrait-il
pas	Rg	PAS
mieux	Rg	MIEUX
qu'	Cs	QUE
un	Dn	UN
zèle	Nc	ZÈLE
favorable	Ag	FAVORABLE
Dérobât	Vvc	Dérobât
Zoraïde	Vvc	Zoraïde
à	S	À
d'	Dn	UN
éternels	Ag	ÉTERNEL
soucis	Nc	SOUCI
,	Fw	,
Et	Vvc	Et
la	Pp	IL
mit	Vvc	METTRE
sur	S	SUR
le	Da	LE
Trône	Nc	Trône
où	Pr	OÙ
les	Da	LE
Dieux	Nc	DIEU|DIEUX
m'	Pp	JE
ont	Vuc	AVOIR
assis	Ge	ASSEOIR
?	Fs	?
Un	Dn	UN
si	Rg	SI
grand	Ag	GRAND
intérêt	Nc	INTÉRÊT
doit	Vvc	DEVOIR
agir	Vvn	AGIR
auprès	Rg	AUPRÈS
d'	S	DE
elle	Pp	IL
.	Fs	.
Contraire	Nc	CONTRAIRE
à	S	À
ton	Ds	TON
amour	Nc	AMOUR
,	Fw	,
à	S	À
ta	Ds	TON
gloire	Nc	GLOIRE
fidèle	Ag	FIDÈLE
,	Fw	,
Fais	Vvc	FAIRE
-lui	Nc	-lui
valoir	Vvn	VALOIR
les	Da	LE
voeux	Nc	VU
qu'	Pr	QUE
elle	Pp	IL
ose	Vvc	OSER
dédaigner	Vvn	DÉDAIGNER
,	Fw	,
Et	Vvc	Et
triomphe	Nc	TRIOMPHE
de	S	DE
toi	Pp	TU
pour	S	POUR
la	Pp	IL
faire	Vvn	FAIRE
régner	Vvn	RÉGNER
.	Fs	.
Ô	Nc	Ô
Ciel	Vvc	Ciel
!	Fs	!
Si	Rg	SI
pour	S	POUR
ton	Ds	TON
Dieu	Nc	DIEU
,	Fw	,
l'	Da	LE
auteur	Nc	AUTEUR
de	S	DE
toutes	Di	TOUT
choses	Nc	CHOSE
,	Fw	,
Les	Vvc	Les
sentiments	Nc	SENTIMENT
d'	S	DE
un	Dn	UN
Juif	Nc	JUIF
sont	Vuc	ÊTRE
tels	Ag	TEL
que	Cs	QUE
tu	Pp	TU
l'	Pp	IL
exposes	Vvc	EXPOSER
;	Fw	;
Si	Vvc	Si
l'	Pp	IL
on	Pp	ON
brave	Vvc	BRAVER
pour	S	POUR
lui	Pp	IL
les	Da	LE
tourments	Nc	TOURMENT
,	Fw	,
et	Cc	ET
la	Da	LE
mort	Nc	MORT
,	Fw	,
Est	Vvc	Est
-ce	Vvc	-ce
te	Pp	TU
demander	Vvn	DEMANDER
un	Dn	UN
trop	Rg	TROP
puissant	Ag	PUISSANT
effort	Nc	EFFORT
?	Fs	?
Songe	Vvc	SONGER
quel	Pt	LEQUEL|QUEL
en	Pp	EN
sera	Vuc	ÊTRE
le	Da	LE
prix	Nc	PRIX
et	Cc	ET
le	Da	LE
salaire	Nc	SALAIRE
.	Fs	.
Tu	Pp	TU
vas	Vvc	ALLER
,	Fw	,
contre	S	CONTRE
les	Da	LE
Juifs	Nc	JUIF
apaiser	Vvn	APAISER
ma	Ds	MON
colère	Nc	COLÈRE
,	Fw	,
Relever	Nc	RELEVER
,	Fw	,
et	Cc	ET
leur	Ds	LEUR
Temple	Nc	TEMPLE
,	Fw	,
et	Cc	ET
leurs	Ds	LEUR
murs	Ag	MÛR
abattus	Nc	ABATTU
,	Fw	,
De	Vvc	De
l'	Da	LE
objet	Nc	OBJET
de	S	DE
tes	Ds	TON
voeux	Nc	VU
couronner	Vvn	COURONNER
les	Da	LE
vertus	Nc	VERTU
.	Fs	.
Tu	Pp	TU
sers	Vvc	SERVIR
tout	Rg	TOUT
à	S	À
la	Da	LE
fois	Nc	FOI|FOIS
Maîtresse	Vvc	Maîtresse
,	Fw	,
Honneur	Nc	HONNEUR
,	Fw	,
Patrie	Nc	PATRIE
.	Fs	.
Ciel	Nc	CIEL
!	Fs	!
Quel	Dt	QUEL
trouble	Nc	TROUBLE
s'	Pp	SE
élève	Vvc	ÉLEVER
en	S	EN
mon	Ds	MON
âme	Nc	ÂME
attendrie	Ge	ATTENDRIR
!	Fs	!
Tu	Pp	TU
dois	Vvc	DEVOIR
à	S	À
Zoraïde	Vvc	Zoraïde
un	Dn	UN
tel	Ag	TEL
effort	Nc	EFFORT
sur	S	SUR
toi	Pp	TU
.	Fs	.
Oui	Rg	OUI
,	Fw	,
par	S	PAR
un	Dn	UN
changement	Nc	CHANGEMENT
,	Fw	,
qu'	Cs	QUE
à	S	À
peine	Nc	PEINE
je	Pp	JE
conçois	Vvc	CONCEVOIR
,	Fw	,
J'	Vvc	J'
ouvre	Vvc	OUVRER|OUVRIR
les	Da	LE
yeux	Nc	OEIL|YEUX
enfin	Rg	ENFIN
,	Fw	,
et	Cc	ET
te	Pp	TU
promets	Vvc	PROMETTRE
mon	Ds	MON
zèle	Nc	ZÈLE
;	Fw	;
Je	Vvc	Je
te	Pp	TU
réponds	Vvc	RÉPONDRE
de	S	DE
moi	Pp	JE
;	Fw	;
mais	Cc	MAIS
qui	Pr	QUI
répondra	Vvc	RÉPONDRE
d'	S	DE
elle	Pp	IL
?	Fs	?
Qui	Pt	QUI
pourra	Vvc	POUVOIR
,	Fw	,
contre	S	CONTRE
toi	Pp	TU
,	Fw	,
désarmer	Vvn	DÉSARMER
son	Ds	SON
courroux	Nc	COURROUX
?	Fs	?
Tu	Pp	TU
le	Pp	IL
sais	Vvc	SAVOIR
bien	Rg	BIEN
,	Fw	,
son	Ds	SON
Père	Nc	Père
expire	Vvc	EXPIRER
sous	S	SOUS
tes	Ds	TON
coups	Nc	COUP
;	Fw	;
Et	Vvc	Et
tu	Pp	TU
romps	Vvc	ROMPRE
un	Dn	UN
hymen	Nc	HYMEN
,	Fw	,
qu'	Pr	QUE
exige	Vvc	EXIGER
encor	Nc	encor
sa	Ds	SON
cendre	Nc	CENDRE
.	Fs	.
Cependant	Rg	CEPENDANT
la	Da	LE
foi	Nc	FOI
monte	Vvc	MONTER
au	S+Da	À+LE
Trône	Nc	Trône
d'	S	DE
Alexandre	Nc	Alexandre
.	Fs	.
À	Vvc	À
ce	Dd	CE
motif	Nc	MOTIF
pressant	Ag	PRESSANT
,	Fw	,
tout	Pi	TOUT
enfin	Rg	ENFIN
doit	Vvc	DEVOIR
céder	Vvn	CÉDER
.	Fs	.
Je	Pp	JE
vais	Vvc	ALLER
donc	Rg	DONC
m'	Pp	JE
employer	Vvn	EMPLOYER
à	S	À
la	Pp	IL
persuader	Vvn	PERSUADER
.	Fs	.
Dans	S	DANS
ce	Dd	CE
nouveau	Ag	NOUVEAU
parti	Nc	PARTI
,	Fw	,
je	Pp	JE
lui	Pp	IL
peindrai	Vvc	PEINDRE
sa	Ds	SON
gloire	Nc	GLOIRE
;	Fw	;
Et	Vvc	Et
toi-même	Pp	LUI-MÊME
par	S	PAR
là	Rg	LÀ
rachetant	Ga	RACHETER
ta	Ds	TON
victoire	Nc	VICTOIRE
,	Fw	,
Mais	Vvc	Mais
en	S	EN
te	Pp	TU
ménageant	Ga	MÉNAGER
de	S	DE
si	Rg	SI
chers	Ag	CHER
intérêts	Nc	INTÉRÊT
,	Fw	,
Prends	Vvc	PRENDRE
-moi	Vvc	-moi
pour	S	POUR
l'	Da	LE
objet	Nc	OBJET
seul	Ag	SEUL
de	S	DE
tes	Ds	TON
derniers	Ag	DERNIER
arrêts	Nc	ARRÊT
.	Fs	.
Couronne	Nc	COURONNE
par	S	PAR
ma	Ds	MON
mort	Nc	MORT
le	Da	LE
zèle	Nc	ZÈLE
qui	Pr	QUI
me	Pp	JE
guide	Vvc	GUIDER
,	Fw	,
À	Nc	À
ce	Dd	CE
prix	Nc	PRIX
,	Fw	,
je	Pp	JE
te	Pp	TU
sers	Vvc	SERVIR
auprès	Rg	AUPRÈS
de	S	DE
Zoraïde	Nc	Zoraïde
.	Fs	.
Heureux	Ag	HEUREUX
!	Fs	!
Que	Cs	QUE
tout	Di	TOUT
mon	Ds	MON
sang	Nc	SANG
dans	S	DANS
cet	Dd	CE
accord	Nc	ACCORD
cruel	Ag	CRUEL
,	Fw	,
Scelle	Vvc	SCELLER
votre	Ds	VOTRE
alliance	Nc	ALLIANCE
,	Fw	,
et	Cc	ET
la	Da	LE
paix	Nc	PAIX
d'	S	DE
Israël	Nc	Israël
!	Fs	!
L'	Da	LE
Ambassadeur	Nc	AMBASSADEUR
d'	S	DE
Égypte	Nc	Égypte
attend	Vvc	ATTENDRE
son	Ds	SON
audience	Nc	AUDIENCE
,	Fw	,
Seigneur	Nc	SEIGNEUR
,	Fw	,
daignez	Vvc	DAIGNER
répondre	Vvn	RÉPONDRE
à	S	À
son	Ds	SON
impatience	Nc	IMPATIENCE
,	Fw	,
Daignez	Vvc	DAIGNER
le	Pp	IL
voir	Vvn	VOIR
.	Fs	.
Dis	Vvc	DIRE
-lui	Pd	-lui
que	Pr	QUE
je	Pp	JE
vais	Vvc	ALLER
l'	Pp	IL
écouter	Vvn	ÉCOUTER
.	Fs	.
À	Nc	À
Maccabée	Vvc	Maccabée
.	Fs	.
Je	Pp	JE
ne	Rp	NE
puis	Vvc	POUVOIR
davantage	Rg	DAVANTAGE
en	S	EN
ces	Dd	CE
lieux	Nc	LIEU|LIEUX
t'	Pp	TU
arrêter	Vvn	ARRÊTER
,	Fw	,
Je	Vvc	Je
dois	Vvc	DEVOIR
ouïr	Vvn	OUÏR
Phostime	Vvc	Phostime
,	Fw	,
après	S	APRÈS
notre	Ds	NOTRE
entrevue	Nc	ENTREVUE
Mes	Vvc	Mes
ordres	Nc	ORDRE
offriront	Vvc	OFFRIR
Zoraïde	Vvc	Zoraïde
à	S	À
ta	Ds	TON
vue	Nc	VUE
,	Fw	,
Mais	Vvc	Mais
crains	Vvc	CRAINDRE
de	S	DE
lui	Pp	IL
parler	Vvn	PARLER
pour	S	POUR
la	Da	LE
dernière	Ag	DERNIER
fois	Nc	FOI|FOIS
.	Fs	.
Adieu	Nc	ADIEU
.	Fs	.
L'	Da	LE
Ambassadeur	Nc	AMBASSADEUR
s'	Pp	SE
avance	Vvc	AVANCER
,	Fw	,
je	Pp	JE
le	Pp	IL
vois	Vvc	ALLER|VOIR
.	Fs	.
Quelques	Di	QUELQUE
horreurs	Nc	HORREUR
,	Fw	,
Seigneur	Nc	SEIGNEUR
,	Fw	,
que	Cs	QUE
ce	Dd	CE
grand	Ag	GRAND
jour	Nc	JOUR
entraîne	Vvc	ENTRAÎNER
,	Fw	,
Et	Vvc	Et
qu'	Cs	QUE
étalent	Vvc	ÉTALER
ici	Rg	ICI
la	Da	LE
discorde	Nc	DISCORDE
et	Cc	ET
la	Da	LE
haine	Nc	HAINE
,	Fw	,
Je	Vvc	Je
ne	Rp	NE
soupçonne	Vvc	SOUPÇONNER
rien	Pi	RIEN
d'	S	DE
un	Dn	UN
injuste	Ag	INJUSTE
courroux	Nc	COURROUX
,	Fw	,
Et	Vvc	Et
crois	Vvc	CROIRE|CROÎTRE
que	Cs	QUE
ma	Ds	MON
présence	Nc	PRÉSENCE
arrêtera	Vvc	ARRÊTER
vos	Ds	VOTRE
coups	Nc	COUP
,	Fw	,
Des	Vvc	Des
Juifs	Nc	JUIF
nos	Ds	NOTRE
alliés	Nc	ALLIÉ
vous	Pp	VOUS
entendez	Vvc	ENTENDRE
les	Da	LE
plaintes	Nc	PLAINTE
,	Fw	,
La	Vvc	La
foi	Nc	FOI
de	S	DE
nos	Ds	NOTRE
traités	Nc	TRAITÉ
en	Pp	EN
reçoit	Vvc	RECEVOIR
trop	Rg	TROP
d'	S	DE
atteintes	Nc	ATTEINTE
,	Fw	,
L'	Vvc	L'
Égypte	Nc	Égypte
s'	Pp	SE
en	Pp	EN
offense	Vvc	OFFENSER
,	Fw	,
et	Cc	ET
n'	Rp	NE
a	Vuc	AVOIR
pu	Ge	POUVOIR
sans	S	SANS
douleur	Nc	DOULEUR
Apprendre	Nc	APPRENDRE
jusqu'	S	JUSQUE
où	Pr	OÙ
va	Vvc	ALLER
l'	Da	LE
excès	Nc	EXCÈS
de	S	DE
leur	Ds	LEUR
malheur	Nc	MALHEUR
,	Fw	,
Ne	Vvc	Ne
portez	Vvc	PORTER
pas	Rg	PAS
plus	Rg	PLUS
loin	Rg	LOIN
une	Dn	UN
longue	Ag	LONG
vengeance	Nc	VENGEANCE
;	Fw	;
C'	Vvc	C'
est	Vuc	ÊTRE
à	S	À
vous	Pp	VOUS
de	S	DE
savoir	Vvn	SAVOIR
,	Fw	,
Seigneur	Nc	SEIGNEUR
,	Fw	,
que	Cs	QUE
la	Da	LE
clémence	Nc	CLÉMENCE
Dont	Vvc	Dont
au	S+Da	À+LE
vainqueur	Nc	VAINQUEUR
,	Fw	,
surtout	Rg	SURTOUT
,	Fw	,
il	Pp	IL
sied	Vvc	SEOIR
bien	Rg	BIEN
d'	S	DE
être	Vun	ÊTRE
épris	Ge	ÉPRENDRE
,	Fw	,
Donne	Vvc	DONNER
aux	S+Da	À+LES
plus	Rg	PLUS
grands	Ag	GRAND
exploits	Nc	EXPLOIT
leur	Ds	LEUR
véritable	Ag	VÉRITABLE
prix	Nc	PRIX
.	Fs	.
Par	S	PAR
aucune	Di	AUCUN
entreprise	Nc	ENTREPRISE
ouverte	Ge	OUVRIR
ou	Cc	OU
dérobée	Ge	DÉROBER
,	Fw	,
N'	Vvc	N'
attentez	Vvc	ATTENTER
pas	Rg	PAS
du	S+Da	DE+LE
moins	Nc	MOINS
au	S+Da	À+LE
sang	Nc	SANG
de	S	DE
Maccabée	Nc	Maccabée
.	Fs	.
Ce	Dd	CE
sang	Nc	SANG
vous	Pp	VOUS
le	Pp	IL
savez	Vvc	SAVOIR
porte	Nc	PORTE|PORTÉ
d'	S	DE
augustes	Ag	AUGUSTE
droits	Nc	DROIT|DROITS
,	Fw	,
Et	Vvc	Et
tire	Vvc	TIRER
sa	Ds	SON
splendeur	Nc	SPLENDEUR
de	S	DE
celui	Pd	CELUI
de	S	DE
ses	Ds	SON
Rois	Vvc	Rois
.	Fs	.
J'	Pp	JE
ai	Vuc	AVOIR
cru	Ge	CROIRE|CROÎTRE
qu'	Cs	QUE
une	Dn	UN
audience	Nc	AUDIENCE
en	S	EN
ces	Dd	CE
lieux	Nc	LIEU|LIEUX
demandée	Ge	DEMANDER
Sur	Nc	Sur
de	S	DE
justes	Ag	JUSTE
motifs	Nc	MOTIF
du	S+Da	DE+LE
moins	Nc	MOINS
serait	Vuc	ÊTRE
fondée	Ge	FONDER
,	Fw	,
Ou	Vvc	Ou
que	Cs	QUE
de	S	DE
ma	Ds	MON
clémence	Nc	CLÉMENCE
enfin	Rg	ENFIN
cherchant	Ga	CHERCHER
l'	Da	LE
appui	Nc	APPUI
,	Fw	,
Vous	Nc	Vous
parleriez	Vvc	PARLER
pour	S	POUR
vous	Pp	VOUS
,	Fw	,
sans	S	SANS
agir	Vvn	AGIR
pour	S	POUR
autrui	Pi	AUTRUI
;	Fw	;
Pour	Nc	POUR
moi	Pp	JE
jusques	Vvc	jusques
au	S+Da	À+LE
bout	Nc	BOUT
poursuivant	Ga	POURSUIVRE
mon	Ds	MON
ouvrage	Nc	OUVRAGE
,	Fw	,
Des	Vvc	Des
Dieux	Ag	Dieux
longtemps	Rg	LONGTEMPS
bravés	Ge	BRAVER
,	Fw	,
je	Pp	JE
veux	Vvc	VOULOIR
venger	Vvn	VENGER
l'	Da	LE
outrage	Nc	OUTRAGE
;	Fw	;
Et	Vvc	Et
chargé	Ge	CHARGER
