Faret	Nc	Faret
,	Fw	,
qui	Pr	QUI
ne	Rp	NE
rirait	Vvc	RALLER|RIRE
de	S	DE
notre	Ds	NOTRE
Académie	Nc	Académie
?	Fs	?
A-t	Ag	A-t
-on	Nc	-on
vu	Ge	VOIR
de	S	DE
nos	Ds	NOTRE
jours	Nc	JOUR|JOURS
une	Dn	UN
telle	Ag	TEL
infamie	Nc	INFAMIE
?	Fs	?
Passer	Vvn	PASSER
huit	Nc	HUIT
à	S	À
dix	Nc	DIX
ans	Nc	AN
à	S	À
reformer	Vvn	REFORMER|RÉFORMER
six	Nc	SIX
mots	Nc	MOT|MOTS
!	Fs	!
Pardieu	Nc	Pardieu
,	Fw	,
mon	Ds	MON
cher	Ag	CHER
Faret	Nc	Faret
,	Fw	,
nous	Pp	NOUS
sommes	Vuc	ÊTRE
de	Dn	UN
grands	Ag	GRAND
sots	Nc	SOT
!	Fs	!
Tant	Rg	TANT
sots	Ag	SOT
qu'	Cs	QUE
il	Pp	IL
vous	Pp	VOUS
plaira	Vvc	PLAIRE
:	Fw	:
mais	Cc	MAIS
les	Da	LE
premiers	Nc	PREMIER
de	S	DE
France	Nc	France
Sont	Vvc	Sont
les	Da	LE
admirateurs	Nc	ADMIRATEUR
de	S	DE
notre	Ds	NOTRE
suffisance	Nc	SUFFISANCE
.	Fs	.
Quoi	Pt	QUE|QUOI
!	Fs	!
Trouvez	Vvc	TROUVER
-vous	Nc	-vous
mauvais	Ag	MAUVAIS
que	Pr	QUE
de	S	DE
pauvres	Nc	PAUVRE
auteurs	Nc	AUTEUR
Devant	Ga	DEVOIR
les	Da	LE
ignorants	Nc	IGNORANT
s'	Pp	SE
érigent	Vvc	ÉRIGER
en	S	EN
docteurs	Nc	DOCTEUR
?	Fs	?
S'	Pp	SE
ils	Pp	ILS
peuvent	Vvc	POUVOIR
se	Pp	IL
donner	Vvn	DONNER
du	S+Da	DE+LE
crédit	Nc	CRÉDIT
,	Fw	,
de	S	DE
l'	Da	LE
estime	Nc	ESTIME
,	Fw	,
L'	Vvc	L'
erreur	Nc	ERREUR
des	S+Da	DE+LE|DE+LES
abusés	Ge	ABUSER
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
pour	S	POUR
eux	Pp	EUX
un	Dn	UN
crime	Nc	CRIME
.	Fs	.
Après	Vvc	Après
tout	Pi	TOUT
,	Fw	,
où	Pr	OÙ
trouver	Vvn	TROUVER
de	S	DE
ces	Dd	CE
rares	Ag	RARE
savants	Ag	SAVANT
,	Fw	,
Dont	Vvc	Dont
le	Da	LE
nom	Nc	NOM
immortel	Ag	IMMORTEL
percera	Vvc	PERCER
tous	Di	TOUT
les	Da	LE
ans	Nc	AN
?	Fs	?
Si	Rg	SI
pour	S	POUR
l'	Da	LE
Académie	Nc	Académie
il	Pp	IL
