Des	S+Da	DE+LE|DE+LES
sièges	Nc	SIÈGE
sont	Vuc	ÊTRE
préparés	Ge	PRÉPARER
pour	S	POUR
le	Da	LE
Sénat	Nc	Sénat
qui	Pr	QUI
doit	Vvc	DEVOIR
s'	Pp	SE
assembler	Vvn	ASSEMBLER
.	Fs	.
On	Pp	ON
voit	Vvc	VOIR
,	Fw	,
des	S+Da	DE+LE|DE+LES
deux	Nc	DEUX
côtés	Nc	CÔTÉ
du	S+Da	DE+LE
théâtre	Nc	THÉÂTRE
,	Fw	,
les	Da	LE
bustes	Nc	BUSTE
des	S+Da	DE+LE|DE+LES
anciens	Ag	ANCIEN
Romains	Nc	ROMAIN
.	Fs	.
Les	Pp	ILS
Députés	Vvc	Députés
d'	S	DE
Afrique	Nc	Afrique
ici	Rg	ICI
doivent	Vvc	DEVOIR
se	Pp	IL
rendre	Vvn	RENDRE
;	Fw	;
Le	Vvc	Le
Sénat	Vvc	Sénat
,	Fw	,
hors	S	HORS
de	Dn	UN
Rome	Nc	Rome
,	Fw	,
ici	Rg	ICI
doit	Vvc	DEVOIR
les	Pp	ILS
entendre	Vvn	ENTENDRE
;	Fw	;
Moi	Vvc	Moi
,	Fw	,
devançant	Ga	DEVANCER
leurs	Ds	LEUR
pas	Nc	PAS
,	Fw	,
j'	Pp	JE
attendrai	Vvc	ATTENDRE
Manlius	Nc	Manlius
;	Fw	;
Je	Vvc	Je
viens	Vvc	VENIR
,	Fw	,
en	S	EN
ce	Dd	CE
moment	Nc	MOMENT
,	Fw	,
parler	Vvn	PARLER
pour	S	POUR
Régulus	Nc	Régulus
,	Fw	,
Presser	Nc	PRESSER
,	Fw	,
gémir	Vvn	GÉMIR
,	Fw	,
prier	Vvn	PRIER
...	Fs	...
Quoi	Vvc	Quoi
!	Fs	!
seule	Ag	SEUL
,	Fw	,
et	Cc	ET
sans	S	SANS
escorte	Nc	ESCORTE
,	Fw	,
Une	Vvc	Une
Dame	Nc	DAME
Romaine	Ag	ROMAIN
!	Fs	!
...	Fs	...
Ah	Vvc	Ah
!	Fs	!
Barsine	Vvc	Barsine
,	Fw	,
il	Pp	IL
n'	Rp	NE
importe	Vvc	IMPORTER
.	Fs	.
Tout	Pi	TOUT
convient	Vvc	CONVENIR|CONVIER
à	S	À
mon	Ds	MON
sort	Nc	SORT
.	Fs	.
Ils	Pp	ILS
ne	Rp	NE
sont	Vuc	ÊTRE
plus	Rg	PLUS
ces	Dd	CE
temps	Nc	TEMPS
,	Fw	,
Dont	Vvc	Dont
la	Da	LE
gloire	Nc	GLOIRE
et	Cc	ET
l'	Da	LE
amour	Nc	AMOUR
marquaient	Vvc	MARQUER
tous	Di	TOUT
les	Da	LE
instants	Nc	INSTANT
;	Fw	;
Quand	Nc	Quand
Régulus	Vvc	Régulus
,	Fw	,
heureux	Ag	HEUREUX
par	S	PAR
l'	Da	LE
hymen	Nc	HYMEN
de	S	DE
Marcie	Nc	Marcie
,	Fw	,
Illustrait	Vvc	ILLUSTRER
à	S	À
la	Da	LE
fois	Nc	FOI|FOIS
sa	Ds	SON
femme	Nc	FEMME
et	Cc	ET
sa	Ds	SON
patrie	Nc	PATRIE
.	Fs	.
Que	Cs	QUE
ces	Dd	CE
jours	Nc	JOUR|JOURS
de	S	DE
bonheur	Nc	BONHEUR
se	Pp	IL
sont	Vuc	ÊTRE
vite	Rg	VITE
écoulés	Ge	ÉCOULER
!	Fs	!
Aux	S+Da	À+LES
plaisirs	Nc	PLAISIR
des	S+Da	DE+LE|DE+LES
humains	Nc	HUMAINS
que	Cs	QUE
de	S	DE
maux	Nc	MAL
sont	Vuc	ÊTRE
mêlés	Ge	MÊLER
!	Fs	!
Loin	Rg	LOIN
de	S	DE
nos	Ds	NOTRE
murs	Nc	MUR|MURS
alors	Rg	ALORS
,	Fw	,
tu	Pp	TU
ne	Rp	NE
vis	Vvc	VIVRE|VOIR
point	Rg	POINT
,	Fw	,
Barsine	Vvc	Barsine
,	Fw	,
De	Vvc	De
mes	Ds	MON
profonds	Ag	PROFOND
ennuis	Nc	ENNUI
la	Da	LE
funeste	Ag	FUNESTE
origine	Nc	ORIGINE
.	Fs	.
À	Vvc	À
peine	Nc	PEINE
de	S	DE
l'	Da	LE
hymen	Nc	HYMEN
j'	Pp	JE
avais	Vuc	AVOIR
serré	Ge	SERRER
les	Da	LE
noeuds	Nc	NUD
;	Fw	;
La	Vvc	La
haine	Nc	HAINE
dans	S	DANS
Carthage	Nc	Carthage
alluma	Vvc	ALLUMER
tous	Di	TOUT
ses	Ds	SON
feux	Nc	FEU|FEUX
:	Fw	:
Il	Pp	IL
fallut	Vvc	FALLOIR
,	Fw	,
assurant	Ga	ASSURER
la	Da	LE
fortune	Nc	FORTUNE
publique	Ag	PUBLIC
,	Fw	,
Opposer	Vvn	OPPOSER
un	Dn	UN
héros	Nc	HÉROS
aux	S+Da	À+LES
héros	Nc	HÉROS
de	S	DE
l'	Da	LE
Afrique	Nc	Afrique
.	Fs	.
Sans	S	SANS
briguer	Vvn	BRIGUER
cet	Dd	CE
honneur	Nc	HONNEUR
;	Fw	;
modeste	Ag	MODESTE
et	Cc	ET
renfermé	Ge	RENFERMER
,	Fw	,
Parmi	Nc	Parmi
tous	Di	TOUT
les	Da	LE
Romains	Nc	ROMAIN
,	Fw	,
Régulus	Vvc	Régulus
fut	Vuc	ÊTRE
nommé	Ge	NOMMER
.	Fs	.
Le	Pp	IL
croirais	Vvc	CROIRE
-tu	Vvn	-tu
?	Fs	?
ce	Dd	CE
choix	Nc	CHOIX
,	Fw	,
source	Nc	SOURCE
de	S	DE
tant	Rg	TANT
de	S	DE
larmes	Nc	LARME
,	Fw	,
Ce	Vvc	Ce
choix	Nc	CHOIX
