Oui	Rg	OUI
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
donner	Vvn	DONNER
un	Dn	UN
père	Nc	PÈRE
;	Fw	;
Tout	Vvc	Tout
veut	Vvc	VOULOIR
cette	Dd	CE
union	Nc	UNION
,	Fw	,
et	Cc	ET
tout	Rg	TOUT
me	Pp	JE
la	Pp	IL
rend	Vvc	RENDRE
chère	Ag	CHER
.	Fs	.
Puis	Vvc	POUVOIR
-je	Nc	-je
ne	Rp	NE
pas	Rg	PAS
aimer	Vvn	AIMER
ce	Dd	CE
héros	Nc	HÉROS
qu'	Cs	QUE
en	S	EN
sa	Ds	SON
fleur	Nc	FLEUR
Embellissent	Vvc	EMBELLIR
l'	Da	LE
amour	Nc	AMOUR
,	Fw	,
la	Da	LE
gloire	Nc	GLOIRE
,	Fw	,
et	Cc	ET
la	Da	LE
valeur	Nc	VALEUR
;	Fw	;
Qui	Vvc	Qui
,	Fw	,
pouvant	Ga	POUVOIR
attirer	Vvn	ATTIRER
des	Dn	UN
regards	Nc	REGARD
pleins	Ag	PLEIN
de	S	DE
charmes	Nc	CHARME
Ne	Ag	Ne
cherche	Vvc	CHERCHER
que	Cs	QUE
les	Da	LE
miens	Ps	MIEN
,	Fw	,
obscurcis	Vvc	OBSCURCIR
par	S	PAR
les	Da	LE
larmes	Nc	LARME
?	Fs	?
Cessez	Vvc	CESSER
,	Fw	,
vaines	Ag	VAIN
frayeurs	Nc	FRAYEUR
,	Fw	,
je	Pp	JE
ne	Rp	NE
vous	Pp	VOUS
connais	Vvc	CONNAÎTRE
plus	Rg	PLUS
;	Fw	;
Qu'	Vvc	Qu'
Orzano	Nc	Orzano
parle	Vvc	PARLER
seul	Ag	SEUL
à	S	À
mes	Ds	MON
sens	Nc	SENS
éperdus	Ge	ÉPERDRE
!	Fs	!
Orzano	Nc	Orzano
!	Fs	!
...	Fs	...
C'	Vvc	C'
est	Vuc	ÊTRE
donc	Rg	DONC
moi	Pp	JE
qui	Pr	QUI
règne	Vvc	RÉGNER
sur	S	SUR
ton	Ds	TON
âme	Nc	ÂME
!	Fs	!
Combien	Rg	COMBIEN
j'	Pp	JE
étais	Vuc	ÊTRE
troublée	Ge	TROUBLER
en	S	EN
apprenant	Ga	APPRENDRE
ta	Ds	TON
flamme	Nc	FLAMME
!	Fs	!
J'	Pp	JE
ai	Vuc	AVOIR
balancé	Ge	BALANCER
d'abord	Nc	d'abord
...	Fs	...
inutile	Ag	INUTILE
détour	Nc	DÉTOUR
Qui	Vvc	Qui
m'	Pp	JE
a	Vuc	AVOIR
,	Fw	,
plus	Rg	PLUS
que	Cs	QUE
jamais	Rg	JAMAIS
,	Fw	,
fait	Vvc	FAIRE
sentir	Vvn	SENTIR
mon	Ds	MON
amour	Nc	AMOUR
!	Fs	!
Je	Pp	JE
cède	Vvc	CÉDER
au	S+Da	À+LE
doux	Ag	DOUX
attrait	Nc	ATTRAIT
dont	Pr	DONT
je	Pp	JE
suis	Vuc	ÊTRE
entraînée	Ge	ENTRAÎNER
;	Fw	;
Mon	Nc	Mon
coeur	Nc	CUR
vole	Vvc	VOLER
au-devant	Rg	AU-DEVANT
de	S	DE
toi	Pp	TU
,	Fw	,
...	Fs	...
de	S	DE
l'	Da	LE
hyménée	Nc	HYMÉNÉE
;	Fw	;
Et	Vvc	Et
je	Pp	JE
sens	Vvc	SENTIR
,	Fw	,
quand	Cs	QUAND
j'	Pp	JE
accepte	Vvc	ACCEPTER
un	Dn	UN
si	Rg	SI
tendre	Ag	TENDRE
lien	Nc	LIEN
,	Fw	,
Que	Vvc	Que
faire	Vvn	FAIRE
ton	Ds	TON
bonheur	Nc	BONHEUR
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
assurer	Vvn	ASSURER
le	Da	LE
mien	Ps	MIEN
.	Fs	.
La	Da	LE
fête	Nc	FÊTE
s'	Pp	SE
ouvre	Vvc	OUVRER|OUVRIR
enfin	Rg	ENFIN
sur	S	SUR
la	Da	LE
mer	Nc	MER
aplanie	Ge	APLANIR
;	Fw	;
Des	Vvc	Des
instruments	Nc	INSTRUMENT
guerriers	Nc	GUERRIER
l'	Da	LE
imposante	Ag	IMPOSANT
harmonie	Nc	HARMONIE
Fait	Vvc	FAIRE
retentir	Vvn	RETENTIR
les	Da	LE
airs	Nc	AIR
de	S	DE
l'	Da	LE
hymne	Nc	HYMNE
des	S+Da	DE+LE|DE+LES
héros	Nc	HÉROS
;	Fw	;
Jamais	Vvc	Jamais
rien	Pi	RIEN
de	S	DE
si	Rg	SI
grand	Ag	GRAND
ne	Rp	NE
brilla	Vvc	BRILLER
sur	S	SUR
les	Da	LE
flots	Nc	FLOT
.	Fs	.
Le	Da	LE
peuple	Nc	PEUPLE
,	Fw	,
remplissant	Ga	REMPLIR
mille	Nc	MILLE
barques	Nc	BARQUE
ornées	Ge	ORNER
,	Fw	,
Court	Vvc	COURIR
en	S	EN
foule	Nc	FOULE
admirer	Vvn	ADMIRER
ces	Dd	CE
pompes	Nc	POMPE|POMPES
fortunées	Ag	FORTUNÉ
;	Fw	;
Et	Vvc	Et
le	Da	LE
groupe	Nc	GROUPE
charmant	Ga	CHARMER
de	S	DE
nos	Ds	NOTRE
jeunes	Ag	JEUNE
beautés	Nc	BEAUTÉ
Offre	Vvc	OFFRIR
un	Dn	UN
autre	Ag	AUTRE
spectacle	Nc	SPECTACLE
aux	S+Da	À+LES
regards	Nc	REGARD
enchantés	Ge	ENCHANTER
.	Fs	.
Les	Da	LE
jeux	Nc	JEU
vont	Vvc	ALLER
commencer	Vvn	COMMENCER
.	Fs	.
Ils	Pp	ILS
charmeront	Vvc	CHARMER
ma	Ds	MON
vue	Nc	VUE
:	Fw	:
Mon	Ds	MON
sort	Nc	SORT
est	Vuc	ÊTRE
bien	Rg	BIEN
changé	Ge	CHANGER
depuis	S	DEPUIS
que	Cs	QUE
je	Pp	JE
t'	Pp	TU
ai	Vuc	AVOIR
vue	Ge	VOIR
.	Fs	.
Que	Cs	QUE
s'	Pp	SE
est-il	Ag	est-il
donc	Rg	DONC
passé	Ge	PASSER
?	Fs	?
Madame	Nc	MADAME
,	Fw	,
expliquez	Vvc	EXPLIQUER
-vous	Nc	-vous
.	Fs	.
Orzano	Nc	Orzano
...	Fs	...
.	Fs	.
Que	Cs	QUE
fait-il	V	FAIRE
?	Fs	?
Il	Pp	IL
devient	Vvc	DEVENIR|DÉVIER
mon	Ds	MON
époux	Nc	ÉPOUX
.	Fs	.
Lui	Pp	IL
!	Fs	!
Comment	Pt	COMMENT
se	Pp	IL
prépare	Vvc	PRÉPARER
une	Dn	UN
chaîne	Nc	CHAÎNE
si	Rg	SI
belle	Ag	BEAU
?	Fs	?
Je	Pp	JE
brûle	Vvc	BRÛLER
de	S	DE
savoir	Vvn	SAVOIR
...	Fs	...
.	Fs	.
La	Da	LE
fête	Nc	FÊTE
nous	Pp	NOUS
appelle	Vvc	APPELER
:	Fw	:
Ne	Rp	NE
nous	Pp	NOUS
arrêtons	Vvc	ARRÊTER
pas	Rg	PAS
...	Fs	...
Je	Vvc	Je
t'	Pp	TU
instruirai	Vvc	INSTRUIRE
...	Fs	...
Suis	Vvc	SUIVRE
-moi	Vvc	-moi
.	Fs	.
Ô	Vvc	Ô
jour	Nc	JOUR
heureux	Ag	HEUREUX
!	Fs	!
Amour	Nc	AMOUR
,	Fw	,
je	Pp	JE
m'	Pp	JE
abandonne	Vvc	ABANDONNER
à	S	À
toi	Pp	TU
.	Fs	.
L'	Da	LE
hymen	Nc	HYMEN
,	Fw	,
cher	Ag	CHER
Orzano	Nc	Orzano
,	Fw	,
comble	Vvc	COMBLER
votre	Ds	VOTRE
espérance	Nc	ESPÉRANCE
.	Fs	.
Dans	S	DANS
ce	Dd	CE
jour	Nc	JOUR
,	Fw	,
aux	S+Da	À+LES
autels	Nc	AUTEL
,	Fw	,
vous	Pp	VOUS
conduisez	Vvc	CONDUIRE
Laurence	Nc	Laurence
;	Fw	;
Mes	Vvc	Mes
désirs	Nc	DÉSIR
sont	Vuc	ÊTRE
remplis	Ge	REMPLIR
,	Fw	,
vous	Pp	VOUS
allez	Vvc	ALLER
être	Vun	ÊTRE
heureux	Ag	HEUREUX
:	Fw	:
Ô	Vvc	Ô
de	S	DE
mes	Ds	MON
jeunes	Ag	JEUNE
ans	Nc	AN
protecteur	Ag	PROTECTEUR
généreux	Ag	GÉNÉREUX
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
peu	Rg	PEU
que	Rg	QUE
,	Fw	,
sur	S	SUR
vos	Ds	VOTRE
pas	Rg	PAS
volant	Ga	VOLER
à	S	À
la	Da	LE
victoire	Nc	VICTOIRE
,	Fw	,
Je	Vvc	Je
doive	Vvc	DEVOIR
à	S	À
l'	Da	LE
amitié	Nc	AMITIÉ
les	Da	LE
présents	Nc	PRÉSENT
de	S	DE
la	Da	LE
gloire	Nc	GLOIRE
,	Fw	,
À	Nc	À
votre	Ds	VOTRE
zèle	Nc	ZÈLE
encor	Nc	encor
je	Pp	JE
devrai	Vvc	DEVOIR
mon	Ds	MON
bonheur	Nc	BONHEUR
!	Fs	!
Combien	Rg	COMBIEN
de	S	DE
tant	Rg	TANT
de	S	DE
soins	Nc	SOIN
je	Pp	JE
ressens	Vvc	RESSENTIR
la	Da	LE
grandeur	Nc	GRANDEUR
!	Fs	!
Mais	Cc	MAIS
j'	Pp	JE
espère	Vvc	ESPÉRER
en	S	EN
tremblant	Ga	TREMBLER
;	Fw	;
l'	Da	LE
autel	Nc	AUTEL
n'	Rp	NE
a	Vuc	AVOIR
point	Rg	POINT
encore	Rg	ENCORE
Consacré	Vvc	Consacré
cet	Dd	CE
hymen	Nc	HYMEN
dont	Pr	DONT
mon	Ds	MON
amour	Nc	AMOUR
s'	Pp	SE
honore	Vvc	HONORER
;	Fw	;
Le	Vvc	Le
sort	Nc	SORT
,	Fw	,
contre	S	CONTRE
mes	Ds	MON
feux	Nc	FEU|FEUX
rassemblant	Ga	RASSEMBLER
tous	Di	TOUT
ses	Ds	SON
traits	Nc	TRAIT|TRAITS
,	Fw	,
Peut	Vvc	POUVOIR
encor	Nc	encor
m'	Pp	JE
enlever	Vvn	ENLEVER
sa	Ds	SON
main	Nc	MAIN
et	Cc	ET
ses	Ds	SON
attraits	Nc	ATTRAIT
!	Fs	!
Voilà	Vvc	Voilà
bien	Rg	BIEN
d'	S	DE
un	Dn	UN
amant	Nc	AMANT
la	Da	LE
tendresse	Nc	TENDRESSE
inquiète	Ag	INQUIET
:	Fw	:
Il	Pp	IL
croit	Vvc	CROIRE|CROÎTRE
que	Cs	QUE
tout	Pi	TOUT
s'	Pp	SE
oppose	Vvc	OPPOSER
au	S+Da	À+LE
bonheur	Nc	BONHEUR
qu'	Pr	QUE
il	Pp	IL
souhaite	Vvc	SOUHAITER
;	Fw	;
Mais	Vvc	Mais
de	S	DE
quoi	Pr	QUE|QUOI
donc	Rg	DONC
ici	Rg	ICI
seriez	Vuc	ÊTRE
-vous	Nc	-vous
alarmé	Ge	ALARMER
?	Fs	?
Son	Ds	SON
père	Nc	PÈRE
vous	Pp	VOUS
a	Vuc	AVOIR
dit	Ge	DIRE
que	Cs	QUE
vous	Pp	VOUS
étiez	Vuc	ÊTRE
aimé	Ge	AIMER
.	Fs	.
Il	Pp	IL
est	Vuc	ÊTRE
vrai	Ag	VRAI
!	Fs	!
Dans	S	DANS
ces	Dd	CE
jeux	Nc	JEU
,	Fw	,
de	S	DE
vos	Ds	VOTRE
honneurs	Nc	HONNEUR
émue	Ge	ÉMOUVOIR
,	Fw	,
Ses	Vvc	Ses
regards	Nc	REGARD
n'	Rp	NE
ont	Vuc	AVOIR
jamais	Rg	JAMAIS
cherché	Ge	CHERCHER
que	Cs	QUE
votre	Ds	VOTRE
vue	Nc	VUE
.	Fs	.
Je	Pp	JE
l'	Pp	IL
avoue	Vvc	AVOUER
,	Fw	,
et	Cc	ET
l'	Da	LE
éclat	Nc	ÉCLAT
de	S	DE
ses	Ds	SON
regards	Nc	REGARD
charmants	Ga	CHARMER
Surpassait	Vvc	SURPASSER
de	S	DE
vos	Ds	VOTRE
jeux	Nc	JEU
les	Da	LE
pompeux	Ag	POMPEUX
ornements	Nc	ORNEMENT
;	Fw	;
Tout	Vvc	Tout
ce	Dd	CE
vain	Ag	VAIN
appareil	Nc	APPAREIL
disparaissait	Vvc	DISPARAÎTRE
près	Rg	PRÈS
d'	S	DE
elle	Pp	IL
;	Fw	;
J'	Vvc	J'
étais	Vuc	ÊTRE
fier	Ag	FIER
de	S	DE
l'	Pp	IL
aimer	Vvn	AIMER
,	Fw	,
en	S	EN
la	Pp	IL
voyant	Ga	VOIR
si	Rg	SI
belle	Ag	BEAU
.	Fs	.
Eh	I	EH
bien	Rg	BIEN
!	Fs	!
Cher	Ag	CHER
Orzano	Nc	Orzano
,	Fw	,
qui	Pr	QUI
produit	Vvc	PRODUIRE
votre	Ds	VOTRE
effroi	Nc	EFFROI
?	Fs	?
Ziani	Nc	Ziani
,	Fw	,
je	Pp	JE
ne	Rp	NE
sais	Vvc	SAVOIR
,	Fw	,
mais	Cc	MAIS
je	Pp	JE
crains	Vvc	CRAINDRE
malgré	S	MALGRÉ
moi	Pp	JE
;	Fw	;
D'	Nc	D'
un	Dn	UN
présage	Nc	PRÉSAGE
affligeant	Ga	AFFLIGER
j'	Pp	JE
ai	Vuc	AVOIR
peine	Nc	PEINE
à	S	À
me	Pp	JE
défendre	Vvn	DÉFENDRE
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
sans	S	SANS
doute	Nc	DOUTE
l'	Da	LE
effet	Nc	EFFET
d'	S	DE
un	Dn	UN
sentiment	Nc	SENTIMENT
trop	Rg	TROP
tendre	Ag	TENDRE
;	Fw	;
Et	Vvc	Et
je	Pp	JE
dois	Vvc	DEVOIR
les	Pp	ILS
chérir	Vvn	CHÉRIR
ces	Dd	CE
transports	Nc	TRANSPORT|TRANSPORTS
inquiets	Ag	INQUIET
,	Fw	,
Puisque	Vvc	Puisque
de	S	DE
mon	Ds	MON
amour	Nc	AMOUR
ils	Pp	ILS
me	Pp	JE
prouvent	Vvc	PROUVER
l'	Da	LE
excès	Nc	EXCÈS
.	Fs	.
Quel	Dt	QUEL
amour	Nc	AMOUR
!	Fs	!
Non	Rg	NON
,	Fw	,
jamais	Rg	JAMAIS
rien	Pi	RIEN
n'	Rp	NE
égala	Vvc	ÉGALER
sa	Ds	SON
flamme	Nc	FLAMME
:	Fw	:
C'	Pd	CE
est	Vuc	ÊTRE
ce	Dd	CE
feu	Nc	FEU
qui	Pr	QUI
remplit	Vvc	REMPLIR
le	Da	LE
coeur	Nc	CUR
,	Fw	,
les	Da	LE
sens	Nc	SENS
,	Fw	,
et	Cc	ET
l'	Da	LE
âme	Nc	ÂME
;	Fw	;
Qui	Vvc	Qui
,	Fw	,
séparant	Ga	SÉPARER
de	S	DE
tout	Di	TOUT
un	Dn	UN
amant	Nc	AMANT
enivré	Ge	ENIVRER
,	Fw	,
Fait	Vvc	FAIRE
pour	S	POUR
lui	Pp	IL
l'	Da	LE
univers	Nc	UNIVERS
de	S	DE
l'	Da	LE
objet	Nc	OBJET
adoré	Ge	ADORER
.	Fs	.
Je	Pp	JE
ne	Rp	NE
pense	Vvc	PENSER
,	Fw	,
ne	Rp	NE
sens	Vvc	SENTIR
,	Fw	,
ne	Rp	NE
vis	Vvc	VIVRE|VOIR
que	Rg	QUE
pour	S	POUR
Laurence	Nc	Laurence
.	Fs	.
Jusqu'	S	JUSQUE
alors	Rg	ALORS
,	Fw	,
dans	S	DANS
le	Da	LE
calme	Nc	CALME
et	Cc	ET
dans	S	DANS
l'	Da	LE
indifférence	Nc	INDIFFÉRENCE
,	Fw	,
Ignorant	Ga	IGNORER
cette	Dd	CE
ardeur	Nc	ARDEUR
,	Fw	,
ces	Dd	CE
feux	Nc	FEU|FEUX
tumultueux	Ag	TUMULTUEUX
,	Fw	,
Du	Vvc	Du
réveil	Nc	RÉVEIL
de	S	DE
mon	Ds	MON
âme	Nc	ÂME
enfants	Nc	ENFANT
impétueux	Ag	IMPÉTUEUX
,	Fw	,
Cette	Vvc	Cette
âme	Nc	ÂME
,	Fw	,
sans	S	SANS
dessein	Nc	DESSEIN
,	Fw	,
n'	Rp	NE
était	Vuc	ÊTRE
jamais	Rg	JAMAIS
émue	Ge	ÉMOUVOIR
;	Fw	;
La	Vvc	La
nature	Nc	NATURE
en	S	EN
silence	Nc	SILENCE
était	Vuc	ÊTRE
morte	Ge	MOURIR
à	S	À
ma	Ds	MON
vue	Nc	VUE
.	Fs	.
Tout	Rg	TOUT
s'	Pp	SE
anime	Vvc	ANIMER
aujourd'hui	Rg	AUJOURD'HUI
;	Fw	;
pour	S	POUR
moi	Pp	JE
rien	Pi	RIEN
n'	Rp	NE
est	Vuc	ÊTRE
muet	Ag	MUET
:	Fw	:
Mes	Ds	MON
regards	Nc	REGARD
ont	Vuc	AVOIR
un	Dn	UN
but	Nc	BUT
,	Fw	,
ma	Ds	MON
pensée	Nc	PENSÉE
un	Dn	UN
objet	Nc	OBJET
;	Fw	;
De	Vvc	De
mes	Ds	MON
jours	Nc	JOUR|JOURS
occupés	Ge	OCCUPER
chaque	Di	CHAQUE
heure	Nc	HEURE|HURE
est	Vuc	ÊTRE
embellie	Ge	EMBELLIR
;	Fw	;
Pour	Nc	POUR
la	Da	LE
première	Ag	PREMIER
fois	Nc	FOI|FOIS
je	Pp	JE
crois	Vvc	CROIRE|CROÎTRE
sentir	Vvn	SENTIR
la	Da	LE
vie	Nc	VIE
;	Fw	;
Laurence	Nc	Laurence
m'	Pp	JE
a	Vuc	AVOIR
créé	Ge	CRÉER
!	Fs	!
...	Fs	...
Je	Vvc	Je
connus	Vvc	CONNAÎTRE
cet	Dd	CE
amour	Nc	AMOUR
,	Fw	,
Quand	Nc	Quand
je	Pp	JE
vins	Vvc	VENIR
sur	S	SUR
vos	Ds	VOTRE
pas	Nc	PAS
en	S	EN
ce	Dd	CE
brillant	Ag	BRILLANT
séjour	Nc	SÉJOUR
.	Fs	.
J'	Pp	JE
étais	Vuc	ÊTRE
obscur	Ag	OBSCUR
encor	Nc	encor
,	Fw	,
je	Pp	JE
lui	Pp	IL
cachai	Vvc	CACHER
ma	Ds	MON
flamme	Nc	FLAMME
;	Fw	;
Je	Vvc	Je
voulus	Vvc	VOULOIR
mériter	Vvn	MÉRITER
de	S	DE
plaire	Vvn	PLAIRE
à	S	À
sa	Ds	SON
grande	Ag	GRAND
âme	Nc	ÂME
:	Fw	:
Je	Pp	JE
courus	Vvc	COURIR
des	S+Da	DE+LE|DE+LES
Génois	Vvc	Génois
combattre	Vvn	COMBATTRE
les	Da	LE
vaisseaux	Nc	VAISSEAU
Sur	Vvc	Sur
ces	Dd	CE
mers	Nc	MER
où	Pr	OÙ
brillaient	Vvc	BRILLER
Ilion	Nc	ILION
,	Fw	,
et	Cc	ET
Lesbos	Nc	Lesbos
.	Fs	.
L'	Da	LE
aspect	Nc	ASPECT
de	S	DE
ces	Dd	CE
climats	Nc	CLIMAT
,	Fw	,
fameux	Ag	FAMEUX
dans	S	DANS
la	Da	LE
mémoire	Nc	MÉMOIRE
Par	Nc	PAR
les	Da	LE
pleurs	Nc	PLEUR
de	S	DE
l'	Da	LE
amour	Nc	AMOUR
ou	Cc	OU
les	Da	LE
dons	Nc	DON
de	S	DE
la	Da	LE
gloire	Nc	GLOIRE
,	Fw	,
Comme	Vvc	Comme
amant	Nc	AMANT
et	Cc	ET
guerrier	Nc	GUERRIER
embrasa	Vvc	EMBRASER
ma	Ds	MON
valeur	Nc	VALEUR
,	Fw	,
Et	Vvc	Et
je	Pp	JE
sentis	Vvc	SENTIR
près	Rg	PRÈS
d'	S	DE
eux	Pp	EUX
que	Cs	QUE
je	Pp	JE
serais	Vuc	ÊTRE
vainqueur	Nc	VAINQUEUR
;	Fw	;
Je	Vvc	Je
le	Pp	IL
fus	Vuc	ÊTRE
!	Fs	!
...	Fs	...
Ah	Vvc	Ah
!	Fs	!
Combien	Rg	COMBIEN
revolant	Ga	REVOLER
à	S	À
Venise	Vvc	Venise
,	Fw	,
Aux	Vvc	Aux
pieds	Nc	PIED
de	S	DE
la	Da	LE
beauté	Nc	BEAUTÉ
par	S	PAR
mes	Ds	MON
exploits	Nc	EXPLOIT
conquise	Ge	CONQUÉRIR
,	Fw	,
Tout	Vvc	Tout
mon	Ds	MON
coeur	Nc	CUR
,	Fw	,
élancé	Ge	ÉLANCER
vers	S	VERS
des	Dn	UN
bords	Nc	BORD
aussi	Rg	AUSSI
chers	Ag	CHER
,	Fw	,
Devançait	Vvc	Devançait
mes	Ds	MON
vaisseaux	Nc	VAISSEAU
et	Cc	ET
dévorait	Vvc	DÉVORER
les	Da	LE
mers	Nc	MER
!	Fs	!
Combien	Rg	COMBIEN
,	Fw	,
quand	Cs	QUAND
je	Pp	JE
revis	Vvc	REVIVRE|REVOIR
les	Da	LE
charmes	Nc	CHARME
que	Pr	QUE
j'	Pp	JE
adore	Vvc	ADORER
,	Fw	,
Ma	Vvc	Ma
victoire	Nc	VICTOIRE
,	Fw	,
à	S	À
mes	Ds	MON
yeux	Nc	OEIL|YEUX
,	Fw	,
les	Pp	ILS
embellit	Vvc	EMBELLIR
encore	Rg	ENCORE
!	Fs	!
Sans	S	SANS
doute	Nc	DOUTE
je	Pp	JE
reçois	Vvc	RECEVOIR
avec	S	AVEC
quelque	Di	QUELQUE
fierté	Nc	FIERTÉ
Ces	Vvc	Ces
applaudissements	Nc	APPLAUDISSEMENT
d'	S	DE
un	Dn	UN
peuple	Nc	PEUPLE
transporté	Ge	TRANSPORTER
,	Fw	,
Ces	Vvc	Ces
fêtes	Nc	FÊTE
,	Fw	,
ces	Dd	CE
honneurs	Nc	HONNEUR
,	Fw	,
qu'	Cs	QUE
on	Pp	ON
donne	Vvc	DONNER
à	S	À
ma	Ds	MON
vaillance	Nc	VAILLANCE
Mais	Vvc	Mais
leur	Pp	LEUR
plus	Rg	PLUS
grand	Ag	GRAND
attrait	Nc	ATTRAIT
est	Vuc	ÊTRE
la	Da	LE
main	Nc	MAIN
de	S	DE
Laurence	Nc	Laurence
Ses	Vvc	Ses
appas	Nc	APPAS
,	Fw	,
son	Ds	SON
hymen	Nc	HYMEN
par	S	PAR
Venise	Vvc	Venise
formé	Ge	FORMER
,	Fw	,
Voilà	Vvc	Voilà
,	Fw	,
voilà	S	VOILÀ
les	Da	LE
dons	Nc	DON
qui	Pr	QUI
surtout	Rg	SURTOUT
m'	Pp	JE
ont	Vuc	AVOIR
charmé	Ge	CHARMER
!	Fs	!
Voilà	Vvc	Voilà
,	Fw	,
cher	Ag	CHER
Ziani	Vvc	Ziani
,	Fw	,
ma	Ds	MON
première	Ag	PREMIER
victoire	Nc	VICTOIRE
!	Fs	!
Et	Cc	ET
mon	Ds	MON
sort	Nc	SORT
est	Vuc	ÊTRE
si	Rg	SI
beau	Ag	BEAU
que	Cs	QUE
j'	Pp	JE
ai	Vuc	AVOIR
peine	Nc	PEINE
à	S	À
le	Pp	IL
croire	Vvn	CROIRE
.	Fs	.
Verrai	Vvc	VOIR
-je	Vvc	-je
donc	Rg	DONC
toujours	Rg	TOUJOURS
vos	Ds	VOTRE
esprits	Nc	ESPRIT|ESPRITS
obsédés	Ge	OBSÉDER
Par	Nc	PAR
des	S+Da	DE+LE|DE+LES
pressentiments	Nc	PRESSENTIMENT
qui	Pr	QUI
sont	Vuc	ÊTRE
si	Rg	SI
peu	Rg	PEU
fondés	Vvc	FONDRE
?	Fs	?
Qui	Pt	QUI
doit	Vvc	DEVOIR
plus	Rg	PLUS
qu'	Cs	QUE
Orzano	Nc	Orzano
compter	Vvn	COMPTER
sur	S	SUR
la	Da	LE
fortune	Nc	FORTUNE
?	Fs	?
Ouvrez	Vvc	OUVRER|OUVRIR
les	Da	LE
yeux	Nc	OEIL|YEUX
:	Fw	:
sorti	Ge	SORTIR
de	S	DE
la	Da	LE
foule	Nc	FOULE
commune	Ag	COMMUN
,	Fw	,
Dès	Vvc	Dès
que	Cs	QUE
votre	Ds	VOTRE
valeur	Nc	VALEUR
vous	Pp	VOUS
conduit	Vvc	CONDUIRE
aux	S+Da	À+LES
combats	Nc	COMBAT
,	Fw	,
La	Vvc	La
victoire	Nc	VICTOIRE
s'	Pp	SE
empresse	Vvc	EMPRESSER
à	S	À
marcher	Vvn	MARCHER
sur	S	SUR
vos	Ds	VOTRE
pas	Nc	PAS
;	Fw	;
Et	Vvc	Et
l'	Pp	IL
on	Pp	ON
vous	Pp	VOUS
voit	Vvc	VOIR
briller	Vvn	BRILLER
,	Fw	,
fameux	Ag	FAMEUX
dès	S	DÈS
votre	Ds	VOTRE
aurore	Nc	AURORE
,	Fw	,
À	Nc	À
l'	Da	LE
âge	Nc	ÂGE
où	Pr	OÙ
cent	Nc	CENT
héros	Nc	HÉROS
étaient	Vuc	ÊTRE
obscurs	Ag	OBSCUR
encore	Rg	ENCORE
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
peu	Rg	PEU
de	S	DE
triompher	Vvn	TRIOMPHER
dans	S	DANS
les	Da	LE
champs	Nc	CHAMP|CHAMPS
de	S	DE
l'	Da	LE
honneur	Nc	HONNEUR
,	Fw	,
Vous	Nc	Vous
joignez	Vvc	JOINDRE
aux	S+Da	À+LES
lauriers	Nc	LAURIER
l'	Da	LE
amour	Nc	AMOUR
et	Cc	ET
le	Da	LE
bonheur	Nc	BONHEUR
:	Fw	:
De	S	DE
celle	Pd	CELUI
qui	Pr	QUI
vous	Pp	VOUS
plaît	Vvc	PLAIRE
vous	Pp	VOUS
avez	Vuc	AVOIR
la	Da	LE
tendresse	Nc	TENDRESSE
,	Fw	,
Et	Vvc	Et
tout	Rg	TOUT
un	Dn	UN
peuple	Nc	PEUPLE
enfin	Rg	ENFIN
à	S	À
vos	Ds	VOTRE
noeuds	Nc	NUD
s'	Pp	SE
intéresse	Vvc	INTÉRESSER
.	Fs	.
Sans	S	SANS
doute	Nc	DOUTE
tous	Di	TOUT
ces	Dd	CE
biens	Nc	BIEN
par	S	PAR
vous	Pp	VOUS
sont	Vuc	ÊTRE
mérités	Ge	MÉRITER
;	Fw	;
Mais	Vvc	Mais
,	Fw	,
doutant	Ga	DOUTER
trop	Rg	TROP
du	S+Da	DE+LE
sort	Nc	SORT
,	Fw	,
on	Pp	ON
lasse	Vvc	LACER|LASSER
ses	Ds	SON
bontés	Nc	BONTÉ
;	Fw	;
D'	Nc	D'
une	Dn	UN
vaine	Ag	VAIN
frayeur	Nc	FRAYEUR
dissipez	Vvc	DISSIPER
le	Da	LE
nuage	Nc	NUAGE
.	Fs	.
Je	Pp	JE
la	Pp	IL
vois	Vvc	ALLER|VOIR
!	Fs	!
Ses	Ds	SON
regards	Nc	REGARD
vont	Vvc	ALLER
finir	Vvn	FINIR
mon	Ds	MON
ouvrage	Nc	OUVRAGE
.	Fs	.
Je	Pp	JE
me	Pp	JE
retire	Vvc	RETIRER
.	Fs	.
Ô	Nc	Ô
vous	Pp	VOUS
qui	Pr	QUI
m'	Pp	JE
avez	Vuc	AVOIR
enflammé	Ge	ENFLAMMER
De	Vvc	De
ce	Dd	CE
premier	Ag	PREMIER
amour	Nc	AMOUR
dont	Pr	DONT
je	Pp	JE
suis	Vuc	ÊTRE
consumé	Ge	CONSUMER
,	Fw	,
Ô	Nc	Ô
but	Nc	BUT
de	S	DE
mes	Ds	MON
travaux	Nc	TRAVAIL|TRAVAUX
!	Fs	!
Ô	Vvc	Ô
prix	Nc	PRIX
de	S	DE
mon	Ds	MON
courage	Nc	COURAGE
!	Fs	!
Vous	Pp	VOUS
avez	Vuc	AVOIR
