Quoi	Pt	QUE|QUOI
adversaire	Nc	ADVERSAIRE
,	Fw	,
Souffrirai	Vvc	SOUFFRIR
-je	Nc	-je
en	S	EN
mon	Ds	MON
lit	Nc	LIT
,	Fw	,
l'	Da	LE
assassin	Nc	ASSASSIN
de	S	DE
ma	Ds	MON
mère	Nc	MÈRE
?	Fs	?
Pourrais	Vvc	POUVOIR
-je	Nc	-je
sans	S	SANS
horreur	Nc	HORREUR
,	Fw	,
avec	S	AVEC
son	Ds	SON
ennemi	Nc	ENNEMI
,	Fw	,
Partager	Vvn	PARTAGER
un	Dn	UN
pouvoir	Nc	POUVOIR
,	Fw	,
par	S	PAR
son	Ds	SON
sang	Nc	SANG
affermi	Ge	AFFERMIR
?	Fs	?
Gardes	Nc	GARDE|GARDES
,	Fw	,
emmenez	Vvc	EMMENER
-moi	Vvc	-moi
,	Fw	,
son	Ds	SON
salut	Nc	SALUT
vous	Pp	VOUS
l'	Pp	IL
ordonne	Vvc	ORDONNER
,	Fw	,
Sauvez	Vvc	SAUVER
de	S	DE
ma	Ds	MON
fureur	Nc	FUREUR
,	Fw	,
sa	Ds	SON
vie	Nc	VIE
,	Fw	,
et	Cc	ET
sa	Ds	SON
couronne	Nc	COURONNE
;	Fw	;
Hélas	Vvc	Hélas
!	Fs	!
à	S	À
quoi	Pr	QUE|QUOI
,	Fw	,
Nature	Vvc	Nature
,	Fw	,
obligent	Vvc	OBLIGER
tes	Ds	TON
respects	Nc	RESPECT
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
faille	Vvc	FAILLIR|FALLOIR
à	S	À
mon	Ds	MON
amant	Nc	AMANT
,	Fw	,
rendre	Vvn	RENDRE
mes	Ds	MON
voeux	Nc	VU
suspects	Ag	SUSPECT
!	Fs	!
Et	Cc	ET
pour	S	POUR
en	Pp	EN
obtenir	Vvn	OBTENIR
,	Fw	,
ou	Cc	OU
ma	Ds	MON
perte	Nc	PERTE
,	Fw	,
ou	Cc	OU
ta	Ds	TON
grâce	Nc	GRÂCE
,	Fw	,
Contre	Vvc	CONTRER
ce	Pd	CE
que	Pr	QUE
j'	Pp	JE
adore	Vvc	ADORER
,	Fw	,
employer	Vvn	EMPLOYER
la	Da	LE
menace	Nc	MENACE
?	Fs	?
Par	S	PAR
ces	Dd	CE
transports	Nc	TRANSPORT|TRANSPORTS
,	Fw	,
Seigneur	Nc	SEIGNEUR
,	Fw	,
jugez	Vvc	JUGER
de	S	DE
mes	Ds	MON
douleurs	Nc	DOULEUR
,	Fw	,
J'	Vvc	J'
aurais	Vuc	AVOIR
plus	Rg	PLUS
obtenu	Ge	OBTENIR
,	Fw	,
du	S+Da	DE+LE
secours	Nc	SECOURS
de	S	DE
mes	Ds	MON
pleurs	Nc	PLEUR
;	Fw	;
Mais	Vvc	Mais
un	Dn	UN
extrême	Ag	EXTRÊME
ennui	Nc	ENNUI
,	Fw	,
n'	Rp	NE
en	Pp	EN
est	Vuc	ÊTRE
guère	Rg	GUÈRE
prodigue	Ge	PRODIGUER
.	Fs	.
Gardes	Nc	GARDE|GARDES
,	Fw	,
suivez	Vvc	SUIVRE
Madame	Nc	MADAME
,	Fw	,
Et	Vvc	Et
cherchez	Vvc	CHERCHER
Sardarigue	Nc	Sardarigue
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
obéisse	Vvc	OBÉIR
aux	S+Da	À+LES
lois	Nc	LOI
,	Fw	,
qu'	Cs	QUE
elle	Pp	IL
lui	Pp	IL
prescrira	Vvc	PRESCRIRE
.	Fs	.
Et	Cc	ET
surtout	Rg	SURTOUT
,	Fw	,
qu'	Cs	QUE
en	S	EN
ses	Ds	SON
mains	Nc	MAIN
,	Fw	,
il	Pp	IL
remette	Vvc	REMETTRE
Syra	Vvc	Syra
;	Fw	;
Allez	Vvc	ALLER
.	Fs	.
Cette	Dd	CE
faveur	Nc	FAVEUR
,	Fw	,
vous	Pp	VOUS
coûte	Vvc	COÛTER
trop	Rg	TROP
de	S	DE
peine	Nc	PEINE
,	Fw	,
Non	Vvc	Non
,	Fw	,
non	Rg	NON
,	Fw	,
je	Pp	JE
m'	Pp	JE
abandonne	Vvc	ABANDONNER
,	Fw	,
aux	S+Da	À+LES
fureurs	Nc	FUREUR
de	S	DE
la	Da	LE
Reine	Nc	REINE|ROI
,	Fw	,
Et	Vvc	Et
ne	Rp	NE
regarde	Vvc	REGARDER
plus	Rg	PLUS
,	Fw	,
ni	Cc	NI
le	Da	LE
droit	Nc	DROIT
qui	Pr	QUI
m'	Pp	JE
est	Vuc	ÊTRE
dû	Ge	DEVOIR
,	Fw	,
Ni	Vvc	Ni
le	Da	LE
rang	Nc	RANG
que	Pr	QUE
je	Pp	JE
tiens	Vvc	TENIR
,	Fw	,
que	Cs	QUE
comme	S	COMME
un	Dn	UN
bien	Rg	BIEN
perdu	Ge	PERDRE
;	Fw	;
Je	Vvc	Je
vous	Pp	VOUS
préfère	Vvc	PRÉFÉRER
aux	S+Da	À+LES
Dieux	Nc	DIEU|DIEUX
,	Fw	,
dont	Pr	DONT
les	Da	LE
bontés	Nc	BONTÉ
prospères	Ag	PROSPÈRE
,	Fw	,
M'	Vvc	M'
ont	Vuc	AVOIR
voulu	Ge	VOULOIR
conserver	Vvn	CONSERVER
,	Fw	,
le	Da	LE
trône	Nc	TRÔNE
de	S	DE
mes	Ds	MON
pères	Nc	PÈRE
;	Fw	;
Vous	Nc	Vous
m'	Pp	JE
en	Pp	EN
voulez	Vvc	VOULOIR
priver	Vvn	PRIVER
,	Fw	,
il	Pp	IL
vous	Pp	VOUS
faut	Vvc	FAILLIR|FALLOIR
obéir	Vvn	OBÉIR
,	Fw	,
Et	Vvc	Et
d'	S	DE
un	Dn	UN
respect	Nc	RESPECT
aveugle	Ag	AVEUGLE
,	Fw	,
avec	S	AVEC
moi	Pp	JE
vous	Pp	VOUS
trahir	Vvn	TRAHIR
,	Fw	,
Je	Vvc	Je
n'	Rp	NE
ai	Vuc	AVOIR
qu'	Rg	QUE
un	Dn	UN
seul	Ag	SEUL
regret	Nc	REGRET
,	Fw	,
que	Cs	QUE
mon	Ds	MON
amour	Nc	AMOUR
extrême	Ag	EXTRÊME
,	Fw	,
En	Vvc	En
hasardant	Ga	HASARDER
mes	Ds	MON
jours	Nc	JOUR|JOURS
,	Fw	,
se	Pp	IL
hasarde	Vvc	HASARDER
lui-même	Pp	LUI-MÊME
,	Fw	,
Et	Vvc	Et
qu'	Cs	QUE
au	S+Da	À+LE
point	Nc	POINT
du	S+Da	DE+LE
succès	Nc	SUCCÈS
,	Fw	,
dont	Pr	DONT
je	Pp	JE
flattais	Vvc	FLATTER
mes	Ds	MON
voeux	Nc	VU
,	Fw	,
L'	Vvc	L'
heur	Nc	HEUR
de	S	DE
vous	Pp	VOUS
posséder	Vvn	POSSÉDER
,	Fw	,
me	Pp	JE
deviennent	Vvc	DEVENIR
douteux	Ag	DOUTEUX
,	Fw	,
Quoi	Vvc	Quoi
que	Cs	QUE
vous	Pp	VOUS
hasardiez	Vvc	HASARDER
,	Fw	,
je	Pp	JE
cours	Vvc	COURIR
même	Ag	MÊME
aventure	Nc	AVENTURE
,	Fw	,
Nous	Vvc	Nous
aurons	Vuc	AVOIR
même	Ag	MÊME
couche	Vvc	COUCHER
,	Fw	,
ou	Cc	OU
même	Ag	MÊME
sépulture	Nc	SÉPULTURE
;	Fw	;
De	Vvc	De
vos	Ds	VOTRE
voeux	Nc	VU
,	Fw	,
vif	Ag	VIF
,	Fw	,
ou	Cc	OU
mort	Nc	MORT
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
promets	Vvc	PROMETTRE
le	Da	LE
prix	Nc	PRIX
.	Fs	.
L'	Da	LE
hymen	Nc	HYMEN
joindra	Vvc	JOINDRE
nos	Ds	NOTRE
corps	Nc	CORPS
,	Fw	,
ou	Cc	OU
la	Da	LE
mort	Nc	MORT
nos	Ds	NOTRE
esprits	Nc	ESPRIT|ESPRITS
,	Fw	,
Mais	Vvc	Mais
,	Fw	,
si	Cs	SI
vous	Pp	VOUS
en	Pp	EN
daignez	Vvc	DAIGNER
,	Fw	,
croire	Vvn	CROIRE
un	Dn	UN
amour	Nc	AMOUR
extrême	Ag	EXTRÊME
,	Fw	,
Je	Vvc	Je
vous	Pp	VOUS
réponds	Vvc	RÉPONDRE
du	S+Da	DE+LE
jour	Nc	JOUR
,	Fw	,
du	S+Da	DE+LE
trône	Nc	TRÔNE
,	Fw	,
et	Cc	ET
de	S	DE
moi-même	Pp	LUI-MÊME
,	Fw	,
J'	Vvc	J'
observerai	Vvc	OBSERVER
la	Da	LE
Reine	Nc	REINE|ROI
avecques	Vvc	avecques
tout	Di	TOUT
le	Da	LE
soin	Nc	SOIN
Qu'	Ag	Qu'
exigeront	Vvc	EXIGER
les	Da	LE
lieux	Nc	LIEU|LIEUX
,	Fw	,
le	Da	LE
temps	Nc	TEMPS
,	Fw	,
et	Cc	ET
le	Da	LE
besoin	Nc	BESOIN
,	Fw	,
Et	Vvc	Et
j'	Pp	JE
ose	Vvc	OSER
vous	Pp	VOUS
promettre	Vvn	PROMETTRE
,	Fw	,
un	Dn	UN
bouclier	Nc	BOUCLIER
invincible	Ag	INVINCIBLE
,	Fw	,
En	Vvc	En
la	Da	LE
garde	Nc	GARDE
d'	S	DE
un	Dn	UN
coeur	Nc	CUR
,	Fw	,
surveillant	Ga	SURVEILLER
,	Fw	,
et	Cc	ET
sensible	Ag	SENSIBLE
,	Fw	,
Qui	Vvc	Qui
de	S	DE
vos	Ds	VOTRE
ennemis	Nc	ENNEMI
,	Fw	,
vous	Pp	VOUS
parera	Vvc	PARER
les	Da	LE
coups	Nc	COUP
,	Fw	,
Ou	Vvc	Ou
qu'	Cs	QUE
il	Pp	IL
faudra	Vvc	FAILLIR|FALLOIR
percer	Vvn	PERCER
,	Fw	,
pour	S	POUR
aller	Vvn	ALLER
jusqu'	S	JUSQUE
à	S	À
vous	Pp	VOUS
.	Fs	.
Réglez	Vvc	Réglez
à	S	À
votre	Ds	VOTRE
gré	Nc	GRÉ
,	Fw	,
la	Da	LE
fortune	Nc	FORTUNE
publique	Ag	PUBLIC
,	Fw	,
Usez	Vvc	USER
,	Fw	,
comme	Cs	COMME
il	Pp	IL
vous	Pp	VOUS
plaît	Vvc	PLAIRE
,	Fw	,
d'	S	DE
un	Dn	UN
pouvoir	Nc	POUVOIR
tyrannique	Ag	TYRANNIQUE
;	Fw	;
Consommez	Vvc	CONSOMMER
en	S	EN
ce	Dd	CE
coeur	Nc	CUR
,	Fw	,
sur	S	SUR
qui	Pr	QUI
vous	Pp	VOUS
l'	Pp	IL
exercez	Vvc	EXERCER
,	Fw	,
Il	Vvc	Il
le	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
bien	Rg	BIEN
souffrir	Vvn	SOUFFRIR
,	Fw	,
Gardes	Vvc	GARDER
,	Fw	,
obéissez	Vvc	OBÉIR
.	Fs	.
Ce	Dd	CE
billet	Nc	BILLET
est	Vuc	ÊTRE
un	Dn	UN
gage	Nc	GAGE
,	Fw	,
à	S	À
votre	Ds	VOTRE
Majesté	Nc	Majesté
,	Fw	,
Qu'	Vvc	Qu'
elle	Pp	IL
peut	Vvc	POUVOIR
avec	S	AVEC
confiance	Nc	CONFIANCE
,	Fw	,
Donner	Nc	DONNER
à	S	À
son	Ds	SON
porteur	Nc	PORTEUR
,	Fw	,
une	Dn	UN
entière	Ag	ENTIER
créance	Nc	CRÉANCE
,	Fw	,
Et	Vvc	Et
s'	Pp	SE
assurer	Vvn	ASSURER
sur	S	SUR
moi	Pp	JE
,	Fw	,
de	S	DE
sa	Ds	SON
fidélité	Nc	FIDÉLITÉ
.	Fs	.
Palmyras	Vvc	Palmyras
.	Fs	.
Qu'	Pt	QUE
est	Vuc	ÊTRE
-ce	Ge	-ce
Artanasde	Vvc	Artanasde
?	Fs	?
Ha	Rg	HA
Sire	Vvc	Sire
!	Fs	!
à	S	À
la	Da	LE
seule	Ag	SEUL
pensée	Nc	PENSÉE
,	Fw	,
De	Vvc	De
ce	Dd	CE
fatal	Ag	FATAL
rapport	Nc	RAPPORT
,	Fw	,
j'	Pp	JE
ai	Vuc	AVOIR
l'	Da	LE
âme	Nc	ÂME
encor	Nc	encor
glacée	Ge	GLACER
;	Fw	;
Pour	Nc	POUR
l'	Da	LE
exécution	Nc	EXÉCUTION
,	Fw	,
d'	S	DE
un	Dn	UN
complot	Nc	COMPLOT
odieux	Ag	ODIEUX
,	Fw	,
La	Vvc	La
Reine	Vvc	Reine
,	Fw	,
sur	S	SUR
mon	Ds	MON
bras	Nc	BRAS
,	Fw	,
a	Vuc	AVOIR
pu	Ge	POUVOIR
jeter	Vvn	JETER
les	Da	LE
yeux	Nc	OEIL|YEUX
;	Fw	;
Vous	Nc	Vous
croyant	Ga	CROIRE
arrêté	Ge	ARRÊTER
,	Fw	,
cette	Dd	CE
fière	Ag	FIER
adversaire	Nc	ADVERSAIRE
,	Fw	,
M'	Vvc	M'
a	Vuc	AVOIR
commis	Ge	COMMETTRE
par	S	PAR
ma	Ds	MON
soeur	Nc	SUR
,	Fw	,
un	Dn	UN
présent	Nc	PRÉSENT
à	S	À
vous	Pp	VOUS
faire	Vvn	FAIRE
,	Fw	,
Pour	Nc	POUR
vous	Pp	VOUS
voir	Vvn	VOIR
immoler	Vvn	IMMOLER
,	Fw	,
à	S	À
son	Ds	SON
ressentiment	Nc	RESSENTIMENT
,	Fw	,
Ou	Vvc	Ou
pour	S	POUR
votre	Ds	VOTRE
refus	Nc	REFUS
,	Fw	,
en	S	EN
être	Vun	ÊTRE
l'	Da	LE
instrument	Nc	INSTRUMENT
,	Fw	,
Lui	Nc	Lui
montrant	Ga	MONTRER
le	Da	LE
poignard	Nc	POIGNARD
et	Cc	ET
le	Da	LE
poison	Nc	POISON
.	Fs	.
Ce	Dd	CE
fer	Nc	FER
,	Fw	,
ou	Cc	OU
ce	Dd	CE
poison	Nc	POISON
.	Fs	.
Ô	Vvc	Ô
détestable	Ag	DÉTESTABLE
femme	Nc	FEMME
!	Fs	!
De	S	DE
vos	Ds	VOTRE
jours	Nc	JOUR|JOURS
innocents	Ag	INNOCENT
,	Fw	,
devait	Vvc	DEVOIR
couper	Vvn	COUPER
la	Da	LE
trame	Nc	TRAME
;	Fw	;
Ô	Nc	Ô
Dieux	Ag	Dieux
!	Fs	!
Et	Cc	ET
j'	Pp	JE
en	Pp	EN
ai	Vuc	AVOIR
l'	Da	LE
ordre	Nc	ORDRE
,	Fw	,
à	S	À
dessein	Nc	DESSEIN
accepté	Ge	ACCEPTER
,	Fw	,
Craignant	Ga	CRAINDRE
qu'	Cs	QUE
un	Dn	UN
autre	Ag	AUTRE
bras	Nc	BRAS
,	Fw	,
ne	Rp	NE
l'	Pp	IL
eût	Vuc	AVOIR
exécuté	Ge	EXÉCUTER
;	Fw	;
Elle	Vvc	Elle
a	Vuc	AVOIR
pressé	Ge	PRESSER
ma	Ds	MON
soeur	Nc	SUR
,	Fw	,
avec	S	AVEC
toute	Di	TOUT
l'	Da	LE
instance	Nc	INSTANCE
,	Fw	,
Qui	Vvc	Qui
pouvait	Vvc	POUVOIR
ébranler	Vvn	ÉBRANLER
,	Fw	,
la	Da	LE
plus	Rg	PLUS
ferme	Ag	FERME
constance	Nc	CONSTANCE
,	Fw	,
Et	Vvc	Et
nous	Pp	NOUS
devions	Vvc	DEVOIR|DÉVIER
,	Fw	,
pour	S	POUR
prix	Nc	PRIX
de	S	DE
ce	Dd	CE
grand	Ag	GRAND
attentat	Nc	ATTENTAT
Avoir	Vvc	Avoir
si	Rg	SI
bonne	Ag	BON
part	Nc	PART
,	Fw	,
aux	S+Da	À+LES
emplois	Nc	EMPLOI
de	S	DE
l'	Da	LE
État	Nc	État
,	Fw	,
Que	Vvc	Que
nous	Pp	NOUS
eussions	Vuc	AVOIR
pu	Ge	POUVOIR
tout	Rg	TOUT
,	Fw	,
et	Cc	ET
qu'	Cs	QUE
après	S	APRÈS
sa	Ds	SON
personne	Nc	PERSONNE
,	Fw	,
Nul	Nc	NUL
,	Fw	,
n'	Rp	NE
eût	Vuc	AVOIR
tenu	Ge	TENIR
de	S	DE
rang	Nc	RANG
,	Fw	,
plus	Rg	PLUS
près	Rg	PRÈS
de	S	DE
la	Da	LE
Couronne	Nc	COURONNE
;	Fw	;
Mais	Vvc	Mais
ma	Ds	MON
soeur	Nc	SUR
,	Fw	,
opposant	Ga	OPPOSER
à	S	À
cette	Dd	CE
ambition	Nc	AMBITION
La	Vvc	La
louable	Ag	LOUABLE
terreur	Nc	TERREUR
,	Fw	,
d'	S	DE
une	Dn	UN
noire	Ag	NOIR
action	Nc	ACTION
,	Fw	,
(	Fw	(
Et	Vvc	Et
frémissant	Ga	FRÉMIR
d'	S	DE
horreur	Nc	HORREUR
,	Fw	,
d'	S	DE
une	Dn	UN
telle	Ag	TEL
injustice	Nc	INJUSTICE
)	Fw	)
N'	Vvc	N'
a	Vuc	AVOIR
que	Rg	QUE
pour	S	POUR
l'	Pp	IL
abuser	Vvn	ABUSER
,	Fw	,
accepté	Ge	ACCEPTER
cet	Dd	CE
office	Nc	OFFICE
;	Fw	;
J'	Vvc	J'
ai	Vuc	AVOIR
d'	S	DE
une	Dn	UN
même	Ag	MÊME
horreur	Nc	HORREUR
,	Fw	,
ce	Dd	CE
dessein	Nc	DESSEIN
détesté	Ge	DÉTESTER
,	Fw	,
Et	Vvc	Et
l'	Da	LE
avis	Nc	AVIS
important	Ga	IMPORTER
à	S	À
votre	Ds	VOTRE
Majesté	Nc	Majesté
,	Fw	,
(	Fw	(
Dont	Vvc	Dont
je	Pp	JE
connais	Vvc	CONNAÎTRE
,	Fw	,
qu'	Cs	QUE
enfin	Rg	ENFIN
,	Fw	,
la	Da	LE
Perse	Nc	PERSE
doive	Vvc	DEVOIR
dépendre	Vvn	DÉPENDRE
)	Fw	)
J'	Vvc	J'
ai	Vuc	AVOIR
cherché	Ge	CHERCHER
Palmyras	Vvc	Palmyras
,	Fw	,
pour	S	POUR
venir	Vvn	VENIR
vous	Pp	VOUS
l'	Pp	IL
apprendre	Vvn	APPRENDRE
;	Fw	;
Mais	Vvc	Mais
travaillant	Ga	TRAVAILLER
ailleurs	Rg	AILLEURS
,	Fw	,
il	Pp	IL
s'	Pp	SE
en	Pp	EN
est	Vuc	ÊTRE
défendu	Ge	DÉFENDRE
,	Fw	,
Par	Nc	PAR
le	Da	LE
mot	Nc	MOT
de	S	DE
sa	Ds	SON
main	Nc	MAIN
,	Fw	,
que	Cs	QUE
je	Pp	JE
vous	Pp	VOUS
ai	Vuc	AVOIR
rendu	Ge	RENDRE
.	Fs	.
Artanasde	Np	Artanasde
,	Fw	,
croyez	Vvc	CROIRE
,	Fw	,
que	Cs	QUE
ma	Ds	MON
reconnaissance	Nc	RECONNAISSANCE
,	Fw	,
Ne	Vvc	Ne
cessera	Vvc	CESSER
jamais	Rg	JAMAIS
,	Fw	,
qu'	Pr	QUE
avecques	Vvc	avecques
ma	Ds	MON
puissance	Nc	PUISSANCE
;	Fw	;
Et	Vvc	Et
que	Cs	QUE
je	Pp	JE
saurai	Vvc	SAURER|SAVOIR
mieux	Rg	MIEUX
,	Fw	,
reconnaître	Vvn	RECONNAÎTRE
un	Dn	UN
bienfait	Nc	BIENFAIT
,	Fw	,
Que	Vvc	Que
Syra	Vvc	Syra
n'	Rp	NE
a	Vuc	AVOIR
promis	Ge	PROMETTRE
de	S	DE
payer	Vvn	PAYER
un	Dn	UN
forfait	Nc	FORFAIT
;	Fw	;
Gardez	Vvc	GARDER
ces	Dd	CE
instruments	Nc	INSTRUMENT
,	Fw	,
d'	S	DE
une	Dn	UN
implorable	Ag	implorable
haine	Nc	HAINE
,	Fw	,
Qui	Vvc	Qui
n'	Rp	NE
a	Vuc	AVOIR
plus	Rg	PLUS
de	S	DE
ressource	Nc	RESSOURCE
,	Fw	,
et	Cc	ET
que	Cs	QUE
nous	Pp	NOUS
rendrons	Vvc	RENDRE
vaine	Ag	VAIN
;	Fw	;
Si	Vvc	Si
les	Da	LE
Dieux	Nc	DIEU|DIEUX
,	Fw	,
ennemis	Nc	ENNEMI
,	Fw	,
de	S	DE
tels	Ag	TEL
persécuteurs	Nc	PERSÉCUTEUR
,	Fw	,
Des	Vvc	Des
intérêts	Nc	INTÉRÊT
des	S+Da	DE+LE|DE+LES
Rois	Vvc	Rois
,	Fw	,
sont	Vuc	ÊTRE
encore	Rg	ENCORE
protecteurs	Ag	PROTECTEUR
;	Fw	;
Ô	Nc	Ô
redoutable	Ag	REDOUTABLE
esprit	Nc	ESPRIT
,	Fw	,
ô	I	OH
marâtre	Nc	MARÂTRE
cruelle	Ag	CRUEL
!	Fs	!
Trop	Rg	TROP
pieuse	Ag	PIEUX
Narsée	Vvc	Narsée
,	Fw	,
et	Cc	ET
mère	Nc	MÈRE
indigne	Ag	INDIGNE
d'	S	DE
elle	Pp	IL
!	Fs	!
Non	Rg	NON
pas	Rg	PAS
mère	Nc	MÈRE
,	Fw	,
Seigneur	Nc	SEIGNEUR
,	Fw	,
et	Cc	ET
j'	Pp	JE
ai	Vuc	AVOIR
sur	S	SUR
ce	Dd	CE
propos	Nc	PROPOS
,	Fw	,
Un	Vvc	Un
secret	Ag	SECRET
,	Fw	,
qui	Pr	QUI
regarde	Vvc	REGARDER
encore	Rg	ENCORE
votre	Ds	VOTRE
repos	Nc	REPOS
.	Fs	.
Quel	Dt	QUEL
secret	Nc	SECRET
,	Fw	,
Artanasde	Vvc	Artanasde
?	Fs	?
éclairez-m'en	Nc	éclairez-m'en
,	Fw	,
de	S	DE
grâce	Nc	GRÂCE
.	Fs	.
Puisque	Cs	PUISQUE
le	Da	LE
sort	Nc	SORT
de	S	DE
Perse	Nc	PERSE
,	Fw	,
a	Vuc	AVOIR
pris	Ge	PRENDRE
une	Dn	UN
autre	Ag	AUTRE
face	Nc	FACE
;	Fw	;
Sachez	Vvc	SAVOIR
un	Dn	UN
accident	Nc	ACCIDENT
,	Fw	,
heureux	Ag	HEUREUX
pour	S	POUR
votre	Ds	VOTRE
amour	Nc	AMOUR
,	Fw	,
Que	Vvc	Que
plus	Rg	PLUS
de	S	DE
vingt	Nc	VINGT
Soleils	Nc	SOLEIL
,	Fw	,
n'	Rp	NE
ont	Vuc	AVOIR
osé	Ge	OSER
mettre	Vvn	METTRE
au	S+Da	À+LE
jour	Nc	JOUR
;	Fw	;
Et	Vvc	Et
dont	Pr	DONT
la	Da	LE
vérité	Nc	VÉRITÉ
fera	Vvc	FAIRE|FERRER
voir	Vvn	VOIR
que	Cs	QUE
Narsée	Vvc	Narsée
,	Fw	,
Au	Vvc	Au
parti	Nc	PARTI
de	S	DE
Syra	Vvc	Syra
,	Fw	,
n'	Rp	NE
est	Vuc	ÊTRE
point	Rg	POINT
intéressée	Ge	INTÉRESSER
.	Fs	.
Ô	Nc	Ô
Dieux	Ag	Dieux
!	Fs	!
Quand	Cs	QUAND
d'	S	DE
Abdenede	Nc	Abdenede
,	Fw	,
encore	Rg	ENCORE
en	S	EN
son	Ds	SON
matin	Nc	MATIN|MÂTIN
,	Fw	,
Une	Vvc	Une
troisième	Nc	TROISIÈME
course	Vvc	COURSER
,	Fw	,
eût	Vuc	AVOIR
tranché	Ge	TRANCHER
le	Da	LE
destin	Nc	DESTIN
;	Fw	;
Tôt	Vvc	Tôt
après	Rg	APRÈS
,	Fw	,
de	S	DE
sa	Ds	SON
mort	Nc	MORT
,	Fw	,
la	Da	LE
tristesse	Nc	TRISTESSE
bannie	Ge	BANNIR
,	Fw	,
Fit	Vvc	FAIRE
penser	Vvn	PENSER
Cosroës	Vvc	Cosroës
,	Fw	,
au	S+Da	À+LE
sceptre	Nc	SCEPTRE
d'	S	DE
Arménie	Nc	Arménie
;	Fw	;
Il	Vvc	Il
proposa	Vvc	PROPOSER
d'	S	DE
armer	Vvn	ARMER
,	Fw	,
son	Ds	SON
dessein	Nc	DESSEIN
fut	Vuc	ÊTRE
conclu	Ge	CONCLURE
,	Fw	,
De	Vvc	De
vous	Pp	VOUS
dire	Vvn	DIRE
le	Da	LE
reste	Nc	RESTE
,	Fw	,
il	Pp	IL
serait	Vuc	ÊTRE
superflu	Ag	SUPERFLU
;	Fw	;
Il	Vvc	Il
suffit	Vvc	SUFFIRE
qu'	Cs	QUE
un	Dn	UN
hymen	Nc	HYMEN
,	Fw	,
joignit	Vvc	JOINDRE
les	Da	LE
deux	Nc	DEUX
couronnes	Vvc	COURONNER
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
l'	Da	LE
âge	Nc	ÂGE
,	Fw	,
le	Da	LE
rang	Nc	RANG
,	Fw	,
et	Cc	ET
l'	Da	LE
état	Nc	ÉTAT
des	S+Da	DE+LE|DE+LES
personnes	Nc	PERSONNE
,	Fw	,
Trouvèrent	Vvc	Trouvèrent
en	Pp	EN
Syra	Vvc	Syra
,	Fw	,
tant	Rg	TANT
de	S	DE
conformité	Nc	CONFORMITÉ
,	Fw	,
Que	Vvc	Que
l'	Da	LE
hymen	Nc	HYMEN
,	Fw	,
et	Cc	ET
la	Da	LE
paix	Nc	PAIX
,	Fw	,
ne	Rp	NE
furent	Vuc	ÊTRE
qu'	Rg	QUE
un	Dn	UN
traité	Nc	TRAITÉ
;	Fw	;
Suffit	Vvc	SUFFIRE
qu'	Cs	QUE
on	Pp	ON
sait	Vvc	SAVOIR
encor	Nc	encor
,	Fw	,
que	Cs	QUE
dans	S	DANS
votre	Ds	VOTRE
famille	Nc	FAMILLE
,	Fw	,
La	Vvc	La
veuve	Nc	VEUF|VEUVE
de	S	DE
Sapor	Nc	Sapor
,	Fw	,
n'	Rp	NE
apporta	Vvc	APPORTER
qu'	Rg	QUE
un	Dn	UN
fille	Nc	FILLE
.	Fs	.
En	S	EN
sa	Ds	SON
plus	Rg	PLUS
tendre	Ag	TENDRE
enfance	Nc	ENFANCE
,	Fw	,
et	Cc	ET
dont	Pr	DONT
les	Da	LE
jours	Nc	JOUR|JOURS
naissants	Ag	NAISSANT
,	Fw	,
À	Nc	À
peine	Nc	PEINE
avaient	Vuc	AVOIR
vu	Ge	VOIR
poindre	Vvn	POINDRE
,	Fw	,
et	Cc	ET
remplir	Vvn	REMPLIR
six	Nc	SIX
croissants	Ga	CROÎTRE
.	Fs	.
Et	Cc	ET
qu'	Cs	QUE
enfin	Rg	ENFIN
,	Fw	,
notre	Ds	NOTRE
bonne	Ag	BON
ou	Cc	OU
mauvaise	Ag	MAUVAIS
aventure	Nc	AVENTURE
,	Fw	,
Au	Vvc	Au
souci	Nc	SOUCI
de	S	DE
ma	Ds	MON
soeur	Nc	SUR
,	Fw	,
commit	Vvc	COMMETTRE
sa	Ds	SON
nourriture	Nc	NOURRITURE
;	Fw	;
Mais	Vvc	Mais
ce	Dd	CE
cher	Ag	CHER
gage	Nc	GAGE
,	Fw	,
à	S	À
peine	Nc	PEINE
,	Fw	,
en	S	EN
sa	Ds	SON
garde	Nc	GARDE
reçu	Ge	RECEVOIR
,	Fw	,
(	Fw	(
Et	Vvc	Et
voici	S	VOICI
,	Fw	,
du	S+Da	DE+LE
secret	Nc	SECRET
,	Fw	,
ce	Pd	CE
qui	Pr	QUI
n'	Rp	NE
était	Vuc	ÊTRE
point	Rg	POINT
su	Ge	SAVOIR
;	Fw	;
)	Fw	)
D'	Nc	D'
une	Dn	UN
convulsion	Nc	CONVULSION
,	Fw	,
l'	Da	LE
atteinte	Nc	ATTEINTE
inopinée	Ag	INOPINÉ
,	Fw	,
De	Vvc	De
cette	Dd	CE
jeune	Ag	JEUNE
fleur	Nc	FLEUR
,	Fw	,
trancha	Vvc	TRANCHER
la	Da	LE
destinée	Nc	DESTINÉE
