Invincibles	Ag	INVINCIBLE
vivre	Vvn	VIVRE
,	Fw	,
Et	Vvc	Et
si	Cs	SI
t'	Pp	TU
ayant	Ga	AVOIR
perdu	Ge	PERDRE
je	Pp	JE
différais	Vvc	DIFFÉRER
un	Dn	UN
jour	Nc	JOUR
À	Nc	À
renouer	Vvn	RENOUER|RÉNOVER
au	S+Da	À+LE
Ciel	Nc	CIEL
une	Dn	UN
innocente	Ag	INNOCENT
amour	Nc	AMOUR
.	Fs	.
De	S	DE
ces	Dd	CE
vaines	Ag	VAIN
grandeurs	Nc	GRANDEUR
mon	Ds	MON
âme	Nc	ÂME
détachée	Ge	DÉTACHER
Force	Vvc	FORCER
cette	Dd	CE
prison	Nc	PRISON
qui	Pr	QUI
la	Pp	IL
tenait	Vvc	TENIR
cachée	Ge	CACHER
,	Fw	,
Et	Vvc	Et
d'	S	DE
un	Dn	UN
vol	Nc	VOL
courageux	Ag	COURAGEUX
s'	Pp	SE
élevant	Ga	ÉLEVER
aisément	Rg	AISÉMENT
,	Fw	,
Va	Vvc	ALLER
chercher	Vvn	CHERCHER
près	Rg	PRÈS
de	S	DE
toi	Pp	TU
son	Ds	SON
premier	Ag	PREMIER
élément	Nc	ÉLÉMENT
:	Fw	:
C'	Pd	CE
est	Vuc	ÊTRE
là	Rg	LÀ
que	Cs	QUE
ton	Ds	TON
amour	Nc	AMOUR
lui	Pp	IL
conserve	Vvc	CONSERVER
une	Dn	UN
place	Nc	PLACE|PLACÉ
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
la	Pp	IL
recevant	Ga	RECEVOIR
d'	S	DE
une	Dn	UN
joyeuse	Ag	JOYEUX
face	Nc	FACE
,	Fw	,
Tu	Vvc	Tu
lui	Pp	IL
donnes	Vvc	DONNER
sa	Ds	SON
part	Nc	PART
des	S+Da	DE+LE|DE+LES
plaisirs	Nc	PLAISIR
glorieux	Ag	GLORIEUX
,	Fw	,
Que	Vvc	Que
parmi	S	PARMI
les	Da	LE
élus	Nc	ÉLU|ÉLUS
tu	Pp	TU
goûtes	Vvc	GOÛTER
dans	S	DANS
les	Da	LE
Cieux	Nc	CIEL|CIEUX
:	Fw	:
Là	Vvc	Là
tu	Pp	TU
la	Pp	IL
garantis	Vvc	GARANTIR
des	Dn	UN
rigueurs	Nc	RIGUEUR
de	S	DE
Marie	Nc	MARIE|MARIÉ
,	Fw	,
Et	Vvc	Et
des	Dn	UN
lâches	Ag	LÂCHE
complots	Nc	COMPLOT
d'	S	DE
une	Dn	UN
ingrate	Ag	INGRAT
patrie	Nc	PATRIE
,	Fw	,
Et	Vvc	Et
n'	Rp	NE
ayant	Ga	AVOIR
le	Da	LE
souci	Nc	SOUCI
de	S	DE
ces	Dd	CE
frêles	Ag	FRÊLE
honneurs	Nc	HONNEUR
,	Fw	,
Tu	Vvc	Tu
lui	Pp	IL
fais	Vvc	FAIRE
ressentir	Vvn	RESSENTIR
de	S	DE
solides	Ag	SOLIDE
bonheurs	Nc	BONHEUR
.	Fs	.
Vaine	Ag	VAIN
félicité	Nc	FÉLICITÉ
,	Fw	,
que	Cs	QUE
mon	Ds	MON
âme	Nc	ÂME
a	Vuc	AVOIR
songée	Ge	SONGER
,	Fw	,
Que	Vvc	Que
tes	Ds	TON
illusions	Nc	ILLUSION
me	Pp	JE
laissent	Vvc	LAISSER
affligée	Ge	AFFLIGER
,	Fw	,
Et	Vvc	Et
lorsque	Cs	LORSQUE
je	Pp	JE
reviens	Vvc	REVENIR
de	S	DE
cette	Dd	CE
douce	Ag	DOUX
erreur	Nc	ERREUR
,	Fw	,
Que	Vvc	Que
pour	S	POUR
de	Dn	UN
si	Rg	SI
grands	Ag	GRAND
biens	Nc	BIEN
tu	Pp	TU
me	Pp	JE
laisses	Vvc	LAISSER
d'	S	DE
horreur	Nc	HORREUR
.	Fs	.
Quelque	Di	QUELQUE
espoir	Nc	ESPOIR
de	S	DE
bonheur	Nc	BONHEUR
que	Cs	QUE
la	Da	LE
mort	Nc	MORT
me	Pp	JE
présente	Vvc	PRÉSENTER
,	Fw	,
Je	Vvc	Je
ne	Rp	NE
connais	Vvc	CONNAÎTRE
que	Rg	QUE
trop	Rg	TROP
que	Cs	QUE
je	Pp	JE
reste	Vvc	RESTER
vivante	Ag	VIVANT
,	Fw	,
Et	Vvc	Et
bien	Rg	BIEN
que	Cs	QUE
mon	Ds	MON
esprit	Nc	ESPRIT
erre	Vvc	ERRER
parmi	S	PARMI
les	Da	LE
morts	Nc	MORT
,	Fw	,
Et	Vvc	Et
n'	Rp	NE
en	Pp	EN
reste	Vvc	RESTER
que	Rg	QUE
trop	Rg	TROP
pour	S	POUR
animer	Vvn	ANIMER
ce	Dd	CE
corps	Nc	CORPS
.	Fs	.
Belle	Ag	BEAU
âme	Nc	ÂME
à	S	À
qui	Pr	QUI
toujours	Rg	TOUJOURS
mon	Ds	MON
âme	Nc	ÂME
fut	Vuc	ÊTRE
ouverte	Ge	OUVRIR
.	Fs	.
Oui	Rg	OUI
,	Fw	,
tu	Pp	TU
vois	Vvc	ALLER|VOIR
que	Cs	QUE
je	Pp	JE
vis	Vvc	VIVRE|VOIR
pour	S	POUR
survivre	Vvn	SURVIVRE
à	S	À
ta	Ds	TON
perte	Nc	PERTE
,	Fw	,
Et	Vvc	Et
pour	S	POUR
la	Pp	IL
déplorer	Vvn	DÉPLORER
former	Vvn	FORMER
un	Dn	UN
large	Ag	LARGE
étang	Nc	ÉTANG
,	Fw	,
Et	Vvc	Et
de	S	DE
larmes	Nc	LARME
d'	S	DE
amour	Nc	AMOUR
et	Cc	ET
de	S	DE
larmes	Nc	LARME
de	S	DE
sang	Nc	SANG
.	Fs	.
Du	S+Da	DE+LE
moins	Rg	MOINS
si	Cs	SI
ces	Dd	CE
cruels	Ag	CRUEL
,	Fw	,
dont	Pr	DONT
le	Da	LE
pouvoir	Nc	POUVOIR
injuste	Ag	INJUSTE
Abusa	Vvc	ABUSER
lâchement	Rg	LÂCHEMENT
d'	S	DE
une	Dn	UN
grandeur	Nc	GRANDEUR
auguste	Ag	AUGUSTE
,	Fw	,
M'	Vvc	M'
eussent	Vuc	AVOIR
encor	Nc	encor
permis	Ge	PERMETTRE
de	S	DE
te	Pp	TU
fermer	Vvn	FERMER
les	Da	LE
yeux	Nc	OEIL|YEUX
,	Fw	,
Et	Vvc	Et
sur	S	SUR
ta	Ds	TON
lèvre	Nc	LÈVRE
morte	Ge	MOURIR
imprimer	Vvn	IMPRIMER
mes	Ds	MON
adieux	Nc	ADIEU
:	Fw	:
Je	Pp	JE
t'	Pp	TU
eusse	Vuc	AVOIR
ranimé	Ge	RANIMER
par	S	PAR
un	Dn	UN
baiser	Nc	BAISER
de	S	DE
flamme	Nc	FLAMME
,	Fw	,
Et	Vvc	Et
dans	S	DANS
ton	Ds	TON
pâle	Ag	PÂLE
corps	Nc	CORPS
j'	Pp	JE
eusse	Vuc	AVOIR
inspiré	Ge	INSPIRER
mon	Ds	MON
âme	Nc	ÂME
:	Fw	:
Mais	Cc	MAIS
avec	S	AVEC
tous	Di	TOUT
mes	Ds	MON
biens	Nc	BIEN
ceux	Pd	CELUI
-là	Vvc	-là
me	Pp	JE
sont	Vuc	ÊTRE
ravis	Ge	RAVIR
.	Fs	.
En	S	EN
un	Dn	UN
mot	Nc	MOT
,	Fw	,
cher	Ag	CHER
époux	Nc	ÉPOUX
,	Fw	,
tu	Pp	TU
n'	Rp	NE
es	Vuc	ÊTRE
plus	Rg	PLUS
,	Fw	,
et	Cc	ET
je	Pp	JE
vis	Vvc	VIVRE|VOIR
:	Fw	:
Cette	Dd	CE
belle	Ag	BEAU
union	Nc	UNION
qui	Pr	QUI
joignait	Vvc	JOINDRE
nos	Ds	NOTRE
deux	Nc	DEUX
âmes	Nc	ÂME
,	Fw	,
A	Vvc	A
permis	Ge	PERMETTRE
aux	S+Da	À+LES
couteaux	Nc	COUTEAU
de	S	DE
séparer	Vvn	SÉPARER
nos	Ds	NOTRE
trames	Nc	TRAME
,	Fw	,
Et	Vvc	Et
bien	Rg	BIEN
qu'	Cs	QUE
un	Dn	UN
seul	Ag	SEUL
esprit	Nc	ESPRIT
animât	Vvc	ANIMER
nos	Ds	NOTRE
deux	Nc	DEUX
corps	Nc	CORPS
,	Fw	,
L'	Vvc	L'
un	Pi	UN
a	Vuc	AVOIR
perdu	Ge	PERDRE
le	Da	LE
jour	Nc	JOUR
sans	S	SANS
que	Cs	QUE
tous	Di	TOUT
deux	Nc	DEUX
soient	Vuc	ÊTRE
morts	Ge	MOURIR
:	Fw	:
Mais	Cc	MAIS
si	Cs	SI
dans	S	DANS
cet	Dd	CE
État	Nc	État
et	Cc	ET
cette	Dd	CE
haute	Ag	HAUT
gloire	Nc	GLOIRE
De	Vvc	De
nos	Ds	NOTRE
feux	Nc	FEU|FEUX
innocents	Ag	INNOCENT
tu	Pp	TU
gardes	Vvc	GARDER
la	Da	LE
mémoire	Nc	MÉMOIRE
,	Fw	,
De	Vvc	De
ce	Dd	CE
brillant	Ag	BRILLANT
éclat	Nc	ÉCLAT
détourne	Vvc	DÉTOURNER
un	Dn	UN
peu	Rg	PEU
les	Da	LE
yeux	Nc	OEIL|YEUX
,	Fw	,
Et	Vvc	Et
d'	S	DE
un	Dn	UN
de	S	DE
tes	Ds	TON
regards	Nc	REGARD
fends	Vvc	FENDRE
la	Da	LE
voûte	Nc	VOÛTE
des	S+Da	DE+LE|DE+LES
Cieux	Nc	CIEL|CIEUX
.	Fs	.
Si	Cs	SI
tu	Pp	TU
gardes	Vvc	GARDER
pour	S	POUR
moi	Pp	JE
tes	Ds	TON
premières	Ag	PREMIER
tendresses	Nc	TENDRESSE
,	Fw	,
Regarde	Vvc	REGARDER
avec	S	AVEC
pitié	Nc	PITIÉ
l'	Da	LE
état	Nc	ÉTAT
où	Pr	OÙ
tu	Pp	TU
me	Pp	JE
laisses	Vvc	LAISSER
,	Fw	,
Tu	Vvc	Tu
n'	Rp	NE
as	Vuc	AVOIR
pas	Rg	PAS
oublié	Ge	OUBLIER
le	Da	LE
chemin	Nc	CHEMIN
de	S	DE
mon	Ds	MON
coeur	Nc	CUR
,	Fw	,
Vois	Vvc	ALLER|VOIR
dedans	Rg	DEDANS
cher	Ag	CHER
esprit	Nc	ESPRIT
,	Fw	,
vois	Vvc	ALLER|VOIR
quelle	Dt	QUEL
est	Vuc	ÊTRE
ma	Ds	MON
douleur	Nc	DOULEUR
,	Fw	,
Il	Vvc	Il
me	Pp	JE
semble	Vvc	SEMBLER
déjà	Rg	DÉJÀ
qu'	Cs	QUE
au	S+Da	À+LE
son	Nc	SON
de	S	DE
ces	Dd	CE
paroles	Nc	PAROLE
,	Fw	,
Ton	Vvc	Ton
amour	Nc	AMOUR
se	Pp	IL
réveille	Vvc	RÉVEILLER
,	Fw	,
et	Cc	ET
que	Cs	QUE
tu	Pp	TU
me	Pp	JE
consoles	Vvc	CONSOLER
,	Fw	,
Je	Vvc	Je
te	Pp	TU
vois	Vvc	ALLER|VOIR
,	Fw	,
ce	Pd	CE
me	Pp	JE
semble	Vvc	SEMBLER
un	Dn	UN
visage	Nc	VISAGE
riant	Ag	RIANT
,	Fw	,
Mais	Vvc	Mais
qui	Pr	QUI
dans	S	DANS
son	Ds	SON
bonheur	Nc	BONHEUR
paraît	Vvc	PARAÎTRE
impatient	Ag	IMPATIENT
,	Fw	,
Cette	Vvc	Cette
félicité	Nc	FÉLICITÉ
d'	S	DE
éternelle	Ag	ÉTERNEL
durée	Nc	DURÉE
,	Fw	,
Par	Nc	PAR
ton	Ds	TON
impatience	Nc	IMPATIENCE
est	Vuc	ÊTRE
un	Dn	UN
peu	Rg	PEU
modérée	Ge	MODÉRER
:	Fw	:
Tu	Pp	TU
brûles	Vvc	BRÛLER
du	S+Da	DE+LE
désir	Nc	DÉSIR
de	S	DE
m'	Pp	JE
attirer	Vvn	ATTIRER
à	S	À
toi	Pp	TU
,	Fw	,
Et	Vvc	Et
déjà	Rg	DÉJÀ
ton	Ds	TON
amour	Nc	AMOUR
intercède	Vvc	INTERCÉDER
pour	S	POUR
moi	Pp	JE
.	Fs	.
Et	Cc	ET
bien	Rg	BIEN
,	Fw	,
ô	I	OH
cher	Ag	CHER
esprit	Nc	ESPRIT
,	Fw	,
rends	Vvc	RENDRE
-moi	Vvc	-moi
ce	Dd	CE
bon	Ag	BON
office	Nc	OFFICE
,	Fw	,
Fais	Vvc	FAIRE
que	Cs	QUE
nos	Ds	NOTRE
ennemis	Nc	ENNEMI
avancent	Vvc	AVANCER
mon	Ds	MON
supplice	Nc	SUPPLICE
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
pour	S	POUR
te	Pp	TU
rejoindre	Vvn	REJOINDRE
en	S	EN
cet	Dd	CE
heureux	Ag	HEUREUX
séjour	Nc	SÉJOUR
,	Fw	,
Je	Vvc	Je
meure	Vvc	MURER
par	S	PAR
raison	Nc	RAISON
,	Fw	,
ou	Cc	OU
d'	S	DE
État	Nc	État
,	Fw	,
ou	Cc	OU
d'	S	DE
Amour	Nc	AMOUR
.	Fs	.
Certes	Rg	CERTES
vos	Ds	VOTRE
volontés	Nc	VOLONTÉ
seraient	Vuc	ÊTRE
mieux	Rg	MIEUX
exaucées	Ge	EXAUCER
Si	Vvc	Si
vous	Pp	VOUS
divertissiez	Vvc	DIVERTIR
ces	Dd	CE
mortelles	Ag	MORTEL
pensées	Nc	PENSÉE
,	Fw	,
Mais	Vvc	Mais
le	Da	LE
Comte	Nc	COMTE|COMTÉ
d'	S	DE
Erby	Nc	Erby
vous	Pp	VOUS
en	Pp	EN
vient	Vvc	VENIR
divertir	Vvn	DIVERTIR
.	Fs	.
Hé	Vvc	Hé
bien	Rg	BIEN
,	Fw	,
Monsieur	Nc	MONSIEUR
,	Fw	,
hé	I	HÉ
bien	Rg	BIEN
,	Fw	,
est-il	Ag	est-il
temps	Nc	TEMPS
de	S	DE
partir	Vvn	PARTIR
,	Fw	,
Celle	Nc	Celle
dont	Pr	DONT
le	Da	LE
pouvoir	Nc	POUVOIR
règle	Vvc	RÉGLER
ma	Ds	MON
destinée	Nc	DESTINÉE
Veut-elle	Vvc	Veut-elle
point	Rg	POINT
couper	Vvn	COUPER
ma	Ds	MON
trame	Nc	TRAME
infortunée	Ag	INFORTUNÉ
'	Vvc	'
Ou	Vvc	Ou
me	Pp	JE
réserve-t-elle	Vvc	réserve-t-elle
à	S	À
de	Dn	UN
plus	Rg	PLUS
grands	Ag	GRAND
malheurs	Nc	MALHEUR
.	Fs	.
Parlez	Nc	PARLÉ
,	Fw	,
monsieur	Nc	MONSIEUR
,	Fw	,
parlez	Vvc	PARLER
.	Fs	.
Jugez-le	Vvc	Jugez-le
par	S	PAR
mes	Ds	MON
pleurs	Nc	PLEUR
,	Fw	,
Ma	Vvc	Ma
douleur	Nc	DOULEUR
sur	S	SUR
mon	Ds	MON
front	Nc	FRONT
est	Vuc	ÊTRE
assez	Rg	ASSEZ
manifeste	Ag	MANIFESTE
,	Fw	,
Et	Vvc	Et
vous	Pp	VOUS
connaissez	Vvc	CONNAÎTRE
trop	Rg	TROP
que	Cs	QUE
ma	Ds	MON
charge	Nc	CHARGE|CHARGÉ
est	Vuc	ÊTRE
funeste	Ag	FUNESTE
,	Fw	,
Le	Vvc	Le
Conseil	Nc	CONSEIL
des	S+Da	DE+LE|DE+LES
barons	Nc	BARON
vous	Pp	VOUS
destine	Vvc	DESTINER
à	S	À
la	Da	LE
mort	Nc	MORT
,	Fw	,
Et	Vvc	Et
condamne	Vvc	CONDAMNER
ma	Ds	MON
bouche	Nc	BOUCHE
à	S	À
ce	Dd	CE
mortel	Ag	MORTEL
rapport	Nc	RAPPORT
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
un	Dn	UN
coup	Nc	COUP
de	S	DE
ta	Ds	TON
main	Nc	MAIN
,	Fw	,
j'	Pp	JE
en	Pp	EN
reconnais	Vvc	RECONNAÎTRE
la	Da	LE
trace	Nc	TRACE|TRACÉ
,	Fw	,
Tu	Vvc	Tu
m'	Pp	JE
exauces	Vvc	EXAUCER
,	Fw	,
Seigneur	Nc	SEIGNEUR
,	Fw	,
ta	Ds	TON
pitié	Nc	PITIÉ
me	Pp	JE
fait	Vvc	FAIRE
grâce	Nc	GRÂCE
,	Fw	,
Et	Vvc	Et
le	Da	LE
port	Nc	PORT
de	S	DE
salut	Nc	SALUT
que	Pr	QUE
tu	Pp	TU
me	Pp	JE
viens	Vvc	VENIR
offrir	Vvn	OFFRIR
Efface	Vvc	EFFACER
tous	Di	TOUT
les	Da	LE
maux	Nc	MAL
que	Pr	QUE
tu	Pp	TU
m'	Pp	JE
as	Vuc	AVOIR
vu	Ge	VOIR
souffrir	Vvn	SOUFFRIR
;	Fw	;
Ma	Vvc	Ma
navire	Nc	NAVIRE
agitée	Ge	AGITER
après	S	APRÈS
tant	Rg	TANT
de	S	DE
naufrages	Nc	NAUFRAGE
Trouve	Vvc	TROUVER
un	Dn	UN
havre	Nc	HAVRE
assuré	Ge	ASSURER
contre	S	CONTRE
tous	Di	TOUT
les	Da	LE
orages	Nc	ORAGE
,	Fw	,
Et	Vvc	Et
goûtant	Ga	GOÛTER
sur	S	SUR
le	Da	LE
ferme	Vvc	FERMER
un	Dn	UN
solide	Ag	SOLIDE
repos	Nc	REPOS
,	Fw	,
Brave	Vvc	BRAVER
dorénavant	Rg	DORÉNAVANT
l'	Da	LE
insolence	Nc	INSOLENCE
des	S+Da	DE+LE|DE+LES
flots	Nc	FLOT
.	Fs	.
Je	Pp	JE
vous	Pp	VOUS
confesserai	Vvc	CONFESSER
sans	S	SANS
aigreur	Nc	AIGREUR
et	Cc	ET
sans	S	SANS
haine	Nc	HAINE
Qu'	Vvc	Qu'
avant	S	AVANT
que	Cs	QUE
de	S	DE
vous	Pp	VOUS
voir	Vvn	VOIR
je	Pp	JE
condamnais	Vvc	CONDAMNER
la	Da	LE
Reine	Nc	REINE|ROI
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
je	Pp	JE
me	Pp	JE
plaignais	Vvc	PLAINDRE
de	S	DE
cet	Dd	CE
arrêt	Nc	ARRÊT
cruel	Ag	CRUEL
Qu'	Vvc	Qu'
elle	Pp	IL
a	Vuc	AVOIR
fait	Ge	FAIRE
éclater	Vvn	ÉCLATER
sur	S	SUR
le	Da	LE
moins	Nc	MOINS
criminel	Ag	CRIMINEL
.	Fs	.
Je	Pp	JE
croyais	Vvc	CROIRE
que	Cs	QUE
les	Da	LE
coups	Nc	COUP
d'	S	DE
une	Dn	UN
juste	Ag	JUSTE
tempête	Nc	TEMPÊTE
Devaient	Vvc	DEVOIR
plutôt	Rg	PLUTÔT
tomber	Vvn	TOMBER
sur	S	SUR
ma	Ds	MON
coupable	Ag	COUPABLE
tête	Nc	TÊTE
,	Fw	,
Et	Vvc	Et
qu'	Cs	QUE
on	Pp	ON
me	Pp	JE
punirait	Vvc	PUNIR
de	S	DE
mon	Ds	MON
ambition	Nc	AMBITION
Plutôt	Vvc	Plutôt
que	Cs	QUE
mon	Ds	MON
mari	Nc	MARI
de	S	DE
son	Ds	SON
affection	Nc	AFFECTION
:	Fw	:
Mais	Cc	MAIS
puisque	Cs	PUISQUE
notre	Ds	NOTRE
crime	Nc	CRIME
égale	Vvc	ÉGALER
notre	Ds	NOTRE
peine	Nc	PEINE
,	Fw	,
Qu'	Vvc	Qu'
on	Pp	ON
ne	Rp	NE
sépare	Vvc	SÉPARER
point	Rg	POINT
une	Dn	UN
si	Rg	SI
douce	Ag	DOUX
chaîne	Nc	CHAÎNE
,	Fw	,
Et	Vvc	Et
qu'	Cs	QUE
il	Pp	IL
m'	Pp	JE
est	Vuc	ÊTRE
accordé	Ge	ACCORDER
de	S	DE
suivre	Vvn	SUIVRE
mon	Ds	MON
mari	Nc	MARI
:	Fw	:
De	S	DE
tous	Di	TOUT
ses	Ds	SON
déplaisirs	Nc	DÉPLAISIR
mon	Ds	MON
esprit	Nc	ESPRIT
est	Vuc	ÊTRE
guéri	Ge	GUÉRIR
.	Fs	.
Je	Pp	JE
trouve	Vvc	TROUVER
dans	S	DANS
la	Da	LE
mort	Nc	MORT
un	Dn	UN
bonheur	Nc	BONHEUR
véritable	Ag	VÉRITABLE
,	Fw	,
Je	Vvc	Je
ne	Rp	NE
condamne	Vvc	CONDAMNER
point	Rg	POINT
un	Dn	UN
arrêt	Nc	ARRÊT
équitable	Ag	ÉQUITABLE
,	Fw	,
Et	Vvc	Et
si	Rg	SI
dans	S	DANS
cet	Dd	CE
État	Nc	État
ces	Dd	CE
mots	Nc	MOT|MOTS
me	Pp	JE
sont	Vuc	ÊTRE
permis	Ge	PERMETTRE
,	Fw	,
De	Vvc	De
bon	Ag	BON
coeur	Nc	CUR
je	Pp	JE
pardonne	Vvc	PARDONNER
à	S	À
tous	Di	TOUT
mes	Ds	MON
ennemis	Nc	ENNEMI
.	Fs	.
Ha	Rg	HA
!	Fs	!
Ciel	Nc	CIEL
,	Fw	,
conserviez	Vvc	CONSERVER
-vous	Nc	-vous
ma	Ds	MON
dernière	Ag	DERNIER
vieillesse	Nc	VIEILLESSE
Pour	Nc	POUR
une	Dn	UN
si	Rg	SI
sensible	Ag	SENSIBLE
et	Cc	ET
mortelle	Ag	MORTEL
tristesse	Nc	TRISTESSE
,	Fw	,
Et	Vvc	Et
preniez	Vvc	PRENDRE
-vous	Nc	-vous
les	Da	LE
soins	Nc	SOIN
que	Pr	QUE
vous	Pp	VOUS
prîtes	Vvc	PRENDRE
de	S	DE
moi	Pp	JE
Pour	Vvc	Pour
me	Pp	JE
rendre	Vvn	RENDRE
témoin	Nc	TÉMOIN
des	S+Da	DE+LE|DE+LES
choses	Nc	CHOSE
que	Pr	QUE
je	Pp	JE
vois	Vvc	ALLER|VOIR
.	Fs	.
Certes	Rg	CERTES
cette	Dd	CE
douleur	Nc	DOULEUR
dément	Vvc	DÉMENTIR
mon	Ds	MON
courage	Nc	COURAGE
,	Fw	,
Et	Vvc	Et
ce	Dd	CE
discours	Nc	DISCOURS
messied	Vvc	MESSEOIR
aux	S+Da	À+LES
hommes	Nc	HOMME
de	S	DE
votre	Ds	VOTRE
âge	Nc	ÂGE
,	Fw	,
Consolez	Vvc	CONSOLER
-vous	Nc	-vous
,	Fw	,
Monsieur	Nc	MONSIEUR
,	Fw	,
et	Cc	ET
ne	Rp	NE
m'	Pp	JE
enviez	Vvc	ENNUYER|ENVIER
pas	Rg	PAS
Le	Ag	Le
bonheur	Nc	BONHEUR
glorieux	Ag	GLORIEUX
qui	Pr	QUI
suivra	Vvc	SUIVRE
mon	Ds	MON
trépas	Nc	TRÉPAS
.	Fs	.
Croyez	Vvc	CROIRE
que	Cs	QUE
mon	Ds	MON
destin	Nc	DESTIN
est	Vuc	ÊTRE
meilleur	Ag	MEILLEUR
que	Cs	QUE
le	Da	LE
vôtre	As#Ps	VÔTRE
:	Fw	:
Je	Pp	JE
quitte	Vvc	QUITTER
cette	Dd	CE
vie	Nc	VIE
,	Fw	,
et	Cc	ET
passe	Vvc	PASSER
dans	S	DANS
une	Dn	UN
autre	Pi	AUTRE
,	Fw	,
Dont	Vvc	Dont
l'	Da	LE
essence	Nc	ESSENCE
immortelle	Ag	IMMORTEL
et	Cc	ET
le	Da	LE
cours	Nc	COUR|COURS|COURT
immortel	Ag	IMMORTEL
Assurent	Vvc	ASSURER
mon	Ds	MON
esprit	Nc	ESPRIT
d'	S	DE
un	Dn	UN
repos	Nc	REPOS
éternel	Ag	ÉTERNEL
:	Fw	:
Toutefois	Rg	TOUTEFOIS
si	Cs	SI
le	Da	LE
coeur	Nc	CUR
ne	Rp	NE
dément	Vvc	DÉMENTIR
point	Rg	POINT
la	Da	LE
bouche	Nc	BOUCHE
,	Fw	,
Vous	Nc	Vous
me	Pp	JE
témoignerez	Vvc	TÉMOIGNER
vos	Ds	VOTRE
bonnes	Ag	BON
volontés	Nc	VOLONTÉ
,	Fw	,
Et	Vvc	Et
je	Pp	JE
verrai	Vvc	VOIR
du	S+Da	DE+LE
Ciel	Vvc	Ciel
toutes	Di	TOUT
vos	Ds	VOTRE
charités	Nc	CHARITÉ
,	Fw	,
De	Vvc	De
tant	Rg	TANT
de	S	DE
serviteurs	Nc	SERVITEUR
d'	S	DE
une	Dn	UN
grande	Ag	GRAND
famille	Nc	FAMILLE
,	Fw	,
Il	Vvc	Il
ne	Rp	NE
me	Pp	JE
reste	Vvc	RESTER
plus	Rg	PLUS
que	Cs	QUE
cette	Dd	CE
pauvre	Ag	PAUVRE
fille	Nc	FILLE
:	Fw	:
L'	Da	LE
amour	Nc	AMOUR
qu'	Pr	QUE
elle	Pp	IL
me	Pp	JE
porte	Vvc	PORTER
et	Cc	ET
que	Cs	QUE
je	Pp	JE
connais	Vvc	CONNAÎTRE
bien	Rg	BIEN
:	Fw	:
M'	Pp	JE
a	Vuc	AVOIR
sans	S	SANS
doute	Nc	DOUTE
obligé	Ge	OBLIGER
à	S	À
lui	Pp	IL
faire	Vvn	FAIRE
du	S+Da	DE+LE
bien	Nc	BIEN
,	Fw	,
Mais	Vvc	Mais
puisque	Cs	PUISQUE
par	S	PAR
ma	Ds	MON
mort	Nc	MORT
elle	Pp	IL
perd	Vvc	PERDRE
l'	Da	LE
espérance	Nc	ESPÉRANCE
De	Vvc	De
ce	Pd	CE
qu'	Pr	QUE
elle	Pp	IL
attendait	Vvc	ATTENDRE
de	S	DE
ma	Ds	MON
reconnaissance	Nc	RECONNAISSANCE
,	Fw	,
Si	Vvc	Si
j'	Pp	JE
osais	Vvc	OSER
vous	Pp	VOUS
prier	Vvn	PRIER
en	S	EN
l'	Da	LE
état	Nc	ÉTAT
où	Pr	OÙ
je	Pp	JE
suis	Vuc	ÊTRE
,	Fw	,
Je	Vvc	Je
vous	Pp	VOUS
conjurerais	Vvc	CONJURER
autant	Rg	AUTANT
que	Cs	QUE
je	Pp	JE
le	Pp	IL
puis	Vvc	POUVOIR
D'	Rg	D'
intercéder	Vvn	INTERCÉDER
pour	S	POUR
elle	Pp	IL
,	Fw	,
et	Cc	ET
faire	Vvn	FAIRE
que	Cs	QUE
la	Pp	IL
Reine	Vvc	Reine
,	Fw	,
Pour	Nc	POUR
témoigner	Vvn	TÉMOIGNER
à	S	À
tous	Di	TOUT
sa	Ds	SON
bonté	Nc	BONTÉ
souveraine	Ag	SOUVERAIN
,	Fw	,
Supplée	Vvc	Supplée
à	S	À
mon	Ds	MON
défaut	Nc	DÉFAUT
,	Fw	,
et	Cc	ET
fasse	Vvc	FAIRE
à	S	À
mon	Ds	MON
trépas	Nc	TRÉPAS
Ce	Vvc	Ce
que	Cs	QUE
je	Pp	JE
dois	Vvc	DEVOIR
faire	Vvn	FAIRE
,	Fw	,
et	Cc	ET
que	Cs	QUE
je	Pp	JE
ne	Rp	NE
fais	Vvc	FAIRE
pas	Rg	PAS
:	Fw	:
Ne	Rp	NE
m'	Pp	JE
accordez	Vvc	ACCORDER
-vous	Nc	-vous
pas	Rg	PAS
ce	Pd	CE
que	Pr	QUE
je	Pp	JE
vous	Pp	VOUS
demande	Vvc	DEMANDER
.	Fs	.
Je	Pp	JE
ferais	Vvc	FAIRE|FERRER
bien	Rg	BIEN
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
une	Dn	UN
chose	Nc	CHOSE
plus	Rg	PLUS
grande	Ag	GRAND
,	Fw	,
Pussé	Vvc	Pussé
-je	Vvc	-je
vous	Pp	VOUS
servir	Vvn	SERVIR
en	S	EN
me	Pp	JE
perdant	Ga	PERDRE
pour	S	POUR
vous	Pp	VOUS
.	Fs	.
Non	Rg	NON
,	Fw	,
non	Rg	NON
,	Fw	,
de	S	DE
mon	Ds	MON
