	docprops1	docprops2	relfreqs1	relfreqs2	meanrelfreqs	sd0	sd2	sdX	sr0	sr2	srX	dd0	dd2	ddX	dr0	dr2	drX
bridle-arm	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
hack	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
unease	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
laggard	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
noose	0.0	0.01098901098901099	0.0	0.010989010989010988	0.004866180048661801	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
hostage	0.0	0.01098901098901099	0.0	0.018315018315018316	0.006082725060827251	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06403437649847767	0.03407093583472598	0.03407093583472597	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.35681155341346715	-0.35681155341346715
lady-mother	0.0	0.01098901098901099	0.0	0.014652014652014652	0.004866180048661801	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06523841848367991	0.03954657902300477	0.03954657902300472	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3569679119395233	-0.3569679119395233
renown	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
pommel	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
wool-bales	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
flambeau	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
fustian	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
pie	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
heart-roots	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
cross-road	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
piety	0.0	0.01098901098901099	0.0	0.010989010989010988	0.007299270072992701	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
politeness	0.0	0.01098901098901099	0.0	0.010989010989010988	0.006082725060827251	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
succor	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
grange	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
attacker	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
dare	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
morrow	0.0	0.01098901098901099	0.0	0.010989010989010988	0.006082725060827251	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
swell	0.0	0.01098901098901099	0.0	0.010989010989010988	0.007299270072992701	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
crossbow	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
noontide	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
rooster	0.0	0.01098901098901099	0.0	0.010989010989010988	0.004866180048661801	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
tag	0.0	0.01098901098901099	0.0	0.010989010989010988	0.006082725060827251	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
taffeta	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
lamp-light	0.0	0.01098901098901099	0.0	0.010989010989010988	0.004866180048661801	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
herbergage	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
perch	0.0	0.01098901098901099	0.0	0.010989010989010988	0.00851581508515815	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
mortemarts	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
brazier	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
frost	0.0	0.01098901098901099	0.0	0.010989010989010988	0.006082725060827251	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
under-officers	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
arena	0.0	0.01098901098901099	0.0	0.010989010989010988	0.004866180048661801	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
rolling	0.0	0.01098901098901099	0.0	0.010989010989010988	0.004866180048661801	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
sendall	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
breastplate	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
permit	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
spear-runnings	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
spearman	0.0	0.01098901098901099	0.0	0.010989010989010988	0.006082725060827251	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
lammastide	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
lamb	0.0	0.01098901098901099	0.0	0.010989010989010988	0.006082725060827251	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
fisher	0.0	0.01098901098901099	0.0	0.014652014652014652	0.00851581508515815	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06523841848367991	0.03954657902300477	0.03954657902300472	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3569679119395233	-0.3569679119395233
swish	0.0	0.01098901098901099	0.0	0.010989010989010988	0.006082725060827251	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
estuary	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
swine	0.0	0.01098901098901099	0.0	0.010989010989010988	0.007299270072992701	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
home-coming	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
pertness	0.0	0.01098901098901099	0.0	0.010989010989010988	0.0036496350364963507	-0.01098901098901099	0.010894925092200893	0.010894925092200906	0.06644246046888215	0.04520003358436121	0.045200033584361185	-0.4175824175824176	-0.27120495447028914	-0.27120495447028914	-0.4175824175824176	-0.3571246539297692	-0.3571246539297692
