	docprops1	docprops2	relfreqs1	relfreqs2	devprops1	devprops2	meanrelfreqs	sd0	sd2	sr0	sr2	sg0	sg2	dd0	dd2	dr0	dr2	dg0	dg2
slash	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.003676470588235294	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
poop-guard	0.0	0.014705882352941176	0.0	0.011029411764705883	0.0	0.9852941176470573	0.003676470588235294	-0.014705882352941176	0.0011413517751392363	0.1296794728209426	0.07760838838784628	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.45192199789149134	-0.5367647058823529	-0.12720835688124615
beaker	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470573	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.12720835688124615
night-dress	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
roturiers	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
tenderness	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470573	0.004901960784313725	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.12720835688124615
upright	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
musketeer	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470573	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.12720835688124615
mutton	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470573	0.004901960784313725	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.12720835688124615
psalter	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
psalm	0.0	0.014705882352941176	0.0	0.011029411764705883	0.0	0.9852941176470572	0.006127450980392157	-0.014705882352941176	0.0011413517751392363	0.1296794728209426	0.07760838838784628	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.45192199789149134	-0.5367647058823529	-0.1272083568812462
bourbon	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
panic	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470573	0.00980392156862745	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.12720835688124615
tinkling	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
cyclas	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
panther	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.003676470588235294	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
thickness	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.004901960784313725	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
piety	0.0	0.014705882352941176	0.0	0.011029411764705883	0.0	0.9852941176470573	0.007352941176470588	-0.014705882352941176	0.0011413517751392363	0.1296794728209426	0.07760838838784628	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.45192199789149134	-0.5367647058823529	-0.12720835688124615
husbandman	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470573	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.12720835688124615
ostler	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.012254901960784317	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
truffle	0.0	0.014705882352941176	0.0	0.011029411764705883	0.0	0.9852941176470573	0.003676470588235294	-0.014705882352941176	0.0011413517751392363	0.1296794728209426	0.07760838838784628	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.45192199789149134	-0.5367647058823529	-0.12720835688124615
chattel	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
midday	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.006127450980392157	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
pap	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
Scotus	0.0	0.014705882352941176	0.0	0.011029411764705883	0.0	0.9852941176470572	0.003676470588235294	-0.014705882352941176	0.0011413517751392363	0.1296794728209426	0.07760838838784628	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.45192199789149134	-0.5367647058823529	-0.1272083568812462
pyx	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
holiness	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470573	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.12720835688124615
bonne	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
intercession	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470573	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.12720835688124615
baton	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470573	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.12720835688124615
winding	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.003676470588235294	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
renegade	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470573	0.003676470588235294	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.12720835688124615
acolyte	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470573	0.003676470588235294	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.12720835688124615
faithful	0.0	0.014705882352941176	0.0	0.014705882352941176	0.0	0.9852941176470573	0.006127450980392157	-0.014705882352941176	0.0011413517751392363	0.12802165148088465	0.07008731632793239	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4516998771208286	-0.5367647058823529	-0.12720835688124615
redress	0.0	0.014705882352941176	0.0	0.011029411764705883	0.0	0.9852941176470573	0.004901960784313725	-0.014705882352941176	0.0011413517751392363	0.1296794728209426	0.07760838838784628	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.45192199789149134	-0.5367647058823529	-0.12720835688124615
exorcist	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470573	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.12720835688124615
pence	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
screamings	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
execration	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470573	0.004901960784313725	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.12720835688124615
parry	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
blot	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470573	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.12720835688124615
rebeck	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470573	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.12720835688124615
rear-guard	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
speaking	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470573	0.004901960784313725	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.12720835688124615
easing	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470573	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.12720835688124615
brassart	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
sea-rover	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470573	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.12720835688124615
fresher	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470573	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396174	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.12720835688124615
Jansenism	0.0	0.014705882352941176	0.0	0.007352941176470588	0.0	0.9852941176470572	0.0024509803921568627	-0.014705882352941176	0.0011413517751392363	0.13133729416100057	0.08538274227680245	-0.532760456207405	-0.5352394995396172	-0.5367647058823529	-0.3019076947168169	-0.5367647058823529	-0.4521447828168519	-0.5367647058823529	-0.1272083568812462
