	docpropone	docproptwo	zetascores
execute	0.0	0.00974025974025974	-0.00974025974025974
yare	0.0	0.00974025974025974	-0.00974025974025974
convincing	0.0	0.00974025974025974	-0.00974025974025974
boisterous	0.0	0.00974025974025974	-0.00974025974025974
molasses	0.0	0.00974025974025974	-0.00974025974025974
convoy	0.0	0.00974025974025974	-0.00974025974025974
adept	0.0	0.00974025974025974	-0.00974025974025974
cod	0.0	0.00974025974025974	-0.00974025974025974
cocoa	0.0	0.00974025974025974	-0.00974025974025974
enforce	0.0	0.00974025974025974	-0.00974025974025974
half-clad	0.0	0.00974025974025974	-0.00974025974025974
betroth	0.0	0.00974025974025974	-0.00974025974025974
saguenay	0.0	0.00974025974025974	-0.00974025974025974
wasna	0.0	0.00974025974025974	-0.00974025974025974
heroic	0.0	0.00974025974025974	-0.00974025974025974
warty	0.0	0.00974025974025974	-0.00974025974025974
eddy	0.0	0.00974025974025974	-0.00974025974025974
herr	0.0	0.00974025974025974	-0.00974025974025974
safe-keeping	0.0	0.00974025974025974	-0.00974025974025974
montacutes	0.0	0.00974025974025974	-0.00974025974025974
affectionately	0.0	0.00974025974025974	-0.00974025974025974
colbert	0.0	0.00974025974025974	-0.00974025974025974
wearer	0.0	0.00974025974025974	-0.00974025974025974
edric	0.0	0.00974025974025974	-0.00974025974025974
adrift	0.0	0.00974025974025974	-0.00974025974025974
sarah	0.0	0.00974025974025974	-0.00974025974025974
comb	0.0	0.00974025974025974	-0.00974025974025974
mansard	0.0	0.00974025974025974	-0.00974025974025974
well-remember	0.0	0.00974025974025974	-0.00974025974025974
sap	0.0	0.00974025974025974	-0.00974025974025974
minaret	0.0	0.00974025974025974	-0.00974025974025974
santiago	0.0	0.00974025974025974	-0.00974025974025974
well-knit	0.0	0.00974025974025974	-0.00974025974025974
adjoining	0.0	0.00974025974025974	-0.00974025974025974
egypt	0.0	0.00974025974025974	-0.00974025974025974
yard-arm	0.0	0.00974025974025974	-0.00974025974025974
long-boat	0.0	0.00974025974025974	-0.00974025974025974
contribution	0.0	0.00974025974025974	-0.00974025974025974
miracle	0.0	0.00974025974025974	-0.00974025974025974
sandal	0.0	0.00974025974025974	-0.00974025974025974
shoulder-strap	0.0	0.00974025974025974	-0.00974025974025974
controversy	0.0	0.00974025974025974	-0.00974025974025974
shouldst	0.0	0.00974025974025974	-0.00974025974025974
weel	0.0	0.00974025974025974	-0.00974025974025974
bickerings	0.0	0.00974025974025974	-0.00974025974025974
hendy	0.0	0.00974025974025974	-0.00974025974025974
admirer	0.0	0.00974025974025974	-0.00974025974025974
half-humorous	0.0	0.00974025974025974	-0.00974025974025974
convenience	0.0	0.00974025974025974	-0.00974025974025974
wee	0.0	0.00974025974025974	-0.00974025974025974
collapse	0.0	0.00974025974025974	-0.00974025974025974
converge	0.0	0.00974025974025974	-0.00974025974025974
weather-tanned	0.0	0.00974025974025974	-0.00974025974025974
bohemia	0.0	0.00974025974025974	-0.00974025974025974
sidewalk	0.0	0.00974025974025974	-0.00974025974025974
coats-of-arms	0.0	0.00974025974025974	-0.00974025974025974
affinity	0.0	0.00974025974025974	-0.00974025974025974
hae	0.0	0.00974025974025974	-0.00974025974025974
hight	0.0	0.00974025974025974	-0.00974025974025974
emery	0.0	0.00974025974025974	-0.00974025974025974
vouchsafe	0.0	0.00974025974025974	-0.00974025974025974
habitual	0.0	0.00974025974025974	-0.00974025974025974
harmony	0.0	0.00974025974025974	-0.00974025974025974
devoutly	0.0	0.00974025974025974	-0.00974025974025974
voluntarily	0.0	0.00974025974025974	-0.00974025974025974
volley	0.0	0.00974025974025974	-0.00974025974025974
multiply	0.0	0.00974025974025974	-0.00974025974025974
simultaneous	0.0	0.00974025974025974	-0.00974025974025974
hill-side	0.0	0.00974025974025974	-0.00974025974025974
munchausen	0.0	0.00974025974025974	-0.00974025974025974
berry	0.0	0.00974025974025974	-0.00974025974025974
rubber	0.0	0.00974025974025974	-0.00974025974025974
boon	0.0	0.00974025974025974	-0.00974025974025974
munificent	0.0	0.00974025974025974	-0.00974025974025974
cloister-bred	0.0	0.00974025974025974	-0.00974025974025974
vividly	0.0	0.00974025974025974	-0.00974025974025974
yellow-haired	0.0	0.00974025974025974	-0.00974025974025974
murrain	0.0	0.00974025974025974	-0.00974025974025974
murtherer	0.0	0.00974025974025974	-0.00974025974025974
musketry	0.0	0.00974025974025974	-0.00974025974025974
berg	0.0	0.00974025974025974	-0.00974025974025974
cormac	0.0	0.00974025974025974	-0.00974025974025974
bere	0.0	0.00974025974025974	-0.00974025974025974
facility	0.0	0.00974025974025974	-0.00974025974025974
earthquake	0.0	0.00974025974025974	-0.00974025974025974
mutton	0.0	0.00974025974025974	-0.00974025974025974
virginia	0.0	0.00974025974025974	-0.00974025974025974
clothe	0.0	0.00974025974025974	-0.00974025974025974
sect	0.0	0.00974025974025974	-0.00974025974025974
sacrament	0.0	0.00974025974025974	-0.00974025974025974
easy-going	0.0	0.00974025974025974	-0.00974025974025974
sacking	0.0	0.00974025974025974	-0.00974025974025974
confute	0.0	0.00974025974025974	-0.00974025974025974
war-parties	0.0	0.00974025974025974	-0.00974025974025974
sieur	0.0	0.00974025974025974	-0.00974025974025974
moorish	0.0	0.00974025974025974	-0.00974025974025974
hewett	0.0	0.00974025974025974	-0.00974025974025974
sight-seeing	0.0	0.00974025974025974	-0.00974025974025974
linstock	0.0	0.00974025974025974	-0.00974025974025974
ruth	0.0	0.00974025974025974	-0.00974025974025974
war-chief	0.0	0.00974025974025974	-0.00974025974025974
war-bow	0.0	0.00974025974025974	-0.00974025974025974
halberd	0.0	0.00974025974025974	-0.00974025974025974
ebro	0.0	0.00974025974025974	-0.00974025974025974
rustic	0.0	0.00974025974025974	-0.00974025974025974
ebb	0.0	0.00974025974025974	-0.00974025974025974
liner	0.0	0.00974025974025974	-0.00974025974025974
afloat	0.0	0.00974025974025974	-0.00974025974025974
wampum	0.0	0.00974025974025974	-0.00974025974025974
waltham	0.0	0.00974025974025974	-0.00974025974025974
walnut	0.0	0.00974025974025974	-0.00974025974025974
wallace	0.0	0.00974025974025974	-0.00974025974025974
bonhomme	0.0	0.00974025974025974	-0.00974025974025974
bonnet	0.0	0.00974025974025974	-0.00974025974025974
mortress	0.0	0.00974025974025974	-0.00974025974025974
mossy	0.0	0.00974025974025974	-0.00974025974025974
waldron	0.0	0.00974025974025974	-0.00974025974025974
limitation	0.0	0.00974025974025974	-0.00974025974025974
ruler	0.0	0.00974025974025974	-0.00974025974025974
lime	0.0	0.00974025974025974	-0.00974025974025974
denis	0.0	0.00974025974025974	-0.00974025974025974
mike	0.0	0.00974025974025974	-0.00974025974025974
mystic	0.0	0.00974025974025974	-0.00974025974025974
scott	0.0	0.00974025974025974	-0.00974025974025974
ensue	0.0	0.00974025974025974	-0.00974025974025974
harcomb	0.0	0.00974025974025974	-0.00974025974025974
concerned	0.0	0.00974025974025974	-0.00974025974025974
wool-bales	0.0	0.00974025974025974	-0.00974025974025974
massa	0.0	0.00974025974025974	-0.00974025974025974
macdona	0.0	0.00974025974025974	-0.00974025974025974
master-bowman	0.0	0.00974025974025974	-0.00974025974025974
black-eyed	0.0	0.00974025974025974	-0.00974025974025974
matchwood	0.0	0.00974025974025974	-0.00974025974025974
despard	0.0	0.00974025974025974	-0.00974025974025974
many-colored	0.0	0.00974025974025974	-0.00974025974025974
compressed	0.0	0.00974025974025974	-0.00974025974025974
wroth	0.0	0.00974025974025974	-0.00974025974025974
entrap	0.0	0.00974025974025974	-0.00974025974025974
sewer	0.0	0.00974025974025974	-0.00974025974025974
denmark	0.0	0.00974025974025974	-0.00974025974025974
maurice	0.0	0.00974025974025974	-0.00974025974025974
witherton	0.0	0.00974025974025974	-0.00974025974025974
lurden	0.0	0.00974025974025974	-0.00974025974025974
mcsnaw	0.0	0.00974025974025974	-0.00974025974025974
hangman	0.0	0.00974025974025974	-0.00974025974025974
epistle	0.0	0.00974025974025974	-0.00974025974025974
composedly	0.0	0.00974025974025974	-0.00974025974025974
ell	0.0	0.00974025974025974	-0.00974025974025974
composed	0.0	0.00974025974025974	-0.00974025974025974
abundant	0.0	0.00974025974025974	-0.00974025974025974
elk	0.0	0.00974025974025974	-0.00974025974025974
heart-roots	0.0	0.00974025974025974	-0.00974025974025974
desperation	0.0	0.00974025974025974	-0.00974025974025974
wiltshire	0.0	0.00974025974025974	-0.00974025974025974
maryland	0.0	0.00974025974025974	-0.00974025974025974
work-basket	0.0	0.00974025974025974	-0.00974025974025974
conclusive	0.0	0.00974025974025974	-0.00974025974025974
martyr	0.0	0.00974025974025974	-0.00974025974025974
marceau	0.0	0.00974025974025974	-0.00974025974025974
hawkwood	0.0	0.00974025974025974	-0.00974025974025974
maria	0.0	0.00974025974025974	-0.00974025974025974
wrestle	0.0	0.00974025974025974	-0.00974025974025974
wreathe	0.0	0.00974025974025974	-0.00974025974025974
seaward	0.0	0.00974025974025974	-0.00974025974025974
enjoyment	0.0	0.00974025974025974	-0.00974025974025974
hardiness	0.0	0.00974025974025974	-0.00974025974025974
blanche	0.0	0.00974025974025974	-0.00974025974025974
depressing	0.0	0.00974025974025974	-0.00974025974025974
serenely	0.0	0.00974025974025974	-0.00974025974025974
serf	0.0	0.00974025974025974	-0.00974025974025974
embodiment	0.0	0.00974025974025974	-0.00974025974025974
maroon	0.0	0.00974025974025974	-0.00974025974025974
worshipper	0.0	0.00974025974025974	-0.00974025974025974
sermon	0.0	0.00974025974025974	-0.00974025974025974
condense	0.0	0.00974025974025974	-0.00974025974025974
head-pieces	0.0	0.00974025974025974	-0.00974025974025974
scum	0.0	0.00974025974025974	-0.00974025974025974
sculptor	0.0	0.00974025974025974	-0.00974025974025974
bloodshed	0.0	0.00974025974025974	-0.00974025974025974
world-old	0.0	0.00974025974025974	-0.00974025974025974
bloodstained	0.0	0.00974025974025974	-0.00974025974025974
enow	0.0	0.00974025974025974	-0.00974025974025974
hard-hearted	0.0	0.00974025974025974	-0.00974025974025974
scrivener	0.0	0.00974025974025974	-0.00974025974025974
concourse	0.0	0.00974025974025974	-0.00974025974025974
martinmas	0.0	0.00974025974025974	-0.00974025974025974
martlet	0.0	0.00974025974025974	-0.00974025974025974
shamble	0.0	0.00974025974025974	-0.00974025974025974
shambles	0.0	0.00974025974025974	-0.00974025974025974
heart-sick	0.0	0.00974025974025974	-0.00974025974025974
contentious	0.0	0.00974025974025974	-0.00974025974025974
etienne	0.0	0.00974025974025974	-0.00974025974025974
achieve	0.0	0.00974025974025974	-0.00974025974025974
whir	0.0	0.00974025974025974	-0.00974025974025974
acolyte	0.0	0.00974025974025974	-0.00974025974025974
comfortably	0.0	0.00974025974025974	-0.00974025974025974
scaly	0.0	0.00974025974025974	-0.00974025974025974
lopez	0.0	0.00974025974025974	-0.00974025974025974
detachment	0.0	0.00974025974025974	-0.00974025974025974
acquiescence	0.0	0.00974025974025974	-0.00974025974025974
scalping	0.0	0.00974025974025974	-0.00974025974025974
scalp-locks	0.0	0.00974025974025974	-0.00974025974025974
halliard	0.0	0.00974025974025974	-0.00974025974025974
michigan	0.0	0.00974025974025974	-0.00974025974025974
microscope	0.0	0.00974025974025974	-0.00974025974025974
comedy	0.0	0.00974025974025974	-0.00974025974025974
mid-stream	0.0	0.00974025974025974	-0.00974025974025974
sayin	0.0	0.00974025974025974	-0.00974025974025974
wherein	0.0	0.00974025974025974	-0.00974025974025974
sawed-off	0.0	0.00974025974025974	-0.00974025974025974
acutely	0.0	0.00974025974025974	-0.00974025974025974
savory	0.0	0.00974025974025974	-0.00974025974025974
ever-changing	0.0	0.00974025974025974	-0.00974025974025974
adapt	0.0	0.00974025974025974	-0.00974025974025974
midway	0.0	0.00974025974025974	-0.00974025974025974
consort	0.0	0.00974025974025974	-0.00974025974025974
evergreen	0.0	0.00974025974025974	-0.00974025974025974
sault	0.0	0.00974025974025974	-0.00974025974025974
ejaculation	0.0	0.00974025974025974	-0.00974025974025974
satan	0.0	0.00974025974025974	-0.00974025974025974
whistling	0.0	0.00974025974025974	-0.00974025974025974
estuary	0.0	0.00974025974025974	-0.00974025974025974
hearten	0.0	0.00974025974025974	-0.00974025974025974
hampole	0.0	0.00974025974025974	-0.00974025974025974
magnetism	0.0	0.00974025974025974	-0.00974025974025974
academy	0.0	0.00974025974025974	-0.00974025974025974
willabys	0.0	0.00974025974025974	-0.00974025974025974
scintillate	0.0	0.00974025974025974	-0.00974025974025974
meenister	0.0	0.00974025974025974	-0.00974025974025974
depict	0.0	0.00974025974025974	-0.00974025974025974
wilkins	0.0	0.00974025974025974	-0.00974025974025974
luce	0.0	0.00974025974025974	-0.00974025974025974
sensuous	0.0	0.00974025974025974	-0.00974025974025974
hand-touch	0.0	0.00974025974025974	-0.00974025974025974
loveliness	0.0	0.00974025974025974	-0.00974025974025974
hand-strokes	0.0	0.00974025974025974	-0.00974025974025974
manus	0.0	0.00974025974025974	-0.00974025974025974
mendicant	0.0	0.00974025974025974	-0.00974025974025974
shaven	0.0	0.00974025974025974	-0.00974025974025974
communion	0.0	0.00974025974025974	-0.00974025974025974
menzies	0.0	0.00974025974025974	-0.00974025974025974
accordin	0.0	0.00974025974025974	-0.00974025974025974
bluntly	0.0	0.00974025974025974	-0.00974025974025974
essence	0.0	0.00974025974025974	-0.00974025974025974
whole-hearted	0.0	0.00974025974025974	-0.00974025974025974
whittle	0.0	0.00974025974025974	-0.00974025974025974
electrical	0.0	0.00974025974025974	-0.00974025974025974
scathless	0.0	0.00974025974025974	-0.00974025974025974
merciful	0.0	0.00974025974025974	-0.00974025974025974
scathe	0.0	0.00974025974025974	-0.00974025974025974
merciless	0.0	0.00974025974025974	-0.00974025974025974
accusation	0.0	0.00974025974025974	-0.00974025974025974
whiteness	0.0	0.00974025974025974	-0.00974025974025974
mysel	0.0	0.00974025974025974	-0.00974025974025974
saddle-bow	0.0	0.00974025974025974	-0.00974025974025974
gunshot	0.0	0.00974025974025974	-0.00974025974025974
leaky	0.0	0.00974025974025974	-0.00974025974025974
lecturer	0.0	0.00974025974025974	-0.00974025974025974
vellum	0.0	0.00974025974025974	-0.00974025974025974
leaven	0.0	0.00974025974025974	-0.00974025974025974
slag	0.0	0.00974025974025974	-0.00974025974025974
vegetarian	0.0	0.00974025974025974	-0.00974025974025974
veer	0.0	0.00974025974025974	-0.00974025974025974
lease	0.0	0.00974025974025974	-0.00974025974025974
senecas	0.0	0.00974025974025974	-0.00974025974025974
all-important	0.0	0.00974025974025974	-0.00974025974025974
farthing	0.0	0.00974025974025974	-0.00974025974025974
fascinate	0.0	0.00974025974025974	-0.00974025974025974
corporation	0.0	0.00974025974025974	-0.00974025974025974
correspondence	0.0	0.00974025974025974	-0.00974025974025974
leafy	0.0	0.00974025974025974	-0.00974025974025974
leafless	0.0	0.00974025974025974	-0.00974025974025974
nineteen	0.0	0.00974025974025974	-0.00974025974025974
deftly	0.0	0.00974025974025974	-0.00974025974025974
citole	0.0	0.00974025974025974	-0.00974025974025974
alligator	0.0	0.00974025974025974	-0.00974025974025974
valliere	0.0	0.00974025974025974	-0.00974025974025974
citadel	0.0	0.00974025974025974	-0.00974025974025974
cistercian	0.0	0.00974025974025974	-0.00974025974025974
newly	0.0	0.00974025974025974	-0.00974025974025974
neutralize	0.0	0.00974025974025974	-0.00974025974025974
fateful	0.0	0.00974025974025974	-0.00974025974025974
eminence	0.0	0.00974025974025974	-0.00974025974025974
nations	0.0	0.00974025974025974	-0.00974025974025974
les	0.0	0.00974025974025974	-0.00974025974025974
navigation	0.0	0.00974025974025974	-0.00974025974025974
rosary	0.0	0.00974025974025974	-0.00974025974025974
falding	0.0	0.00974025974025974	-0.00974025974025974
guild	0.0	0.00974025974025974	-0.00974025974025974
vest	0.0	0.00974025974025974	-0.00974025974025974
vesper	0.0	0.00974025974025974	-0.00974025974025974
guidon	0.0	0.00974025974025974	-0.00974025974025974
leopard	0.0	0.00974025974025974	-0.00974025974025974
vertebrate	0.0	0.00974025974025974	-0.00974025974025974
romorantin	0.0	0.00974025974025974	-0.00974025974025974
vernage	0.0	0.00974025974025974	-0.00974025974025974
leisurely	0.0	0.00974025974025974	-0.00974025974025974
rookery	0.0	0.00974025974025974	-0.00974025974025974
famed	0.0	0.00974025974025974	-0.00974025974025974
verdure	0.0	0.00974025974025974	-0.00974025974025974
alderman	0.0	0.00974025974025974	-0.00974025974025974
classification	0.0	0.00974025974025974	-0.00974025974025974
romsey	0.0	0.00974025974025974	-0.00974025974025974
nervousness	0.0	0.00974025974025974	-0.00974025974025974
venom	0.0	0.00974025974025974	-0.00974025974025974
noisome	0.0	0.00974025974025974	-0.00974025974025974
deformed	0.0	0.00974025974025974	-0.00974025974025974
narbonne	0.0	0.00974025974025974	-0.00974025974025974
boundless	0.0	0.00974025974025974	-0.00974025974025974
nowadays	0.0	0.00974025974025974	-0.00974025974025974
unused	0.0	0.00974025974025974	-0.00974025974025974
noxious	0.0	0.00974025974025974	-0.00974025974025974
belabor	0.0	0.00974025974025974	-0.00974025974025974
harp	0.0	0.00974025974025974	-0.00974025974025974
untold	0.0	0.00974025974025974	-0.00974025974025974
amazonian	0.0	0.00974025974025974	-0.00974025974025974
nunnery	0.0	0.00974025974025974	-0.00974025974025974
lastly	0.0	0.00974025974025974	-0.00974025974025974
nurse-girl	0.0	0.00974025974025974	-0.00974025974025974
cote-hardie	0.0	0.00974025974025974	-0.00974025974025974
feathery	0.0	0.00974025974025974	-0.00974025974025974
ambuscade	0.0	0.00974025974025974	-0.00974025974025974
gripsack	0.0	0.00974025974025974	-0.00974025974025974
behaviour	0.0	0.00974025974025974	-0.00974025974025974
rip	0.0	0.00974025974025974	-0.00974025974025974
bleat	0.0	0.00974025974025974	-0.00974025974025974
feelin	0.0	0.00974025974025974	-0.00974025974025974
dun	0.0	0.00974025974025974	-0.00974025974025974
fellow-man	0.0	0.00974025974025974	-0.00974025974025974
lannes	0.0	0.00974025974025974	-0.00974025974025974
languish	0.0	0.00974025974025974	-0.00974025974025974
rivalry	0.0	0.00974025974025974	-0.00974025974025974
unwilling	0.0	0.00974025974025974	-0.00974025974025974
botanist	0.0	0.00974025974025974	-0.00974025974025974
noontide	0.0	0.00974025974025974	-0.00974025974025974
rochelle	0.0	0.00974025974025974	-0.00974025974025974
hobson	0.0	0.00974025974025974	-0.00974025974025974
circuit	0.0	0.00974025974025974	-0.00974025974025974
uttermost	0.0	0.00974025974025974	-0.00974025974025974
rocamadour	0.0	0.00974025974025974	-0.00974025974025974
slice	0.0	0.00974025974025974	-0.00974025974025974
nones	0.0	0.00974025974025974	-0.00974025974025974
robin	0.0	0.00974025974025974	-0.00974025974025974
hog	0.0	0.00974025974025974	-0.00974025974025974
lax	0.0	0.00974025974025974	-0.00974025974025974
noose	0.0	0.00974025974025974	-0.00974025974025974
novelist	0.0	0.00974025974025974	-0.00974025974025974
cosmic	0.0	0.00974025974025974	-0.00974025974025974
laval	0.0	0.00974025974025974	-0.00974025974025974
favourable	0.0	0.00974025974025974	-0.00974025974025974
cinder	0.0	0.00974025974025974	-0.00974025974025974
uproarious	0.0	0.00974025974025974	-0.00974025974025974
fazenda	0.0	0.00974025974025974	-0.00974025974025974
uplift	0.0	0.00974025974025974	-0.00974025974025974
upheaval	0.0	0.00974025974025974	-0.00974025974025974
sedately	0.0	0.00974025974025974	-0.00974025974025974
fearlessly	0.0	0.00974025974025974	-0.00974025974025974
rose-colored	0.0	0.00974025974025974	-0.00974025974025974
inaudible	0.0	0.00974025974025974	-0.00974025974025974
vinney	0.0	0.00974025974025974	-0.00974025974025974
aimless	0.0	0.00974025974025974	-0.00974025974025974
site	0.0	0.00974025974025974	-0.00974025974025974
naething	0.0	0.00974025974025974	-0.00974025974025974
nakirs	0.0	0.00974025974025974	-0.00974025974025974
nae	0.0	0.00974025974025974	-0.00974025974025974
sioux	0.0	0.00974025974025974	-0.00974025974025974
levant	0.0	0.00974025974025974	-0.00974025974025974
napery	0.0	0.00974025974025974	-0.00974025974025974
six-shooter	0.0	0.00974025974025974	-0.00974025974025974
namely	0.0	0.00974025974025974	-0.00974025974025974
clerkly	0.0	0.00974025974025974	-0.00974025974025974
vine	0.0	0.00974025974025974	-0.00974025974025974
accept	0.07142857142857142	0.08116883116883117	-0.009740259740259744
eager	0.10714285714285714	0.11688311688311688	-0.009740259740259744
eyelid	0.03571428571428571	0.045454545454545456	-0.009740259740259744
heavily	0.10714285714285714	0.11688311688311688	-0.009740259740259744
subject	0.17857142857142858	0.18831168831168832	-0.009740259740259744
chat	0.03571428571428571	0.045454545454545456	-0.009740259740259744
match	0.07142857142857142	0.08116883116883117	-0.009740259740259744
degree	0.07142857142857142	0.08116883116883117	-0.009740259740259744
doing	0.03571428571428571	0.045454545454545456	-0.009740259740259744
proclaim	0.03571428571428571	0.045454545454545456	-0.009740259740259744
clip	0.03571428571428571	0.045454545454545456	-0.009740259740259744
shift	0.03571428571428571	0.045454545454545456	-0.009740259740259744
sailor	0.03571428571428571	0.045454545454545456	-0.009740259740259744
sole	0.03571428571428571	0.045454545454545456	-0.009740259740259744
reasonable	0.03571428571428571	0.045454545454545456	-0.009740259740259744
mould	0.03571428571428571	0.045454545454545456	-0.009740259740259744
wounded	0.03571428571428571	0.045454545454545456	-0.009740259740259744
fourth	0.03571428571428571	0.045454545454545456	-0.009740259740259744
trade	0.07142857142857142	0.08116883116883117	-0.009740259740259744
hell	0.03571428571428571	0.045454545454545456	-0.009740259740259744
peak	0.03571428571428571	0.045454545454545456	-0.009740259740259744
backwards	0.07142857142857142	0.08116883116883117	-0.009740259740259744
why	0.5833333333333334	0.5941558441558441	-0.010822510822510734
promise	0.2261904761904762	0.237012987012987	-0.010822510822510817
longer	0.11904761904761904	0.12987012987012986	-0.010822510822510817
fate	0.15476190476190477	0.16558441558441558	-0.010822510822510817
intaking	0.011904761904761904	0.022727272727272728	-0.010822510822510824
blossom	0.011904761904761904	0.022727272727272728	-0.010822510822510824
upland	0.011904761904761904	0.022727272727272728	-0.010822510822510824
divert	0.011904761904761904	0.022727272727272728	-0.010822510822510824
booming	0.011904761904761904	0.022727272727272728	-0.010822510822510824
model	0.011904761904761904	0.022727272727272728	-0.010822510822510824
fearful	0.011904761904761904	0.022727272727272728	-0.010822510822510824
tingle	0.047619047619047616	0.05844155844155844	-0.010822510822510824
learning	0.011904761904761904	0.022727272727272728	-0.010822510822510824
healthy	0.011904761904761904	0.022727272727272728	-0.010822510822510824
desperately	0.011904761904761904	0.022727272727272728	-0.010822510822510824
yeoman	0.011904761904761904	0.022727272727272728	-0.010822510822510824
cheese	0.011904761904761904	0.022727272727272728	-0.010822510822510824
filthy	0.011904761904761904	0.022727272727272728	-0.010822510822510824
smack	0.011904761904761904	0.022727272727272728	-0.010822510822510824
shutter	0.011904761904761904	0.022727272727272728	-0.010822510822510824
function	0.011904761904761904	0.022727272727272728	-0.010822510822510824
fluffy	0.011904761904761904	0.022727272727272728	-0.010822510822510824
infamous	0.011904761904761904	0.022727272727272728	-0.010822510822510824
nostril	0.011904761904761904	0.022727272727272728	-0.010822510822510824
mumble	0.011904761904761904	0.022727272727272728	-0.010822510822510824
working	0.011904761904761904	0.022727272727272728	-0.010822510822510824
coin	0.011904761904761904	0.022727272727272728	-0.010822510822510824
hotly	0.011904761904761904	0.022727272727272728	-0.010822510822510824
fighting	0.011904761904761904	0.022727272727272728	-0.010822510822510824
relish	0.011904761904761904	0.022727272727272728	-0.010822510822510824
assault	0.011904761904761904	0.022727272727272728	-0.010822510822510824
bracken	0.011904761904761904	0.022727272727272728	-0.010822510822510824
shotgun	0.011904761904761904	0.022727272727272728	-0.010822510822510824
rave	0.011904761904761904	0.022727272727272728	-0.010822510822510824
croak	0.011904761904761904	0.022727272727272728	-0.010822510822510824
eliza	0.011904761904761904	0.022727272727272728	-0.010822510822510824
cruelty	0.011904761904761904	0.022727272727272728	-0.010822510822510824
antagonist	0.011904761904761904	0.022727272727272728	-0.010822510822510824
spoon	0.011904761904761904	0.022727272727272728	-0.010822510822510824
recall	0.047619047619047616	0.05844155844155844	-0.010822510822510824
witness	0.047619047619047616	0.05844155844155844	-0.010822510822510824
petulant	0.011904761904761904	0.022727272727272728	-0.010822510822510824
well-marked	0.011904761904761904	0.022727272727272728	-0.010822510822510824
tangle	0.047619047619047616	0.05844155844155844	-0.010822510822510824
haul	0.011904761904761904	0.022727272727272728	-0.010822510822510824
unkempt	0.011904761904761904	0.022727272727272728	-0.010822510822510824
leathery	0.011904761904761904	0.022727272727272728	-0.010822510822510824
kick	0.047619047619047616	0.05844155844155844	-0.010822510822510824
november	0.011904761904761904	0.022727272727272728	-0.010822510822510824
mister	0.011904761904761904	0.022727272727272728	-0.010822510822510824
brandy	0.011904761904761904	0.022727272727272728	-0.010822510822510824
rasp	0.011904761904761904	0.022727272727272728	-0.010822510822510824
continual	0.011904761904761904	0.022727272727272728	-0.010822510822510824
boyish	0.011904761904761904	0.022727272727272728	-0.010822510822510824
feat	0.011904761904761904	0.022727272727272728	-0.010822510822510824
princess	0.011904761904761904	0.022727272727272728	-0.010822510822510824
hoof	0.047619047619047616	0.05844155844155844	-0.010822510822510824
attraction	0.011904761904761904	0.022727272727272728	-0.010822510822510824
toy	0.011904761904761904	0.022727272727272728	-0.010822510822510824
stove	0.011904761904761904	0.022727272727272728	-0.010822510822510824
worldly	0.011904761904761904	0.022727272727272728	-0.010822510822510824
inclination	0.011904761904761904	0.022727272727272728	-0.010822510822510824
inconvenience	0.011904761904761904	0.022727272727272728	-0.010822510822510824
angular	0.011904761904761904	0.022727272727272728	-0.010822510822510824
cur	0.011904761904761904	0.022727272727272728	-0.010822510822510824
gunner	0.011904761904761904	0.022727272727272728	-0.010822510822510824
remind	0.047619047619047616	0.05844155844155844	-0.010822510822510824
usher	0.011904761904761904	0.022727272727272728	-0.010822510822510824
motion	0.047619047619047616	0.05844155844155844	-0.010822510822510824
nearest	0.011904761904761904	0.022727272727272728	-0.010822510822510824
spark	0.011904761904761904	0.022727272727272728	-0.010822510822510824
club	0.047619047619047616	0.05844155844155844	-0.010822510822510824
moonlit	0.011904761904761904	0.022727272727272728	-0.010822510822510824
signal	0.047619047619047616	0.05844155844155844	-0.010822510822510824
sunken	0.011904761904761904	0.022727272727272728	-0.010822510822510824
loyal	0.011904761904761904	0.022727272727272728	-0.010822510822510824
babe	0.011904761904761904	0.022727272727272728	-0.010822510822510824
trader	0.011904761904761904	0.022727272727272728	-0.010822510822510824
trip	0.011904761904761904	0.022727272727272728	-0.010822510822510824
blood-stained	0.011904761904761904	0.022727272727272728	-0.010822510822510824
obstinate	0.011904761904761904	0.022727272727272728	-0.010822510822510824
sling	0.047619047619047616	0.05844155844155844	-0.010822510822510824
illness	0.011904761904761904	0.022727272727272728	-0.010822510822510824
generous	0.011904761904761904	0.022727272727272728	-0.010822510822510824
sour	0.011904761904761904	0.022727272727272728	-0.010822510822510824
nephew	0.011904761904761904	0.022727272727272728	-0.010822510822510824
refugee	0.011904761904761904	0.022727272727272728	-0.010822510822510824
profusion	0.011904761904761904	0.022727272727272728	-0.010822510822510824
hullo	0.011904761904761904	0.022727272727272728	-0.010822510822510824
strew	0.011904761904761904	0.022727272727272728	-0.010822510822510824
bowl	0.011904761904761904	0.022727272727272728	-0.010822510822510824
explosion	0.011904761904761904	0.022727272727272728	-0.010822510822510824
exultant	0.011904761904761904	0.022727272727272728	-0.010822510822510824
grief	0.047619047619047616	0.05844155844155844	-0.010822510822510824
cat	0.011904761904761904	0.022727272727272728	-0.010822510822510824
jangle	0.011904761904761904	0.022727272727272728	-0.010822510822510824
wigwam	0.011904761904761904	0.022727272727272728	-0.010822510822510824
knife	0.08333333333333333	0.09415584415584416	-0.01082251082251083
respect	0.08333333333333333	0.09415584415584416	-0.01082251082251083
